column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20,column21,column22,column23,column24,column25,column26,column27,column28,column29,column30
80,3,24,16,3,0,3,1,2,2,3,3,2,3,2,2,3,2,0,1,1,1,0,0,4,1,0,2,4,4
68,4,5,64,4,3,0,3,17,5,0,0,4,2,1,3,2,0,2,1,0,1,1,2,0,4,4,3,3,2
20,2,99,15,14,4,3,3,22,4,0,0,2,0,0,1,1,2,1,0,1,0,2,3,2,2,0,1,1,4
33,0,86,87,5,2,0,1,14,1,0,1,3,1,4,1,3,3,2,0,3,0,1,4,0,0,3,4,1,4
47,2,52,54,5,1,1,0,8,2,0,1,1,4,2,4,3,1,4,1,1,0,0,0,2,4,0,3,4,4
16,2,80,73,4,3,2,0,20,1,2,2,4,2,0,3,1,0,1,3,1,2,2,3,2,2,4,1,3,4
3,1,30,41,7,3,0,1,19,3,2,2,2,4,3,4,1,4,1,4,3,1,2,0,0,4,4,0,0,2
73,1,98,59,16,1,3,3,23,3,4,2,0,0,0,2,0,4,1,4,4,0,0,4,1,0,2,3,0,2
97,4,26,0,18,3,1,2,15,6,4,2,3,4,2,4,2,4,2,2,4,2,3,2,0,3,0,2,0,4
3,1,53,21,14,1,0,0,23,4,4,2,1,3,1,2,0,1,2,2,0,0,1,4,2,4,2,3,4,4
25,3,19,56,2,4,2,0,19,5,0,0,2,0,0,0,3,0,1,3,2,2,4,0,1,3,0,3,0,2
42,3,8,76,14,3,2,0,13,4,0,0,4,2,0,3,0,2,0,1,2,2,4,2,2,2,0,1,1,2
86,3,46,96,4,1,3,3,20,6,2,2,4,2,0,3,1,1,2,3,4,1,1,3,0,4,0,3,4,3
76,0,30,0,12,0,3,1,3,3,2,2,0,5,1,2,0,1,1,2,4,1,1,1,1,1,2,0,4,0
2,4,65,74,18,2,3,1,10,7,3,2,4,2,0,3,4,0,0,1,4,0,3,2,2,1,1,1,0,0
54,0,39,18,19,3,0,3,21,8,0,2,2,0,1,1,3,0,0,0,0,0,1,3,3,4,3,0,3,3
75,2,76,51,14,1,0,3,16,9,2,3,4,1,4,1,4,2,1,4,3,0,4,1,3,2,0,4,0,0
86,1,57,37,16,2,2,2,23,1,0,3,0,1,0,1,3,2,1,4,0,2,0,0,1,1,2,3,3,0
42,3,0,25,8,3,1,2,19,8,4,2,4,3,2,2,0,3,0,2,1,0,4,2,2,0,3,3,4,4
94,2,47,52,18,2,3,2,19,8,0,0,2,0,0,1,0,3,2,3,4,0,4,0,2,2,3,2,0,4
27,1,69,83,13,0,2,0,19,5,3,3,0,0,0,0,2,2,3,0,3,2,2,4,2,4,1,4,0,4
10,1,97,70,11,2,0,3,10,4,0,1,1,4,1,4,2,2,1,4,3,1,2,0,3,4,3,4,0,0
93,4,40,53,4,4,3,3,23,3,0,2,3,3,1,0,0,1,2,1,2,0,1,0,0,4,3,4,0,4
43,1,42,11,12,3,2,0,22,1,2,2,4,2,1,4,0,1,2,3,0,3,4,4,2,0,2,3,3,2
53,3,84,82,17,1,1,2,10,5,3,1,0,2,0,3,3,0,0,0,1,4,4,0,1,4,0,3,0,0
77,1,81,0,0,4,2,2,21,5,2,3,1,3,3,2,3,2,2,2,0,3,0,0,1,0,2,2,3,4
86,3,76,51,9,3,1,0,13,4,0,2,0,2,1,0,0,4,0,3,0,4,4,2,3,4,0,3,0,0
25,3,40,53,2,3,1,2,9,1,4,2,0,0,0,0,3,2,2,3,1,0,4,1,0,4,0,2,0,4
1,2,71,89,0,4,2,1,3,3,2,0,0,0,0,1,0,1,2,4,3,3,0,0,0,4,2,4,0,0
95,0,16,0,13,3,1,1,22,4,0,0,1,3,3,0,2,0,2,3,2,2,0,3,1,2,4,1,2,3
54,0,41,23,19,3,0,1,14,1,0,2,4,0,0,1,3,3,0,1,3,1,0,4,1,4,1,2,0,1
72,0,52,54,5,2,0,0,18,9,0,3,4,2,1,4,0,1,1,1,0,0,1,1,2,4,0,0,4,1
17,4,68,29,3,3,1,3,20,6,0,3,4,2,0,3,0,1,4,4,3,4,3,2,1,2,0,4,4,4
51,2,83,77,5,3,2,1,13,4,0,2,0,2,0,1,4,2,4,0,0,2,0,0,1,0,1,3,4,1
82,2,32,60,2,0,2,3,21,8,0,1,2,0,1,1,3,3,1,1,0,3,0,1,1,3,0,3,4,4
16,2,75,45,5,1,1,2,17,9,4,2,3,4,1,4,4,1,2,2,0,4,2,1,0,3,2,3,0,0
80,3,95,28,8,4,2,0,18,9,0,2,2,2,1,0,3,0,0,1,0,3,4,2,1,1,3,2,4,0
44,0,45,81,16,3,0,1,21,9,3,0,0,3,3,4,0,1,2,0,3,4,0,2,1,3,0,1,1,2
33,0,18,84,3,3,1,1,14,1,0,2,4,0,1,2,3,3,0,2,1,4,1,3,0,1,2,0,2,4
54,0,58,80,14,4,3,3,3,0,4,1,4,5,3,3,0,1,1,4,4,0,0,3,0,4,0,3,1,3
60,3,63,19,12,4,0,0,19,5,0,2,3,3,3,2,2,0,0,3,3,1,2,2,2,0,0,3,4,2
99,2,60,3,15,1,2,0,21,9,4,2,2,1,2,1,4,1,2,0,0,3,0,1,1,3,0,4,4,2
19,3,5,64,9,3,1,3,23,3,2,1,2,3,3,0,1,1,2,0,2,0,4,0,1,0,0,4,1,0
58,1,86,87,12,3,2,2,22,6,2,0,2,5,1,0,0,3,1,3,0,2,0,4,3,0,0,1,2,2
54,0,64,72,19,4,3,2,24,0,0,2,0,2,0,3,1,3,1,0,4,0,1,3,3,1,3,3,0,3
95,0,86,87,16,3,0,1,18,5,2,0,1,1,2,1,2,0,1,3,3,1,0,1,3,4,4,3,0,0
79,3,27,63,2,1,0,1,11,3,2,1,2,3,3,2,0,1,0,2,1,0,0,2,2,3,1,1,2,2
93,4,81,46,18,1,0,2,14,1,0,1,4,5,1,1,3,4,1,0,0,1,1,2,1,1,3,2,4,3
8,2,86,87,19,3,0,0,23,0,3,2,0,2,2,3,1,1,1,3,1,0,0,1,3,3,0,1,0,3
12,4,75,45,13,3,1,0,23,4,0,0,4,2,0,0,2,2,1,2,0,4,1,0,2,2,0,3,0,0
26,0,57,37,18,4,0,0,1,4,3,2,2,4,2,4,2,3,1,2,3,0,1,4,1,2,0,3,4,4
70,3,2,14,19,3,0,0,22,1,1,0,3,5,2,1,1,2,1,2,3,1,4,2,0,3,3,2,2,2
2,4,96,35,15,1,2,2,20,0,0,2,4,0,1,1,1,3,1,1,0,3,1,2,4,2,4,1,1,1
21,4,91,24,4,2,1,0,22,1,2,0,3,1,4,1,1,2,1,3,2,0,1,2,0,3,0,3,1,0
48,4,98,59,17,1,1,3,21,8,0,3,3,3,2,2,0,1,1,2,1,2,3,0,2,0,0,1,4,2
29,4,75,45,19,0,2,2,0,8,2,2,4,2,1,3,0,1,1,0,0,2,0,0,4,3,3,1,4,4
18,0,29,88,5,2,0,3,6,5,0,0,4,2,1,3,2,1,1,1,1,0,1,2,2,4,0,3,4,4
21,4,50,8,14,3,2,1,2,2,0,0,2,0,2,1,4,4,0,1,0,3,3,0,3,1,0,0,3,0
42,1,20,97,13,2,3,0,19,5,2,1,2,3,0,0,2,0,0,0,4,0,2,4,1,4,4,4,3,3
36,4,98,59,12,3,2,1,20,0,4,2,2,1,0,1,4,2,1,4,3,2,4,0,4,4,0,4,0,3
60,3,88,31,0,4,2,2,7,4,4,2,2,1,0,1,2,1,2,3,1,3,2,3,4,0,0,2,4,0
28,0,7,34,5,3,2,3,22,4,2,3,0,0,0,0,3,1,4,1,1,2,1,3,0,4,0,1,2,2
47,2,13,7,10,3,1,0,9,1,0,0,2,5,3,4,3,1,3,1,4,4,2,1,2,3,0,0,3,1
26,2,12,44,11,3,2,1,23,6,2,2,2,4,1,0,1,4,2,0,0,3,0,0,2,0,0,3,0,1
28,0,36,2,18,3,1,0,16,2,0,3,3,3,3,0,4,0,4,0,0,2,1,1,3,2,0,3,4,4
28,0,37,13,7,1,2,2,1,0,1,2,4,1,3,0,0,2,0,1,3,2,0,3,0,4,3,3,0,2
86,3,43,65,12,0,3,3,16,9,0,2,3,3,2,0,0,3,3,2,4,0,4,0,0,4,0,3,2,4
94,2,91,24,13,0,2,3,16,9,0,3,4,2,0,4,4,4,1,0,0,2,0,0,0,4,3,1,0,4
66,1,61,12,14,3,2,1,7,6,0,3,3,3,2,2,0,4,0,2,2,2,0,4,1,4,2,2,2,4
58,1,46,0,19,4,3,3,2,9,0,2,2,2,1,3,3,0,0,2,4,0,4,4,1,0,1,1,4,1
19,3,47,52,2,3,0,3,22,4,0,0,0,5,3,1,2,2,4,0,3,0,0,0,0,4,1,2,3,2
16,4,53,21,11,4,3,0,11,0,4,1,2,3,3,2,0,2,1,0,4,1,3,2,3,1,0,1,0,4
94,2,71,89,6,1,2,2,12,7,2,2,4,2,1,1,1,0,0,0,2,2,2,0,2,2,0,4,1,0
55,4,1,57,15,4,3,3,2,9,2,2,0,5,0,3,4,1,2,1,1,0,4,2,3,4,0,3,4,1
87,0,8,76,11,2,0,3,15,0,4,2,2,1,1,1,4,2,2,1,3,1,1,1,1,3,0,1,1,2
79,3,45,81,12,4,0,2,20,0,4,2,3,4,2,1,2,1,0,2,3,1,4,2,3,0,1,1,1,1
11,3,68,29,18,3,1,0,3,0,0,0,4,0,0,0,1,3,4,4,0,0,4,2,2,3,2,1,3,3
95,0,31,30,5,3,2,3,21,8,2,3,2,5,3,1,0,1,1,2,3,2,1,3,2,4,0,0,2,4
16,2,25,17,13,1,1,1,22,2,1,0,4,3,2,1,4,1,2,1,0,3,0,0,3,3,0,2,0,3
44,0,70,38,13,1,1,3,15,0,2,0,1,1,3,2,1,0,0,3,2,4,1,3,1,2,3,1,0,2
26,2,56,94,12,2,1,0,15,1,0,3,4,2,0,3,3,3,4,1,0,4,4,3,3,3,0,3,2,3
14,0,64,72,14,4,3,0,3,0,4,0,4,1,4,1,1,2,4,2,1,0,1,3,0,2,2,3,4,2
42,3,90,26,2,1,0,1,15,1,0,1,0,4,0,0,3,3,2,3,3,0,4,3,1,3,4,2,0,4
83,4,18,84,8,4,2,2,17,9,0,1,2,0,0,0,0,2,4,1,0,2,3,2,2,1,2,2,3,0
82,2,76,51,15,3,0,3,20,6,4,1,4,5,1,1,0,3,1,4,1,1,0,1,2,4,4,1,0,1
63,0,12,44,2,0,2,3,6,5,0,2,2,2,1,4,2,0,4,1,3,3,1,1,2,1,4,0,4,3
86,3,98,0,3,1,3,0,2,2,2,2,2,3,3,1,4,1,1,2,4,0,1,1,1,3,2,3,0,3
53,3,71,89,14,3,2,1,16,4,0,1,1,4,2,0,1,2,2,4,2,3,4,2,1,2,1,1,4,2
10,1,90,26,18,4,0,3,19,2,0,0,4,2,1,3,3,1,2,3,0,1,2,4,1,0,4,1,2,4
47,2,77,95,18,2,3,3,21,8,2,2,2,1,4,2,3,3,0,0,4,0,1,1,1,4,1,2,3,4
42,1,8,76,11,4,3,1,19,3,0,2,2,0,4,1,0,1,0,1,2,2,2,1,3,4,0,0,0,2
69,0,15,50,2,0,2,1,11,3,0,3,2,4,2,3,0,0,1,2,2,2,1,3,3,0,3,3,0,4
0,3,20,97,9,3,1,0,22,1,3,2,1,5,0,3,3,3,0,0,1,4,4,0,0,2,0,1,4,0
0,3,25,0,9,3,1,2,20,0,0,0,4,3,2,1,3,2,0,4,0,4,4,0,0,4,0,3,2,0
50,4,18,84,12,3,2,3,10,0,2,2,3,0,1,0,1,4,4,0,3,2,3,2,0,2,0,0,4,1
26,0,5,64,18,2,3,1,16,4,0,1,4,5,3,3,2,2,0,0,1,0,0,3,1,3,0,1,2,4
11,3,7,34,13,3,1,1,14,1,0,0,4,2,1,1,1,3,4,1,0,4,4,2,0,1,2,0,0,4
54,0,3,0,5,4,3,3,22,4,4,0,0,1,4,2,0,2,1,3,4,1,1,2,2,2,0,1,4,3
96,3,46,96,12,3,2,2,20,0,0,0,4,2,0,4,0,2,0,2,2,2,1,2,3,4,1,3,2,2
71,3,4,92,18,1,0,3,7,9,2,2,1,1,3,1,4,1,0,1,3,1,4,2,1,3,3,4,0,1
42,1,51,5,5,4,3,0,14,8,1,0,1,4,0,0,0,0,0,1,3,0,2,4,3,3,3,2,4,4
3,1,47,52,19,3,0,3,13,8,0,0,4,2,1,1,3,1,1,4,0,0,0,0,3,1,0,3,4,1
27,1,97,70,19,3,0,0,4,0,0,1,4,5,3,3,3,2,1,1,3,0,0,2,1,0,0,3,0,0
75,2,46,96,2,1,1,2,7,4,4,0,3,5,1,3,1,1,3,2,1,2,0,0,2,2,0,0,0,0
94,2,18,84,13,1,1,1,21,9,4,0,4,0,0,1,3,2,3,0,0,4,0,0,2,4,4,3,2,0
10,1,8,0,9,3,1,3,11,1,4,3,2,4,2,4,3,3,2,3,1,0,2,4,1,4,2,4,0,0
68,4,81,46,8,4,2,1,0,0,3,2,0,2,1,4,1,4,2,0,0,3,3,4,1,4,3,1,4,4
85,1,53,21,6,3,2,2,22,6,2,3,2,5,3,3,0,2,1,0,0,3,1,0,0,2,0,3,0,2
0,0,63,19,15,3,0,0,4,6,3,0,2,4,2,4,0,1,0,3,1,1,0,3,1,1,0,3,0,2
84,0,22,27,7,0,3,3,17,5,0,1,4,0,0,1,2,0,1,3,4,0,0,3,1,4,2,1,0,3
21,4,68,29,12,1,0,2,21,5,0,3,1,5,4,1,3,2,0,4,0,0,3,0,1,1,4,3,4,2
86,0,98,59,5,3,3,0,10,6,0,2,4,0,2,0,0,1,1,4,4,1,0,1,4,4,0,2,0,1
16,0,82,36,12,3,1,1,3,3,0,1,3,1,4,2,2,4,2,1,1,4,1,1,0,3,4,0,3,3
33,0,50,8,19,0,2,2,16,0,4,3,2,1,3,4,1,1,1,4,3,3,0,3,2,3,2,1,2,2
58,1,70,38,12,1,0,0,20,7,4,2,3,4,0,0,0,1,1,4,1,0,4,4,0,1,0,4,0,0
38,3,5,64,9,4,0,3,18,7,0,3,0,1,4,4,1,2,2,1,3,1,1,2,3,0,0,2,4,1
75,2,21,67,2,3,1,0,19,5,0,0,3,1,2,1,0,0,0,3,2,4,2,1,1,2,1,2,4,4
86,3,61,12,16,3,2,0,14,8,4,0,1,4,3,4,3,3,0,3,0,2,4,0,2,4,3,0,1,0
74,0,84,82,7,3,0,3,17,5,0,0,2,0,2,0,2,2,4,4,3,1,1,3,2,2,2,1,0,4
52,1,77,95,14,2,1,0,12,0,2,0,4,1,0,1,1,2,0,1,1,0,0,0,3,0,1,1,1,4
86,3,35,39,11,1,1,2,21,1,2,2,3,3,3,1,3,3,3,2,0,4,4,0,2,3,2,1,4,0
54,0,71,89,2,0,2,2,19,8,0,3,0,1,0,2,0,1,0,4,3,3,1,3,2,0,2,0,4,1
12,4,97,70,8,3,1,2,8,5,2,2,0,5,1,1,0,2,1,3,1,4,3,0,1,4,1,3,2,0
73,1,8,76,14,2,1,2,23,1,4,0,4,1,4,2,0,2,0,1,1,4,0,0,1,2,0,3,2,3
60,3,97,70,19,3,0,2,17,9,3,0,4,1,3,2,4,1,1,1,3,1,4,0,2,3,1,3,0,0
67,3,8,76,14,1,0,2,8,5,0,2,3,3,3,2,4,2,0,0,0,0,0,0,0,4,2,1,4,3
39,1,26,0,4,1,3,0,17,7,2,2,2,4,3,0,1,0,2,4,4,0,2,0,3,3,0,1,1,0
44,0,13,7,11,3,2,3,18,7,0,1,0,4,3,4,0,0,3,1,0,2,1,3,3,1,2,1,3,4
37,1,90,26,4,1,3,2,0,8,0,0,1,3,2,1,3,1,2,0,4,0,0,4,2,0,0,1,2,0
16,2,86,87,0,0,0,3,17,5,4,0,4,1,4,1,3,0,2,3,3,1,2,3,2,4,4,3,4,2
33,0,34,93,8,3,1,0,2,2,3,2,1,5,2,0,4,1,2,1,1,2,0,2,3,3,1,2,4,4
76,0,43,65,18,1,0,0,22,1,0,0,0,5,0,3,3,4,3,3,3,0,1,3,1,0,3,3,4,2
26,2,34,93,11,2,0,1,15,1,3,3,0,0,0,1,0,3,1,2,0,1,2,0,4,3,3,2,4,1
45,3,78,9,19,4,3,2,2,7,4,2,4,3,3,0,0,0,1,1,1,0,4,0,4,1,0,3,4,2
68,4,45,0,13,1,1,2,2,7,0,0,2,0,0,1,4,0,1,3,1,0,4,2,2,4,2,2,4,0
21,4,91,24,6,1,0,3,22,4,0,2,4,1,0,3,2,4,0,3,0,0,0,2,1,1,0,3,4,3
42,3,62,90,8,3,1,2,23,1,2,2,4,2,0,3,3,4,0,0,1,4,0,2,3,4,2,0,0,0
63,0,97,70,18,4,0,0,12,0,0,2,4,5,0,3,1,2,1,3,0,1,0,2,1,4,0,2,3,1
46,0,1,57,15,4,3,2,0,0,0,0,2,0,1,1,1,2,2,1,1,0,1,3,0,1,1,0,4,3
52,1,25,0,3,2,2,0,2,4,0,0,3,1,2,2,3,1,3,3,0,2,0,0,0,3,0,3,0,2
48,4,91,24,3,3,1,2,14,1,0,2,0,2,0,3,3,3,1,3,0,0,4,2,0,4,2,2,4,2
48,4,35,39,7,2,1,0,14,8,0,0,2,0,4,1,0,2,3,0,1,0,2,0,0,1,4,1,1,2
83,1,5,0,4,4,3,1,4,6,3,3,4,3,0,0,1,4,1,1,0,1,2,4,0,0,2,2,4,0
78,4,28,42,7,3,0,3,10,0,0,0,1,3,3,2,1,2,3,0,3,0,3,2,2,2,0,4,4,4
24,3,54,40,4,2,1,2,22,6,0,0,0,5,0,3,1,1,0,3,1,4,4,2,2,2,3,0,3,4
88,2,84,82,19,3,1,0,13,4,2,2,2,4,2,4,0,4,0,4,1,4,2,0,0,4,0,1,0,0
45,1,83,77,2,3,1,1,23,6,2,1,3,2,1,4,0,1,4,4,1,4,0,0,0,1,0,2,3,3
79,3,7,34,3,3,1,0,22,1,4,0,4,1,2,1,1,4,4,0,1,4,1,0,0,0,0,3,3,4
79,3,70,38,15,1,2,1,7,6,0,2,0,2,0,3,0,4,0,4,3,2,4,0,0,0,1,0,4,0
14,0,12,44,1,4,3,3,8,3,1,2,0,0,1,0,4,4,2,0,2,0,0,3,3,3,4,1,0,2
95,0,35,39,10,2,0,1,6,2,2,2,0,0,0,0,2,0,3,2,3,0,1,3,1,4,0,1,4,1
9,0,95,28,18,1,0,3,4,8,4,0,3,5,3,1,0,3,0,2,3,0,1,3,2,2,0,3,4,2
21,4,82,36,5,2,0,3,10,4,1,1,4,0,0,4,4,4,2,3,0,0,3,0,1,4,3,3,3,3
82,2,99,15,2,3,0,3,1,7,2,1,4,0,4,1,1,0,2,0,3,1,2,0,3,4,0,0,2,4
18,0,37,13,10,0,3,3,20,6,0,0,3,1,0,1,1,4,0,1,4,1,0,2,2,0,0,1,3,2
82,2,68,29,7,3,0,0,4,6,4,2,0,0,0,1,0,1,0,4,0,0,2,1,1,0,4,2,4,0
7,4,12,44,18,3,1,2,1,2,0,1,2,0,0,0,3,0,2,0,2,0,0,0,0,2,3,0,4,4
0,3,75,45,4,3,2,0,5,5,0,2,0,2,0,3,3,0,0,1,0,2,1,0,2,4,1,2,0,4
24,3,39,18,14,1,0,0,11,3,4,1,4,5,3,3,2,1,2,0,3,0,0,2,1,2,2,3,0,3
2,4,56,94,7,2,1,2,23,1,0,0,2,0,0,1,3,2,0,4,1,2,2,0,1,0,0,2,0,0
16,2,39,18,2,2,3,0,20,7,0,2,2,0,1,1,0,1,2,0,0,0,2,3,2,4,4,2,2,4
79,3,60,3,2,2,0,0,4,6,0,0,4,2,1,3,1,1,3,1,1,1,4,2,0,2,2,1,1,4
96,3,21,67,13,2,3,0,2,2,2,0,4,4,2,0,3,0,0,2,4,0,4,0,1,4,0,0,2,2
58,1,91,24,12,1,0,1,15,1,0,0,4,1,0,1,3,3,0,0,3,0,2,4,0,0,0,3,4,4
21,4,79,20,4,4,3,3,20,0,4,2,2,1,4,2,1,1,0,3,1,0,4,2,2,3,3,0,4,4
41,2,85,6,19,3,0,0,3,0,2,3,4,1,2,2,3,2,4,3,3,0,2,1,2,2,4,3,2,4
20,0,10,68,2,3,1,2,2,7,0,0,2,0,2,0,0,0,2,4,0,4,0,1,0,2,0,0,2,4
54,0,24,16,18,1,0,1,2,2,0,0,3,1,4,1,4,0,0,0,3,0,1,2,2,1,0,1,0,0
97,4,32,60,17,3,2,2,4,0,2,3,3,4,1,0,1,2,1,1,3,2,0,2,0,4,0,1,2,1
26,2,40,53,2,3,1,1,4,6,0,2,0,2,0,4,0,1,3,3,1,4,0,3,2,3,1,1,1,0
63,0,55,4,5,3,2,3,10,4,0,1,4,5,0,1,0,1,1,0,3,2,0,3,3,0,0,3,2,1
48,4,39,18,3,0,3,0,7,3,0,0,0,5,0,1,1,0,2,0,4,0,0,2,1,3,0,3,4,4
33,0,49,22,19,4,3,2,20,0,1,0,1,4,4,4,4,2,2,1,1,1,0,3,2,4,0,3,0,0
93,4,83,77,13,3,1,0,2,2,0,3,4,2,1,3,3,1,4,4,2,4,1,2,1,0,0,1,3,1
51,2,69,83,12,2,1,0,15,1,0,2,2,2,0,3,3,3,0,2,1,0,4,0,0,4,0,3,3,4
5,3,54,40,4,4,3,1,2,2,0,3,1,5,0,4,3,0,0,1,1,1,4,0,0,0,0,0,3,0
77,1,99,15,12,4,0,3,17,5,0,2,3,3,3,1,2,2,2,3,0,1,2,0,1,4,0,1,3,2
38,3,15,50,15,4,3,2,17,9,3,2,1,5,3,3,4,0,1,1,4,1,4,0,3,2,4,2,4,4
26,2,75,45,14,2,1,3,5,7,0,3,2,4,2,0,1,1,0,0,1,4,2,3,2,1,0,1,0,1
16,2,28,42,5,1,1,3,19,2,2,2,4,2,0,0,4,1,1,0,1,4,0,1,1,2,0,1,0,0
36,4,54,40,13,2,3,2,19,2,2,0,4,4,3,0,3,1,4,0,4,1,2,0,2,0,3,2,2,2
11,3,54,40,12,3,2,3,13,0,0,2,2,2,0,3,0,2,0,1,2,3,1,2,0,1,0,1,3,3
59,0,38,33,5,4,3,3,18,9,4,3,4,0,3,1,4,2,1,1,4,0,0,3,2,4,0,0,2,0
64,4,35,39,18,0,3,0,20,7,4,0,3,5,1,4,4,1,1,0,0,1,1,2,1,0,2,3,4,2
76,0,84,82,16,0,1,2,2,7,0,0,4,2,0,3,1,1,4,0,3,3,0,1,0,1,3,1,0,3
85,1,28,42,8,1,3,0,22,1,2,1,4,0,0,0,1,3,1,1,4,0,2,0,3,4,1,1,4,2
45,3,0,25,4,1,3,2,23,1,0,2,3,3,3,2,3,4,1,2,1,0,0,0,0,0,3,3,0,2
54,0,93,58,9,0,1,0,11,3,0,2,4,0,0,1,2,4,3,1,1,4,0,3,2,4,4,3,1,1
44,0,5,64,13,2,3,2,9,1,2,2,3,3,2,2,3,3,2,0,4,0,0,1,2,3,1,3,2,2
93,4,11,47,5,0,2,2,18,4,0,1,4,5,0,4,0,4,3,0,0,2,4,0,1,2,0,1,0,4
49,3,37,13,1,4,3,3,18,7,0,3,4,2,0,3,0,0,3,1,4,0,3,2,3,4,2,3,3,3
71,4,54,40,5,1,1,3,14,6,0,2,2,2,0,3,0,4,0,1,1,4,1,2,1,2,0,3,3,4
51,2,93,1,13,2,3,0,20,7,0,0,4,2,0,3,1,0,1,2,4,0,2,1,3,4,0,0,0,2
86,3,5,64,5,4,3,2,2,7,0,2,2,2,0,3,1,1,2,0,1,0,1,2,1,3,0,1,4,1
44,0,54,1,14,2,1,3,23,3,0,2,2,2,0,3,0,0,1,0,0,4,0,3,1,3,1,2,2,4
83,4,18,84,8,3,1,3,10,4,0,3,0,1,0,1,2,1,0,3,1,2,0,2,1,0,0,4,0,3
98,1,39,18,7,3,0,0,17,7,3,2,2,4,1,0,1,0,1,1,0,0,4,4,1,4,1,3,4,3
36,4,1,57,9,0,1,0,8,9,0,0,3,1,4,2,0,2,2,4,0,4,3,2,0,3,3,3,0,0
0,3,53,21,5,4,3,3,21,8,2,1,4,0,0,0,0,3,1,0,1,0,4,0,0,0,2,2,0,2
33,0,13,7,8,3,1,0,5,5,0,2,4,0,2,0,3,0,3,1,2,4,1,3,2,0,0,0,0,4
44,0,40,53,14,0,2,0,13,4,0,2,1,3,3,2,1,4,0,0,0,3,1,4,2,4,0,1,1,2
12,4,62,90,12,1,0,0,7,3,2,2,4,2,1,3,1,4,0,0,3,1,3,2,0,3,0,3,2,3
21,4,84,82,4,1,3,1,6,2,0,3,1,5,3,1,3,3,0,4,0,0,3,2,1,1,0,1,0,1
71,4,64,72,16,0,1,1,20,0,0,0,4,2,0,3,1,2,0,2,1,4,0,2,1,0,0,1,0,0
65,2,59,1,4,0,0,2,4,9,0,2,4,0,0,0,3,1,4,0,0,0,0,0,1,4,1,3,4,0
64,4,30,41,6,3,2,1,23,6,3,2,1,1,4,1,0,3,3,1,2,3,3,0,1,4,3,1,0,2
21,4,68,29,8,3,0,2,21,5,2,2,0,5,1,1,0,2,0,4,0,1,3,2,2,0,0,1,4,4
82,2,82,36,14,3,2,3,19,2,0,1,4,5,1,1,4,1,0,2,3,3,0,3,1,0,0,3,0,4
60,3,73,78,15,3,0,0,15,1,2,0,2,5,1,4,3,4,0,1,3,1,4,2,2,0,0,2,1,4
10,1,10,68,14,1,0,3,19,2,4,1,3,0,0,0,4,0,1,1,0,1,4,4,0,0,4,3,3,3
95,0,81,46,15,3,0,3,8,3,0,2,0,2,1,3,4,4,1,0,1,1,0,1,2,2,0,0,1,1
16,2,98,59,18,2,3,2,2,7,0,1,4,5,0,1,0,0,1,4,3,1,0,1,2,4,0,2,3,1
31,4,7,34,4,3,0,0,20,7,0,0,2,1,3,2,3,0,1,3,1,0,1,0,3,4,0,0,1,1
95,3,16,99,1,2,3,1,3,3,4,2,4,3,3,0,0,1,0,3,0,0,4,0,2,3,4,1,3,3
33,0,47,52,12,3,2,2,7,4,0,3,0,0,1,1,0,3,1,0,3,3,1,2,1,0,0,3,2,1
47,2,30,41,13,3,1,2,1,2,4,3,4,0,2,1,4,1,0,4,1,4,2,1,1,3,4,0,0,4
24,3,84,82,9,3,1,0,7,3,3,0,4,1,3,1,0,4,0,0,0,4,4,0,2,3,3,3,2,4
13,2,36,2,15,1,2,0,8,9,0,1,3,1,4,2,0,2,4,0,0,0,0,1,1,4,0,2,2,0
70,3,93,58,9,4,1,3,22,4,4,2,3,4,1,0,1,1,3,2,1,4,4,0,2,1,1,3,2,4
77,1,98,59,3,0,0,1,5,0,2,2,4,2,0,4,0,4,0,4,1,0,2,4,1,1,0,1,3,2
91,0,16,99,15,3,0,2,18,0,2,3,0,0,0,1,1,2,4,0,0,1,0,1,3,0,0,1,3,1
65,2,5,0,14,1,0,0,8,9,0,2,1,3,2,0,3,2,3,2,3,2,4,1,0,1,0,2,2,2
32,1,47,52,15,4,3,1,21,9,0,0,4,2,1,2,2,1,3,0,4,0,0,0,3,4,0,1,3,1
81,1,70,38,8,4,2,3,15,0,4,2,4,3,0,2,1,2,1,1,3,4,2,4,2,4,0,1,4,2
24,3,78,9,7,3,3,1,4,1,4,2,1,2,0,3,3,2,0,1,1,1,4,0,3,1,0,2,1,1
41,2,60,3,18,2,0,3,7,9,4,0,4,1,4,2,3,1,0,1,3,1,0,3,2,4,1,1,4,2
41,2,66,43,4,4,3,2,16,0,4,1,4,2,1,3,3,1,4,2,4,0,2,0,2,2,0,3,0,0
94,2,20,97,18,1,0,2,3,3,1,0,0,0,0,1,0,0,0,0,3,1,0,0,2,4,4,4,4,2
44,0,54,40,15,0,0,2,10,5,2,0,4,4,4,0,2,2,2,3,3,2,0,3,4,0,0,1,2,3
55,4,93,0,9,1,0,0,22,1,0,0,2,0,1,0,3,3,2,2,1,1,3,2,2,1,1,0,1,0
52,1,39,18,2,3,0,2,16,0,0,0,4,2,0,3,1,0,2,3,3,1,2,4,4,2,2,1,0,4
