column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20,column21,column22,column23,column24,column25,column26,column27,column28,column29,column30
71,6,150,8,8,16,4,0,2,6,5,2,3,5,0,8,9,3,4,9,3,0,0,0,4,5,4,7,1,9
178,4,178,4,2,9,2,0,3,3,4,5,3,5,6,0,3,2,0,0,3,1,2,1,2,0,1,5,6,2
41,1,172,2,1,12,1,12,4,2,2,5,1,1,8,5,1,0,7,0,4,0,9,7,2,2,6,1,6,7
210,8,171,9,2,2,7,9,1,7,4,1,0,8,1,3,1,1,8,6,7,2,5,5,1,2,2,5,5,1
44,2,159,7,9,16,9,8,5,6,3,5,2,0,0,4,9,3,1,0,0,3,0,6,5,0,9,4,5,7
171,0,89,2,11,5,9,16,4,9,0,2,1,9,0,1,1,8,2,0,5,5,9,7,7,6,5,1,1,1
159,8,167,0,6,6,5,15,0,5,5,2,0,1,0,2,7,0,2,1,4,0,0,0,7,6,7,9,0,6
83,7,161,7,6,3,3,1,6,1,1,3,5,6,7,9,1,4,3,1,1,7,7,1,3,4,1,0,9,2
177,7,92,1,0,11,3,12,4,2,4,0,2,2,7,9,1,5,3,1,9,1,2,0,1,2,7,8,1,5
119,0,181,1,2,16,4,23,7,7,5,5,5,2,0,8,0,1,0,8,3,9,2,8,2,4,7,5,3,6
169,8,130,5,11,5,9,2,3,1,4,2,0,3,1,0,6,4,8,6,2,3,8,2,2,7,0,4,1,9
21,0,145,7,9,11,6,6,1,2,5,1,0,8,4,7,1,0,0,8,2,1,7,4,2,5,1,9,4,9
185,3,38,2,2,16,4,7,2,1,0,3,0,6,0,0,0,1,0,1,3,1,1,7,7,5,8,1,1,2
4,6,73,6,1,5,1,16,7,0,2,3,5,5,8,0,1,0,4,0,3,1,0,1,0,7,1,9,2,3
201,2,149,2,3,15,7,0,0,9,0,0,4,2,0,3,0,8,0,0,9,1,9,7,2,6,9,4,0,9
78,4,174,6,0,14,5,12,5,1,3,3,5,0,0,1,1,3,0,2,6,3,4,3,6,2,2,8,1,6
22,2,66,6,9,6,9,11,5,5,2,5,5,8,1,1,7,1,1,1,2,2,4,0,7,8,7,6,5,7
16,9,96,4,2,7,0,4,4,9,4,3,4,9,3,4,2,8,2,3,5,5,9,0,8,3,1,5,5,9
25,3,197,9,4,17,5,8,2,5,4,3,3,3,4,3,7,1,6,1,0,1,5,5,7,9,7,7,7,3
62,8,34,3,4,7,9,2,4,9,5,0,1,7,0,1,2,8,8,6,4,0,6,0,2,2,6,1,9,1
204,9,167,0,4,9,7,16,7,0,4,5,4,6,9,1,0,2,2,3,3,7,2,4,7,2,8,9,2,7
79,9,163,3,4,14,8,3,1,6,4,4,4,0,5,0,9,3,4,0,6,3,2,4,9,9,0,7,9,5
68,7,34,3,10,0,8,2,6,3,0,3,0,2,0,0,0,1,3,0,0,9,2,4,2,6,9,1,8,5
48,5,146,1,8,2,8,20,8,5,4,5,5,1,0,0,2,0,5,0,4,2,1,8,4,3,4,9,2,3
92,9,121,6,8,16,4,8,8,0,4,5,4,6,2,8,2,0,9,3,0,1,2,3,7,6,4,5,6,8
57,1,162,5,8,15,8,3,0,0,2,5,3,2,0,6,5,0,7,7,2,0,1,0,7,7,4,4,5,1
108,4,110,4,7,10,8,2,4,9,5,3,5,6,3,6,1,8,0,0,1,7,3,9,0,8,7,3,6,1
84,6,210,7,1,16,3,9,1,7,5,2,3,5,0,2,0,1,4,0,0,8,0,1,4,0,0,8,2,0
83,7,96,4,7,12,9,6,4,9,5,4,5,0,5,1,0,1,3,0,6,0,1,9,5,7,9,4,5,3
60,3,165,4,1,12,1,0,4,1,5,2,4,7,8,5,2,4,1,0,8,1,0,9,3,7,0,8,5,9
62,8,205,8,7,3,9,2,1,6,3,5,5,7,0,1,9,3,8,6,8,1,3,1,7,0,0,5,3,0
68,7,11,0,2,12,9,12,6,7,4,0,2,2,1,1,0,0,3,0,1,9,0,1,3,7,0,3,5,7
22,2,6,5,5,17,4,12,5,1,5,5,2,6,2,8,6,1,2,5,0,7,8,2,0,6,9,3,0,8
81,8,30,8,4,3,1,22,7,2,5,5,4,2,8,5,1,0,8,6,9,9,1,0,4,8,1,1,7,7
61,5,157,4,6,7,6,19,8,4,2,2,3,7,4,0,2,0,0,4,8,1,1,2,7,2,6,9,2,9
194,1,138,6,1,5,1,1,7,8,3,3,2,7,8,1,0,1,0,0,1,0,4,0,9,7,0,7,5,7
34,3,120,1,11,16,6,16,4,9,0,5,3,8,0,0,0,1,6,1,0,0,2,0,7,8,4,9,5,2
214,1,20,6,8,12,0,3,2,5,2,3,0,4,3,4,7,0,7,7,2,4,0,3,1,9,5,6,1,9
174,5,59,2,9,7,2,16,0,3,0,5,5,0,0,0,2,7,5,0,0,0,9,3,0,4,9,1,5,4
115,6,34,3,1,3,0,3,0,0,3,3,3,4,3,4,5,0,4,9,1,4,2,2,2,7,9,3,5,7
5,3,120,1,10,15,5,8,6,7,1,1,0,1,3,3,1,1,0,1,0,2,2,8,9,6,1,5,7,9
214,7,209,0,2,8,3,18,0,6,0,3,4,0,2,9,3,3,2,1,6,0,2,0,2,6,0,8,2,7
130,9,44,9,2,6,2,17,2,5,4,3,4,9,6,0,7,0,2,0,5,5,1,1,0,1,1,4,7,9
130,9,166,8,6,6,5,9,2,8,4,5,1,2,0,3,3,6,7,3,9,9,3,1,3,7,9,3,0,3
129,3,33,6,2,0,2,10,7,7,4,5,5,1,6,0,5,1,6,1,0,0,1,3,3,7,4,1,5,3
52,6,70,0,2,15,1,16,0,3,2,5,4,0,8,5,0,1,0,0,0,0,1,0,5,8,1,4,0,8
167,4,179,1,4,7,9,23,7,7,0,1,0,6,3,1,0,1,3,2,3,1,1,8,9,5,3,5,0,2
100,6,161,7,5,2,2,3,2,5,5,2,3,5,6,0,7,3,4,9,0,0,7,1,2,1,8,8,1,5
187,9,83,8,7,0,8,1,7,8,2,2,5,6,5,1,7,1,2,0,3,3,3,1,7,0,0,8,6,1
136,1,25,9,3,12,2,7,1,7,3,0,3,3,0,6,1,0,7,7,2,6,0,0,7,5,1,5,5,7
18,4,57,1,7,9,1,7,2,1,3,0,1,3,0,5,6,4,0,2,2,6,2,8,2,9,9,5,2,5
206,5,118,9,4,1,7,7,1,7,3,1,5,0,9,0,0,0,0,4,0,3,5,5,2,1,9,5,5,2
174,0,45,6,11,16,2,13,8,6,5,5,5,2,2,1,0,3,0,8,1,9,4,3,2,2,5,9,6,0
56,9,120,1,1,2,9,17,2,5,4,4,5,9,1,1,0,1,2,0,0,5,2,8,2,8,4,4,5,8
45,8,69,0,3,12,2,15,6,1,3,4,5,3,6,1,3,1,8,1,2,3,2,0,2,7,9,5,3,5
49,7,58,5,9,12,3,20,1,6,4,3,4,9,7,9,3,3,3,1,0,5,8,0,4,3,1,1,5,5
69,6,124,7,6,3,3,5,5,7,5,3,4,7,7,9,0,2,4,0,8,0,7,2,4,5,1,7,2,1
194,1,66,6,0,12,8,17,2,5,1,0,4,5,0,1,0,1,7,7,0,0,4,3,9,4,6,7,1,9
176,2,113,5,1,17,0,16,7,0,4,5,5,1,0,0,5,2,1,0,0,2,1,2,9,2,6,2,0,9
175,1,48,3,7,0,8,0,7,2,5,3,4,7,5,6,0,5,0,7,6,1,2,1,8,0,0,4,2,1
129,3,168,1,5,16,5,16,6,3,5,5,0,0,6,0,4,2,1,0,6,3,2,0,4,2,6,5,5,8
72,7,52,9,3,7,0,0,1,7,3,3,4,9,3,0,1,1,0,0,0,2,5,5,2,4,7,4,5,7
151,0,157,4,6,2,8,4,7,8,1,1,0,1,0,0,4,1,3,8,4,1,0,9,5,4,6,1,8,0
143,8,119,2,1,16,3,9,5,1,5,2,1,4,7,9,6,4,0,6,0,3,2,0,2,7,9,1,0,8
165,6,163,3,2,6,1,16,0,3,2,3,0,4,0,5,2,7,1,9,1,4,6,1,8,5,3,1,1,9
171,0,147,0,4,12,3,16,7,0,4,3,0,0,7,2,5,0,0,0,6,3,2,0,9,7,1,3,4,4
187,9,206,4,2,14,8,20,2,7,4,1,5,1,5,0,1,0,5,3,1,1,0,9,3,4,7,5,6,7
36,0,108,2,2,15,1,18,3,5,3,1,4,5,0,0,7,1,0,8,1,0,9,0,8,8,0,1,1,5
61,5,13,8,10,3,5,15,2,7,5,5,1,7,0,2,0,0,5,4,1,2,2,0,8,2,1,8,5,9
167,4,19,6,2,16,4,11,2,8,2,3,3,3,2,8,0,6,2,0,2,6,1,3,3,7,9,7,5,8
177,7,168,1,4,9,7,19,7,2,2,3,1,1,9,3,0,5,3,0,4,0,2,8,7,2,8,7,9,5
168,5,139,3,1,9,2,23,2,3,4,5,4,6,1,0,3,0,5,0,2,7,6,5,2,4,0,1,2,4
123,4,1,7,6,3,3,22,2,0,5,3,1,2,0,2,5,2,4,4,0,1,1,2,2,0,5,1,5,9
31,1,20,6,5,15,6,8,4,4,4,4,2,4,4,7,8,9,0,7,1,4,1,3,2,2,7,3,5,5
134,2,57,1,1,13,8,2,1,6,5,1,1,4,5,6,3,3,0,5,0,4,1,1,8,4,2,0,4,0
190,8,195,6,9,3,6,8,5,6,2,3,3,3,4,7,3,1,8,6,0,6,1,0,5,2,9,9,2,2
9,2,114,8,4,9,7,7,6,0,5,0,1,7,0,0,5,0,2,5,8,1,3,1,3,6,9,1,5,7
18,4,135,4,1,7,0,17,4,7,4,5,3,5,0,0,1,0,0,4,1,8,1,4,2,7,8,1,3,8
37,9,43,7,5,12,2,18,2,2,1,5,4,3,0,0,0,0,2,3,1,6,1,1,8,2,6,5,0,9
18,4,161,7,3,3,0,2,7,4,3,5,0,1,3,4,8,9,0,2,1,0,7,6,5,3,1,4,8,6
164,1,14,9,0,7,5,3,3,5,1,5,5,9,2,2,0,1,7,7,5,5,1,0,9,2,9,2,1,7
110,9,12,2,6,8,9,13,5,3,3,2,1,5,1,3,1,7,7,3,0,0,9,7,7,6,6,7,1,3
127,5,26,0,2,9,2,15,8,8,2,5,5,8,0,0,3,6,0,0,7,1,0,0,3,4,5,0,7,0
92,9,145,7,11,5,9,18,4,7,5,5,1,7,1,1,0,0,2,3,4,0,7,1,7,9,1,4,0,8
107,3,161,7,9,14,0,3,7,1,5,4,5,0,3,4,6,1,0,0,6,3,1,4,7,3,0,5,2,9
120,8,211,3,8,15,8,1,3,9,2,4,5,4,5,0,2,0,0,1,0,3,2,1,6,1,9,5,5,0
109,2,149,2,2,12,9,23,8,0,5,2,4,7,0,0,5,0,2,2,8,1,9,1,9,7,6,3,5,8
182,8,212,2,6,3,3,9,2,8,4,3,3,3,7,9,0,6,8,1,2,2,2,0,1,1,0,4,5,4
27,1,105,3,10,13,1,1,2,0,0,1,3,9,1,5,5,0,0,2,5,1,6,4,7,3,6,6,0,9
145,4,193,4,4,5,4,20,2,7,0,2,5,8,2,0,0,0,0,4,7,0,0,4,3,3,1,6,5,0
175,1,13,8,3,12,2,3,4,4,3,1,2,7,6,1,2,9,2,0,8,1,1,1,6,9,7,4,5,8
62,8,194,3,4,13,6,19,3,8,1,0,1,3,0,0,4,6,1,1,0,6,6,1,5,5,4,3,2,0
131,4,179,1,7,12,9,7,7,3,4,1,4,0,0,1,1,7,9,0,6,1,2,0,2,4,7,4,5,0
176,2,67,3,6,16,0,17,7,9,0,5,4,2,3,0,2,1,1,0,3,0,2,0,5,3,7,5,4,3
10,6,27,4,6,3,3,21,7,0,2,5,5,8,3,9,0,2,0,9,7,2,2,9,2,4,1,8,1,9
85,9,211,3,8,12,0,22,3,4,2,3,1,1,3,0,3,9,2,0,5,2,2,4,7,2,1,7,1,0
84,6,21,7,2,12,9,6,0,8,0,4,2,1,1,4,4,0,4,9,4,0,7,1,7,0,1,7,6,8
112,8,165,4,7,16,1,18,1,3,5,4,2,9,0,5,5,1,8,1,5,0,1,4,4,3,8,1,6,9
15,8,168,1,1,14,6,1,6,1,4,4,0,1,4,7,0,1,0,1,4,2,1,8,3,3,1,3,2,2
124,9,34,3,4,6,8,10,1,6,5,5,3,9,3,1,3,3,8,0,0,4,6,5,7,7,7,5,3,0
148,0,152,6,4,3,1,3,6,2,4,5,1,2,8,0,0,6,0,8,9,9,4,1,3,0,3,2,7,0
127,0,142,4,7,3,9,13,6,7,3,1,5,0,1,1,1,1,0,8,0,0,1,2,7,3,1,5,8,2
34,3,195,6,9,9,1,1,4,4,3,5,5,7,1,5,3,0,0,1,8,1,0,1,5,2,9,8,0,8
93,4,43,7,4,16,0,17,6,4,4,4,3,7,0,0,8,0,0,2,8,0,2,1,8,7,8,4,5,1
112,8,116,6,4,2,5,17,4,7,5,3,4,7,0,2,0,1,8,1,8,1,0,1,6,7,1,5,1,8
175,1,54,0,1,3,3,0,3,3,3,2,4,3,2,9,2,1,0,0,2,2,2,1,4,4,1,9,7,9
122,6,163,3,3,9,6,8,4,4,1,2,1,6,0,7,8,1,4,9,3,1,6,1,0,7,0,4,6,7
146,9,70,0,3,16,0,11,6,0,2,5,3,2,0,4,0,0,5,0,1,1,0,5,3,2,1,1,1,5
101,0,171,9,9,17,7,23,5,6,3,5,5,7,9,3,9,2,3,3,1,2,5,5,3,7,0,9,5,6
202,7,100,4,1,5,1,16,2,4,2,1,4,5,8,5,3,0,3,3,1,8,1,9,4,2,7,4,7,8
159,8,207,9,4,9,7,21,2,3,3,2,4,3,0,0,3,0,8,6,0,3,0,0,7,5,1,7,0,7
163,9,37,1,9,1,7,15,8,8,3,0,5,4,1,1,0,0,5,3,0,3,1,8,5,8,7,7,4,0
28,6,189,9,1,12,1,12,4,2,5,0,4,9,1,0,0,5,4,9,5,2,5,5,2,3,2,1,2,1
82,0,73,6,7,6,2,9,2,8,4,1,4,0,0,1,0,6,0,5,0,0,5,3,3,8,8,1,5,2
162,0,76,3,0,12,8,7,4,6,0,4,4,9,5,6,3,0,5,8,0,2,2,4,2,4,7,3,7,9
128,2,142,4,4,14,8,2,2,7,5,1,0,8,5,1,0,1,0,5,7,0,0,5,4,4,6,4,8,2
174,0,200,3,11,1,0,8,7,0,4,3,0,0,0,0,0,0,0,8,6,0,2,8,3,7,5,8,6,2
206,5,49,0,2,10,6,20,2,7,2,5,5,8,4,7,1,1,5,4,2,0,2,0,1,5,7,1,5,8
212,3,33,6,9,12,3,0,7,2,5,5,1,7,0,1,0,5,6,1,4,3,4,3,8,0,0,7,6,0
21,0,127,4,2,7,0,4,2,9,1,5,1,0,0,0,1,1,3,8,0,3,0,9,0,6,4,1,0,1
67,9,164,2,3,0,7,22,8,9,2,0,1,8,0,1,2,3,5,3,7,2,1,0,8,6,1,1,4,1
187,9,148,5,3,7,0,2,0,5,0,5,5,0,3,4,0,0,8,3,0,1,7,0,0,6,1,4,5,0
62,8,109,7,4,0,6,7,1,7,5,4,1,5,4,0,0,1,8,6,0,8,0,6,2,7,1,6,1,4
151,0,44,9,5,14,3,16,6,3,1,1,3,0,7,1,3,2,0,3,0,1,5,1,9,5,7,4,2,1
146,9,91,5,7,7,6,20,2,7,4,5,4,6,0,7,1,1,5,2,0,1,3,0,2,0,9,4,5,9
191,3,80,3,8,0,0,23,3,8,4,3,3,3,3,4,4,1,6,0,2,1,1,4,5,2,7,4,5,4
97,2,82,1,4,0,6,23,1,6,3,1,2,7,2,0,9,3,1,5,8,2,1,0,1,2,6,2,9,9
191,3,148,5,3,0,7,12,2,0,4,3,2,7,1,3,0,2,6,0,8,1,0,2,0,7,2,4,1,7
45,8,154,9,5,8,0,15,1,2,3,5,2,0,3,0,1,5,8,1,0,1,0,5,0,0,1,3,2,5
127,5,43,7,5,0,7,8,8,0,4,4,5,9,0,0,0,0,5,4,5,5,7,6,2,9,2,3,9,9
15,8,5,0,2,0,2,22,2,0,5,3,1,2,6,1,5,0,0,6,3,2,0,0,7,4,4,4,9,5
124,9,47,1,7,12,9,13,4,2,5,0,1,7,0,0,0,1,6,0,8,4,0,8,8,3,0,2,4,2
209,0,194,3,3,16,0,9,2,8,5,1,4,9,3,4,4,1,7,4,0,1,0,0,9,8,9,5,2,3
150,5,11,1,2,11,5,15,7,7,5,2,0,1,0,2,3,1,5,0,2,2,2,8,8,3,4,4,2,2
77,1,194,3,2,8,3,12,5,1,5,1,0,8,7,2,0,4,0,7,0,0,2,0,0,8,1,0,6,7
200,4,50,8,1,17,0,8,0,1,5,5,4,4,3,4,0,3,9,2,0,5,0,1,5,2,7,1,4,7
79,9,80,1,2,1,9,17,4,7,4,0,2,2,2,1,1,0,4,3,0,9,1,0,5,8,7,5,1,7
87,5,48,3,2,6,1,2,4,9,0,2,5,1,0,0,1,8,5,0,1,2,6,4,7,3,6,5,5,9
44,2,108,2,7,2,7,9,6,4,1,0,1,3,9,0,8,0,2,5,0,6,9,0,6,1,4,9,4,9
57,1,115,3,4,7,9,13,2,4,5,2,0,1,1,1,8,1,7,7,0,2,6,4,6,6,3,1,5,4
176,2,29,8,10,3,5,0,2,6,3,4,5,3,1,2,3,4,1,2,2,2,0,1,6,9,6,1,2,0
180,1,99,8,6,16,0,1,0,4,5,0,4,9,3,0,1,9,7,0,5,5,0,1,8,3,9,2,7,6
132,6,1,7,4,16,0,1,5,0,3,5,4,6,0,0,5,0,4,0,2,7,1,2,6,8,9,8,7,9
190,8,12,2,2,3,5,23,2,3,4,2,1,7,3,0,2,1,8,6,8,1,9,0,8,0,4,1,1,8
69,6,128,2,0,15,7,20,5,1,3,3,1,0,9,3,1,0,4,1,0,0,9,7,2,2,1,5,5,2
214,7,174,6,10,10,4,16,5,5,4,5,0,8,1,0,7,1,0,0,7,3,1,3,2,6,7,1,1,7
210,8,14,9,4,0,6,17,5,9,1,4,5,1,0,7,2,3,1,6,4,0,5,5,2,9,3,5,5,1
32,8,152,6,5,16,5,7,3,2,4,3,5,3,1,1,0,5,8,1,0,2,4,0,3,9,3,1,1,2
31,7,97,2,1,9,2,3,6,2,3,5,1,7,0,0,1,1,0,0,8,2,9,7,3,3,7,7,5,3
70,8,167,0,4,8,9,17,2,5,4,1,3,2,0,1,7,0,0,1,1,9,2,1,2,4,1,4,5,6
85,9,70,0,6,4,0,20,2,7,5,5,5,2,0,4,0,0,2,0,0,9,2,1,1,3,5,3,4,2
167,4,145,7,11,6,0,16,0,3,2,0,1,8,3,4,3,7,0,5,7,2,7,4,1,2,4,2,1,0
179,0,81,0,9,9,1,22,7,2,4,3,0,0,8,5,0,5,4,8,6,0,2,4,7,3,6,7,2,0
212,3,49,0,4,14,8,1,0,4,0,4,2,1,0,6,2,1,6,1,4,2,2,3,0,8,1,1,9,2
4,6,156,3,1,12,1,2,4,9,1,0,4,5,8,5,2,8,4,9,1,0,6,4,3,3,6,5,5,0
177,7,107,9,5,16,5,23,5,6,3,3,0,6,0,2,3,0,0,0,0,7,5,0,7,7,7,4,5,6
4,6,184,8,0,13,0,1,4,4,5,5,5,2,3,0,8,1,1,9,0,9,0,0,9,3,6,4,6,1
131,4,44,9,7,8,7,21,1,9,0,1,3,9,0,6,3,8,9,2,0,5,5,1,7,2,9,4,4,3
47,4,75,5,2,5,7,12,5,1,5,3,2,3,2,3,6,4,3,0,0,2,8,0,6,9,4,8,2,5
18,4,154,9,7,14,9,2,4,9,3,3,0,6,1,4,0,1,0,0,3,0,5,5,3,7,5,4,0,2
34,3,63,7,5,12,2,19,1,0,0,3,4,0,0,1,5,1,0,1,0,2,2,0,8,8,3,4,7,3
169,8,80,3,0,9,9,0,6,5,2,5,0,7,0,1,0,1,4,1,4,1,6,4,7,5,0,2,0,2
44,2,34,3,5,16,5,21,4,7,3,3,5,5,0,3,1,0,1,0,1,1,6,4,3,5,7,3,1,6
146,9,4,9,3,16,0,6,4,9,4,1,0,8,0,4,2,4,4,0,7,2,5,0,5,4,4,9,2,9
9,5,132,7,10,12,7,16,2,4,4,4,0,1,0,3,1,0,5,4,8,0,2,1,5,8,6,7,1,9
98,7,205,8,2,9,2,12,8,8,5,5,2,6,6,1,4,1,3,0,3,7,3,0,9,2,1,5,0,1
117,7,181,1,1,16,3,12,2,0,4,5,1,2,7,9,0,2,3,0,1,1,1,8,2,3,8,7,7,9
179,9,154,9,4,12,3,18,4,7,3,5,4,6,7,9,0,1,2,3,3,1,1,5,1,7,1,8,2,8
205,6,24,1,8,8,1,3,4,4,4,0,5,5,1,5,8,9,1,9,0,0,0,0,4,4,9,0,2,9
18,4,139,3,4,17,5,23,7,7,5,2,1,4,0,0,1,1,3,0,1,0,6,0,0,7,7,5,6,1
95,0,26,0,9,0,3,2,4,9,2,2,5,6,7,2,2,1,3,8,3,1,0,4,1,6,4,3,7,9
194,1,184,8,1,9,2,4,6,1,5,5,1,7,0,1,6,4,7,7,8,2,0,0,2,3,9,3,4,9
52,6,115,3,7,1,6,8,2,5,3,5,4,6,1,7,0,0,4,9,3,7,2,8,8,0,6,4,2,7
37,9,184,8,6,12,1,0,1,7,1,0,5,3,8,0,1,0,0,3,2,6,0,5,8,3,6,4,5,5
112,8,52,9,2,7,0,12,8,8,4,4,5,9,0,4,2,1,1,0,5,5,7,5,9,0,4,2,0,2
188,2,148,5,0,3,4,12,2,0,5,5,0,0,1,0,0,2,1,0,6,1,1,2,0,3,1,0,2,6
119,0,126,3,2,8,3,8,1,2,5,2,0,1,7,2,1,0,4,1,4,0,6,0,2,6,1,9,4,4
26,9,80,3,4,12,3,12,2,0,5,4,3,8,0,9,5,0,7,0,0,2,2,1,3,0,5,7,2,5
212,3,199,0,9,16,9,1,7,8,5,5,3,9,1,3,4,6,0,1,5,0,2,1,2,4,0,6,5,4
148,0,9,0,11,9,1,22,6,1,4,3,1,5,8,0,0,4,1,8,4,8,2,1,2,6,7,9,1,2
181,6,205,8,10,8,9,18,2,2,3,2,0,0,0,0,1,5,4,9,0,0,2,1,3,7,6,2,0,1
78,4,145,7,6,12,1,12,4,2,3,3,4,9,8,0,0,0,3,0,5,5,7,6,2,2,4,3,4,1
176,2,207,9,1,3,3,19,2,6,3,5,5,7,0,9,9,2,0,2,2,1,0,5,2,9,4,5,8,9
72,7,14,9,2,14,8,2,0,5,3,4,4,0,1,0,7,0,3,0,0,3,0,1,0,5,9,1,3,1
104,9,104,5,1,17,0,3,4,3,2,1,5,9,3,4,3,7,5,0,0,5,0,2,1,3,5,1,1,7
201,2,138,6,1,4,7,1,0,4,0,3,3,4,0,3,8,9,0,0,1,4,1,1,7,3,1,1,6,5
69,6,162,5,6,9,7,2,4,9,4,5,4,6,1,1,1,1,1,9,3,1,8,0,8,9,4,1,2,8
170,6,115,3,4,5,4,12,2,0,0,4,5,6,2,8,0,0,2,9,2,1,2,1,0,0,9,4,7,9
40,0,152,6,9,0,3,2,4,9,1,3,4,0,0,9,1,1,3,1,6,0,6,3,2,4,7,5,5,4
149,7,196,5,6,8,9,18,2,2,2,2,1,3,1,1,1,5,3,0,0,2,1,2,2,4,5,7,6,2
164,1,11,0,8,9,2,8,2,5,5,2,3,5,6,1,7,0,7,0,5,0,0,0,4,8,1,7,4,4
203,8,126,3,8,16,4,5,7,5,3,0,1,3,1,0,7,5,8,6,0,2,6,4,2,9,0,4,5,0
111,5,4,9,2,12,9,0,2,6,0,1,3,9,1,0,9,3,5,4,0,0,5,0,4,7,5,9,9,9
135,0,198,1,8,6,4,13,6,7,0,5,5,0,1,8,0,1,0,1,6,0,0,0,4,9,7,9,5,5
90,5,18,3,1,12,1,22,8,9,4,3,2,7,8,5,0,1,5,0,0,1,3,9,5,7,4,4,2,9
167,4,51,4,1,16,3,1,2,2,4,5,4,6,7,9,1,5,9,2,0,7,1,2,8,0,1,3,8,3
186,5,143,9,7,13,4,11,6,0,2,1,5,9,1,0,0,2,0,0,0,5,0,5,2,2,8,3,1,9
149,7,141,8,1,14,6,16,3,6,4,4,1,4,4,7,5,3,2,6,1,2,0,1,3,2,6,2,6,3
100,6,37,1,5,9,6,6,8,4,3,1,1,2,4,7,0,0,1,0,9,9,1,0,7,8,9,4,1,9
166,7,56,7,11,12,9,11,0,5,3,5,3,4,0,4,7,0,0,0,0,3,2,0,5,5,6,5,7,6
1,1,77,8,3,12,2,17,1,2,2,4,3,2,6,0,0,0,0,0,0,0,0,1,2,9,1,4,4,9
177,7,1,7,9,12,3,12,8,8,1,4,3,7,2,2,4,1,3,0,8,1,1,1,2,3,1,7,2,9
203,8,144,3,4,5,4,1,3,9,0,2,4,2,2,0,0,8,1,1,9,0,6,1,0,6,6,6,5,7
38,5,108,0,9,12,3,6,5,1,3,4,5,3,2,9,0,1,1,4,0,2,1,0,6,2,3,3,2,6
187,1,199,0,6,14,3,8,2,5,3,0,2,8,7,9,7,1,0,7,0,2,2,1,7,8,4,5,5,4
74,5,45,6,0,16,2,8,2,5,4,3,0,0,6,1,0,1,5,0,0,0,4,3,0,7,0,7,8,4
86,1,16,7,3,16,0,16,5,5,5,5,3,9,0,0,0,0,7,0,5,2,7,1,9,2,1,4,2,2
159,8,130,0,11,0,8,7,3,2,1,5,5,9,0,1,1,5,8,6,0,1,2,1,3,8,9,6,5,3
24,7,112,0,5,9,6,0,2,6,4,3,3,3,4,7,3,0,3,2,2,3,0,0,2,6,9,4,2,1
180,1,70,0,1,5,1,12,2,0,2,0,2,5,0,5,0,2,7,7,2,0,0,0,9,7,2,1,5,7
95,0,149,2,8,3,5,20,5,1,0,5,2,9,1,2,6,4,0,1,5,5,1,7,5,2,0,6,5,5
88,4,129,0,3,2,2,13,2,4,5,5,3,9,0,1,8,9,3,4,0,5,1,1,4,9,3,5,7,8
43,3,70,0,4,3,1,13,2,4,5,1,3,0,8,0,8,1,6,0,6,3,0,3,6,9,6,8,7,1
141,6,6,5,4,3,1,21,4,0,5,1,2,3,8,0,5,0,4,2,2,6,8,2,5,2,4,1,6,7
26,9,39,9,6,12,1,20,4,0,5,5,5,2,2,0,5,2,7,3,0,9,1,0,1,8,4,2,1,6
145,4,153,0,7,17,2,16,0,3,5,5,3,9,6,1,3,7,3,0,0,0,1,0,3,0,6,1,0,4
40,0,42,4,9,0,3,16,4,9,2,1,5,9,7,9,2,8,0,8,0,5,0,9,5,4,7,8,6,0
39,6,207,9,2,9,2,10,2,0,2,5,1,1,6,0,0,0,2,0,4,0,0,0,3,2,4,5,1,9
176,2,186,3,7,0,8,15,3,9,3,1,0,1,5,6,2,1,0,5,5,1,6,4,4,5,9,5,7,7
7,7,29,8,10,6,7,16,2,4,3,5,5,7,0,3,8,0,3,0,8,1,0,1,1,7,9,4,6,4
27,0,55,3,9,14,0,21,3,5,4,2,5,6,3,4,7,0,4,8,3,0,6,6,2,4,1,6,0,0
176,2,171,9,6,13,2,11,6,0,1,5,3,2,6,1,0,0,2,0,0,1,0,1,2,7,9,4,5,0
48,5,18,3,1,4,7,6,2,0,5,5,4,4,9,0,0,2,5,1,0,5,6,8,7,6,4,7,7,9
0,0,213,8,3,13,4,18,4,7,0,0,4,2,2,0,1,0,4,8,9,0,0,1,8,9,4,3,6,8
98,7,13,8,9,16,9,1,2,2,4,1,5,1,0,0,0,1,0,0,1,0,0,0,2,0,7,1,4,2
22,2,196,5,4,14,8,9,4,6,3,1,0,1,0,6,9,0,0,2,1,2,0,0,0,7,4,3,4,1
185,0,96,4,3,1,5,21,4,7,5,0,5,0,0,2,0,1,0,3,6,0,2,9,3,4,6,3,9,9
38,5,181,1,6,12,6,16,4,9,5,2,4,7,4,7,0,1,0,0,4,2,1,8,3,9,8,1,6,9
87,5,59,2,4,0,6,0,6,5,5,5,5,2,4,7,7,0,5,4,9,1,9,7,3,9,1,4,9,6
26,9,100,4,6,12,1,19,4,3,3,5,2,0,8,5,1,1,6,3,0,0,0,9,0,8,4,1,6,7
60,3,7,4,1,16,3,23,1,6,5,3,4,7,3,9,3,3,1,0,2,6,0,0,5,8,6,5,5,8
