column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20,column21,column22,column23,column24,column25,column26,column27,column28,column29,column30
78,8,170,8,10,1,9,21,2,4,1,0,3,7,1,1,2,0,4,9,2,2,1,3,5,5,6,8,3,7
112,1,14,8,4,3,1,12,6,5,5,2,2,9,3,4,0,0,1,6,1,4,0,1,0,6,0,5,2,3
174,0,9,9,11,5,3,21,5,5,2,2,0,0,4,0,0,9,0,1,5,0,2,1,0,4,8,8,8,0
87,3,96,7,2,17,0,10,6,3,1,2,3,0,1,5,6,0,1,2,2,0,0,3,1,5,3,5,7,7
133,0,42,7,5,10,9,2,5,1,1,0,1,4,0,1,1,1,5,4,2,7,0,9,3,7,7,2,3,1
195,2,129,3,0,8,1,23,1,0,0,1,4,6,3,1,4,1,5,5,0,0,8,7,4,2,8,7,1,7
110,3,77,5,4,11,1,18,3,0,1,1,1,5,3,4,2,0,9,5,2,6,0,1,2,2,5,8,9,7
33,6,133,6,4,15,9,23,3,9,3,3,0,3,5,2,1,1,6,3,3,0,0,4,0,4,8,8,0,9
186,5,51,2,5,11,5,17,3,3,0,2,1,0,8,8,2,0,6,1,0,0,0,2,8,8,6,8,9,6
97,1,112,4,7,17,4,20,1,2,0,3,2,6,1,0,0,0,1,4,9,0,1,1,2,3,4,7,1,0
152,7,89,1,1,13,3,21,3,2,1,1,4,1,4,0,8,1,1,5,0,1,0,1,5,1,7,9,4,1
41,6,139,9,3,0,2,3,1,6,2,3,5,8,7,0,0,9,3,0,3,0,4,1,0,4,8,1,5,7
99,5,86,2,7,8,1,16,6,8,1,1,3,6,3,1,0,2,7,1,4,0,2,0,0,4,8,0,3,1
87,3,70,0,0,17,7,7,2,5,4,5,2,3,1,1,1,1,4,3,2,6,0,1,7,9,8,0,8,0
78,1,94,5,0,8,1,17,3,3,5,3,0,4,0,1,0,4,1,4,9,4,0,1,8,8,2,6,6,2
182,7,68,0,4,4,5,5,6,2,5,1,3,0,1,8,0,3,0,1,1,3,1,1,0,3,2,3,0,1
114,7,110,6,3,0,2,13,8,4,5,5,3,3,2,1,0,8,6,3,0,3,4,1,3,0,7,9,6,2
25,4,192,3,0,17,1,11,7,4,1,3,3,0,0,4,0,3,2,1,7,0,1,1,6,2,5,8,1,7
184,3,48,4,5,8,3,11,6,8,1,4,2,1,0,0,7,6,0,7,0,2,5,8,6,2,0,4,5,6
64,5,140,2,9,9,2,12,7,9,1,5,0,1,0,2,0,0,5,7,4,1,3,4,0,4,7,8,2,6
40,7,86,0,11,3,6,11,0,5,1,5,0,1,0,3,9,0,0,2,1,0,2,3,8,4,6,6,0,5
111,2,175,2,10,0,7,6,7,6,5,1,3,0,7,1,2,2,2,1,7,2,4,6,1,3,0,9,1,7
66,9,207,0,4,12,6,1,5,0,0,2,3,8,3,5,9,0,1,0,0,1,0,0,0,6,1,5,4,4
120,7,1,5,8,6,4,17,3,3,5,5,2,4,0,0,5,7,5,4,0,3,7,1,3,5,8,4,5,8
114,7,46,9,11,10,2,23,5,6,5,0,2,7,2,1,0,9,1,0,1,3,4,6,9,6,4,3,6,0
34,2,41,3,10,11,4,10,0,7,0,0,1,1,6,9,4,1,0,2,6,2,0,1,3,3,7,4,1,9
10,7,145,8,4,12,0,7,6,8,1,4,2,5,0,0,0,5,9,5,1,1,5,8,2,5,7,2,4,8
92,7,127,3,1,6,4,11,4,6,3,3,1,0,6,0,1,1,2,2,1,1,1,6,0,8,8,1,1,6
80,0,68,0,1,4,5,9,6,3,1,1,3,6,1,0,9,1,1,8,0,1,0,1,0,9,4,6,3,7
106,8,13,6,11,11,8,18,3,0,2,4,0,6,2,7,2,1,7,0,0,1,8,7,6,8,2,1,9,7
131,4,72,7,4,7,7,23,7,0,0,3,4,7,7,6,0,0,1,0,0,8,8,7,3,6,6,3,9,7
178,4,164,8,0,16,2,11,1,5,2,5,2,7,5,2,2,5,1,0,7,0,2,3,3,8,9,2,5,7
173,3,66,7,0,5,2,16,3,4,2,5,0,5,2,2,6,0,9,5,1,6,1,3,6,5,8,3,2,7
171,5,41,3,1,12,8,4,6,6,5,2,0,8,2,7,4,1,0,0,0,0,1,6,9,7,1,0,7,3
42,9,75,2,0,17,7,10,7,6,1,3,3,4,7,3,2,3,5,4,0,1,0,6,9,6,2,7,4,8
195,2,31,2,9,2,0,11,5,9,5,3,1,3,0,5,2,2,6,3,0,0,7,4,2,9,8,0,5,0
61,6,13,6,7,3,3,17,3,3,1,5,4,9,0,2,0,1,4,0,4,5,7,1,8,3,4,2,9,9
203,1,74,1,1,12,0,11,2,1,5,1,1,8,4,5,8,1,3,1,9,4,9,0,5,4,6,7,4,9
49,0,44,6,2,10,0,7,4,7,2,5,4,4,5,1,1,2,5,0,3,0,3,4,7,0,7,8,7,0
25,4,167,6,1,9,2,18,1,7,0,1,3,7,5,3,1,8,0,9,7,8,2,5,5,9,2,2,1,4
49,2,191,1,10,11,4,9,3,6,4,1,1,1,4,2,8,2,2,2,6,2,0,6,9,4,0,4,8,0
127,3,131,1,11,11,8,2,6,5,0,1,4,6,2,2,0,2,0,8,1,0,2,3,6,5,5,0,1,8
184,3,49,2,5,0,9,7,3,4,0,1,2,8,5,2,2,2,0,0,0,2,6,3,5,5,5,8,3,8
115,1,37,4,3,12,9,23,6,0,2,2,3,0,2,2,7,0,0,2,9,0,1,0,5,7,9,8,3,4
184,3,205,8,3,8,8,7,7,6,1,3,2,7,1,2,2,0,2,0,4,6,0,0,6,5,2,3,8,2
195,2,196,9,0,15,0,0,8,6,2,5,2,7,0,5,3,9,1,9,0,0,1,6,4,3,8,8,8,1
209,4,77,5,11,8,5,14,5,2,4,5,3,6,8,2,5,0,1,8,7,8,1,1,1,7,8,2,1,1
106,8,88,0,1,9,2,0,3,1,3,5,3,2,0,2,0,0,1,0,0,1,9,9,8,7,4,5,1,1
195,0,175,2,1,7,3,12,0,3,5,4,4,3,4,0,1,2,6,1,5,0,7,2,1,8,8,3,8,6
42,9,20,7,2,16,3,21,1,4,5,3,2,4,0,0,1,4,5,4,8,0,6,2,0,6,7,8,6,1
31,9,109,1,10,14,5,1,7,4,1,3,4,2,1,3,8,1,1,0,8,9,6,3,0,5,8,0,4,9
71,9,114,9,9,17,5,22,1,3,5,2,5,1,1,8,3,9,8,2,8,9,0,3,6,9,7,8,4,6
106,8,180,6,2,10,0,23,5,6,1,5,5,4,5,0,1,0,5,0,1,2,4,6,1,5,2,6,2,1
171,5,176,9,10,14,5,5,0,5,0,3,0,9,8,0,3,9,4,6,4,0,2,1,9,5,8,8,2,7
101,9,46,9,6,5,4,5,0,5,0,5,4,3,6,2,3,9,6,3,8,1,0,1,9,9,4,4,4,9
92,7,39,1,5,9,7,11,1,5,5,3,2,4,7,2,8,1,1,0,1,0,2,3,8,5,5,9,6,7
97,0,126,4,3,6,3,21,6,8,1,3,3,4,4,0,0,6,0,0,5,0,5,0,4,7,0,1,0,9
64,5,121,2,0,13,3,12,0,3,1,5,5,4,4,1,0,0,0,4,0,0,0,3,1,1,8,3,5,4
54,3,204,0,10,5,1,10,1,0,5,5,1,0,3,1,9,0,0,1,0,6,8,7,7,5,4,2,2,0
213,5,121,2,4,17,8,20,7,9,0,3,3,1,6,7,2,2,0,2,2,0,3,4,1,6,6,3,4,7
215,1,84,9,4,11,1,18,2,5,0,2,4,5,3,1,0,2,0,5,0,0,0,0,8,6,5,3,6,7
23,1,164,8,10,7,5,10,3,1,1,2,4,5,8,8,0,5,2,5,9,4,2,0,1,9,6,5,1,7
24,6,192,3,2,6,1,15,3,1,0,1,3,7,0,1,4,3,0,9,1,5,9,0,0,9,0,3,1,0
151,8,209,3,10,2,8,17,4,0,1,0,0,0,2,7,4,1,0,2,0,1,8,1,4,9,7,8,4,9
210,0,49,3,11,5,3,15,3,9,2,0,1,2,0,1,8,2,2,0,2,1,0,0,1,2,7,6,5,6
10,7,23,8,6,7,2,5,3,7,3,3,5,7,0,3,1,5,1,0,1,3,2,5,3,7,5,2,2,5
111,2,145,8,3,15,1,2,1,1,4,3,1,3,1,4,5,0,6,0,1,0,9,1,3,5,2,8,1,7
112,1,10,2,1,10,0,21,7,7,1,3,3,4,0,0,2,2,0,4,0,4,0,0,3,4,9,0,1,2
151,8,215,9,4,14,3,14,6,6,5,5,4,0,4,2,3,9,2,2,1,0,4,0,8,6,2,2,0,0
47,3,7,2,10,0,7,7,6,8,1,5,5,4,7,6,2,2,5,2,0,0,3,8,5,2,5,1,6,7
156,2,39,1,1,17,0,3,6,2,4,0,1,9,0,5,0,2,0,1,0,0,0,0,2,4,9,5,2,8
201,8,52,5,1,14,9,19,5,0,1,4,2,5,2,2,5,4,2,9,0,2,8,7,2,4,4,0,0,7
22,7,86,2,11,10,2,4,6,6,3,4,1,3,5,3,0,0,6,3,1,1,4,0,3,2,2,8,5,0
112,1,31,2,11,13,4,2,1,1,0,5,1,9,1,9,0,0,4,2,9,3,0,9,0,8,9,4,1,9
204,3,43,0,0,17,7,22,3,9,2,5,0,5,3,6,9,1,9,0,0,0,0,4,6,3,8,9,8,0
206,1,76,6,5,5,1,0,7,4,5,5,0,7,0,1,1,1,1,9,0,0,6,2,4,3,8,4,4,7
49,0,176,9,0,3,6,10,6,3,1,4,0,2,9,3,3,1,2,0,5,7,7,1,1,5,6,2,1,5
185,8,196,9,7,0,1,6,4,0,1,5,0,1,3,4,3,3,8,7,0,1,8,0,0,4,4,8,5,5
13,2,159,8,1,2,1,21,8,9,2,1,2,1,3,4,0,5,8,0,6,2,3,1,0,6,9,3,9,8
126,1,214,8,4,9,0,21,6,8,2,5,2,7,3,5,0,0,2,1,9,0,1,8,9,5,7,9,1,7
128,8,21,4,3,15,1,5,2,4,5,1,2,9,3,4,0,6,4,6,0,3,6,2,4,9,7,6,8,0
37,3,204,0,5,11,5,0,6,8,2,5,5,0,1,2,1,0,0,2,1,0,5,0,5,7,9,1,1,9
156,2,71,0,10,17,2,1,2,3,0,3,2,6,5,2,9,0,0,0,6,0,0,1,5,1,9,3,4,7
201,8,180,6,3,14,7,6,2,6,2,2,3,3,1,3,1,8,6,0,1,1,4,0,0,9,4,8,8,0
120,7,164,8,7,10,7,1,5,0,5,2,5,1,7,2,0,1,8,5,0,3,8,0,6,9,9,7,8,4
113,4,165,2,6,13,6,3,3,0,1,2,2,3,9,5,0,0,6,0,2,8,8,7,4,4,5,5,9,5
200,7,194,0,4,9,0,1,1,6,2,2,3,3,2,0,1,0,2,1,1,1,4,0,6,0,2,2,3,7
215,1,78,4,5,14,2,12,6,5,4,0,3,5,5,1,7,6,9,0,9,4,2,1,7,4,7,1,2,6
128,8,102,4,2,5,5,17,3,3,1,0,4,9,3,8,7,0,4,1,1,4,0,1,0,3,6,1,7,8
30,0,190,7,5,15,3,23,1,0,5,3,0,2,0,0,1,4,2,1,5,7,0,0,6,3,8,6,5,7
27,5,13,6,0,10,9,5,4,8,1,5,2,3,3,1,2,0,6,3,4,0,3,0,3,2,7,3,1,1
126,1,156,5,10,17,2,15,0,8,5,5,1,1,2,3,5,7,8,2,9,4,5,0,2,5,3,1,5,9
100,7,61,8,10,16,1,16,6,8,4,5,0,3,3,1,4,0,0,3,1,3,6,0,4,5,5,2,2,8
137,6,18,7,0,0,0,11,0,5,1,3,2,0,4,5,6,0,0,2,3,5,0,1,8,5,8,2,2,8
190,5,77,5,10,9,2,21,6,8,0,5,3,1,5,1,0,7,8,7,5,3,2,0,6,0,7,7,0,6
62,1,166,5,10,3,3,19,3,8,0,1,4,6,4,0,5,1,0,8,9,1,5,8,7,5,0,8,0,0
144,8,28,6,8,15,2,11,8,7,0,5,2,6,5,1,1,8,1,8,2,3,3,1,5,5,5,7,8,6
182,7,31,2,0,11,5,0,3,1,1,5,0,1,8,8,2,1,8,7,0,3,9,0,5,2,0,1,1,6
119,4,85,5,5,11,5,11,4,6,1,2,0,3,8,0,5,0,2,2,7,0,0,0,9,3,8,3,7,7
184,3,84,9,8,11,3,9,2,5,2,1,3,6,0,2,3,9,7,8,0,6,2,1,6,5,0,2,5,0
186,5,47,5,11,10,2,3,2,2,2,4,0,6,1,0,5,7,7,4,2,4,2,1,9,8,2,8,5,0
118,9,215,9,4,8,1,20,3,0,2,2,3,3,1,1,0,9,6,1,8,9,0,7,8,5,9,4,9,0
66,9,31,2,4,14,3,12,0,3,0,5,3,1,0,0,1,2,0,4,0,9,0,3,9,7,1,2,4,9
16,0,213,0,4,2,9,15,3,9,0,3,0,9,1,0,0,0,4,0,5,1,3,0,4,7,2,3,7,6
201,8,153,9,8,15,2,7,1,3,2,2,1,2,0,2,3,9,2,0,0,3,7,1,1,3,2,4,0,6
90,0,72,0,7,2,5,12,2,8,5,3,3,8,1,8,9,0,3,1,5,7,3,8,0,6,1,2,0,6
141,2,27,2,4,4,5,8,2,8,0,3,0,9,8,0,2,0,0,6,6,2,3,8,5,7,2,0,7,6
128,8,12,3,10,3,3,18,0,8,4,2,2,5,4,1,1,0,0,5,2,3,5,1,5,5,4,8,0,0
176,0,97,4,7,2,5,3,1,6,0,2,5,3,1,0,0,4,6,3,5,9,3,6,3,9,2,1,5,6
95,2,16,4,4,14,3,2,6,0,4,4,0,8,0,0,0,0,1,0,6,0,1,1,6,8,7,0,4,0
30,0,126,4,5,11,5,21,2,0,0,2,3,8,3,1,7,2,3,1,5,4,8,0,5,9,8,2,4,5
192,0,163,9,10,10,1,21,5,5,1,3,1,9,0,1,3,9,4,0,2,1,2,1,8,1,6,8,6,6
99,5,114,0,10,3,1,16,6,8,0,1,3,7,0,4,9,0,0,0,4,3,5,8,6,7,6,7,6,4
149,5,4,1,4,4,5,2,3,9,0,0,5,6,2,0,0,2,7,8,4,0,3,4,1,9,8,4,8,1
186,0,154,6,0,11,5,21,6,8,1,5,2,3,0,8,1,8,6,3,6,7,5,8,1,0,4,4,5,7
190,5,74,5,10,11,4,21,1,4,2,0,0,0,1,0,5,7,1,0,0,0,1,2,7,8,4,9,3,3
137,6,87,3,4,5,8,11,5,9,5,1,2,3,2,2,0,3,0,0,3,5,3,4,5,8,4,5,5,2
87,3,202,4,10,8,4,17,5,0,5,1,3,0,6,9,0,6,1,0,5,0,8,0,3,4,9,3,8,1
93,3,55,8,2,5,5,23,0,2,2,2,2,5,8,0,0,0,9,5,2,6,0,2,3,5,0,4,4,1
180,0,86,2,6,10,6,5,2,4,0,5,2,6,2,6,2,0,7,2,5,7,1,2,6,9,8,9,6,7
155,6,176,9,4,6,0,23,6,4,5,5,1,1,0,0,0,1,8,7,3,6,6,3,3,4,8,4,6,6
149,1,180,6,9,5,5,0,7,4,0,3,3,1,1,8,1,8,8,7,9,1,2,3,1,5,2,9,1,7
132,0,56,0,11,2,4,23,7,1,1,4,2,5,1,9,4,1,0,5,6,0,0,9,0,3,6,2,0,8
156,2,98,0,5,14,2,11,7,4,5,3,3,8,0,0,1,0,3,0,6,2,6,2,3,5,6,8,1,4
191,1,84,9,4,17,3,11,4,6,1,5,2,3,4,0,3,9,6,3,9,4,0,0,4,5,2,5,0,1
119,6,37,4,7,1,9,23,3,9,5,0,1,0,0,1,0,4,0,2,3,0,3,4,7,9,6,1,8,3
93,3,34,8,11,4,7,9,1,7,1,3,2,7,1,6,6,0,1,9,3,0,0,5,5,0,4,8,2,1
146,0,54,9,0,17,7,17,3,3,5,3,2,4,7,0,3,3,5,1,5,1,7,2,7,8,8,5,4,6
203,1,199,5,10,15,8,23,3,9,0,2,3,8,2,0,5,2,3,2,0,0,0,4,3,5,4,5,0,7
204,3,133,6,5,1,0,8,6,2,2,2,3,3,4,1,1,8,6,0,0,0,0,1,7,4,9,5,6,5
24,6,47,5,9,3,4,16,1,0,2,1,4,9,1,0,5,7,4,6,3,5,0,1,8,8,8,8,8,0
8,5,17,1,10,12,9,17,1,0,5,0,3,5,1,0,0,3,9,3,0,0,8,1,2,8,8,6,8,7
169,1,66,7,10,10,1,11,4,6,1,0,0,0,0,4,0,4,0,3,0,4,0,0,0,8,7,8,5,9
99,5,211,6,10,7,5,21,3,2,5,4,0,7,8,8,1,1,2,0,0,0,1,0,2,7,4,9,6,0
194,7,158,3,7,17,4,9,8,2,5,4,4,3,1,0,4,3,6,3,1,1,0,0,2,9,6,8,4,3
64,5,144,0,6,15,4,23,0,8,5,3,4,1,1,9,1,1,0,2,4,0,5,0,0,9,6,8,3,2
14,9,170,8,10,0,7,0,4,3,0,1,5,1,7,2,2,0,8,2,8,9,0,2,0,7,8,9,8,7
71,9,35,3,1,14,9,7,0,2,2,1,4,9,9,1,4,1,4,1,1,2,0,0,6,5,2,3,5,7
215,1,22,3,1,15,2,3,3,4,2,4,2,0,2,1,0,1,9,2,9,2,0,3,8,8,7,0,8,2
189,2,203,1,0,8,1,11,4,6,2,5,5,0,1,1,8,2,0,2,6,0,1,6,4,5,0,6,9,7
9,2,200,6,10,7,5,23,4,1,2,4,2,2,8,0,1,8,2,1,6,0,0,9,0,8,8,5,2,0
57,8,84,9,9,5,5,2,3,9,0,2,3,8,8,1,3,0,3,0,0,1,0,0,2,1,7,7,3,2
170,0,215,9,4,10,0,6,3,1,2,2,1,2,2,5,3,3,2,1,5,1,0,9,1,5,9,8,8,1
83,8,43,0,10,3,3,23,6,0,1,0,1,4,4,1,9,0,1,4,0,2,8,0,2,8,2,4,1,7
33,6,23,8,5,12,4,21,4,6,1,1,4,1,1,0,0,0,8,5,4,5,4,0,5,2,1,9,8,2
10,7,178,1,2,17,0,5,4,8,3,1,0,6,4,0,0,1,7,8,1,3,3,8,7,2,4,9,5,2
67,2,168,2,9,17,5,23,7,0,2,2,5,4,1,0,2,1,5,4,6,0,0,7,5,3,7,5,5,4
110,3,154,6,10,12,9,7,8,5,0,0,2,9,0,1,2,1,4,6,0,6,0,0,8,4,2,0,7,9
81,0,111,9,4,0,3,7,6,8,0,5,5,5,4,1,3,1,0,5,5,7,5,0,3,1,8,2,9,5
132,7,66,7,5,5,1,23,6,4,0,0,3,4,1,1,0,0,0,4,0,1,1,3,6,4,4,5,7,1
173,3,182,7,9,7,8,19,3,8,2,0,2,5,1,0,6,4,2,0,0,2,2,0,0,5,6,9,0,7
209,4,29,1,3,7,0,15,1,0,2,3,5,8,0,5,8,1,0,1,2,0,0,7,8,3,0,4,1,9
39,5,34,8,3,12,9,5,2,0,4,5,2,1,0,1,2,1,0,7,4,6,0,7,3,5,2,2,5,7
102,0,111,9,4,11,1,10,3,1,1,3,0,3,1,1,0,2,0,3,5,7,9,9,8,5,6,8,5,1
155,6,133,6,0,14,4,8,3,9,5,1,4,2,1,0,0,1,0,0,3,5,0,4,6,5,7,4,8,8
99,5,72,7,5,13,1,9,1,7,0,5,2,6,1,4,6,4,1,4,4,3,0,1,0,4,0,2,2,5
93,3,12,3,4,17,8,21,8,9,2,3,4,7,6,0,4,2,1,0,2,0,3,4,5,8,7,8,5,6
68,0,75,2,5,11,5,23,5,6,5,0,5,2,8,8,3,2,1,1,5,1,1,6,0,3,9,4,8,3
53,1,54,9,11,2,4,20,8,4,0,2,3,8,6,9,0,3,3,0,9,4,2,1,2,4,8,4,7,2
156,2,143,4,4,11,1,7,2,5,0,0,2,9,1,4,7,6,4,6,6,0,0,1,2,3,0,1,0,4
30,0,88,0,10,7,1,7,7,6,2,5,4,4,3,4,2,0,5,5,5,1,4,6,2,7,7,0,5,2
115,5,88,0,10,0,7,22,6,2,5,5,2,4,7,6,3,0,5,4,4,3,1,2,0,5,8,3,6,8
142,7,46,9,4,9,0,7,1,3,4,5,3,0,0,1,0,9,0,0,0,3,0,2,1,4,3,8,1,7
203,1,58,3,4,17,8,21,6,8,2,3,1,0,4,2,3,2,2,2,9,1,2,8,6,7,8,8,5,7
113,4,16,1,10,15,8,19,2,0,1,4,2,5,1,7,8,1,0,5,0,0,0,7,4,4,2,8,6,0
85,4,166,5,4,13,4,5,8,0,2,3,2,5,0,9,6,7,0,6,7,8,8,7,8,3,8,3,4,0
118,9,144,0,10,9,2,15,1,0,5,2,3,5,5,5,9,0,0,5,8,9,0,7,8,5,2,1,6,6
108,3,56,0,10,4,0,22,1,0,5,2,0,8,0,5,2,1,1,1,2,0,0,7,7,9,6,3,0,7
30,0,161,0,6,15,4,7,3,2,1,3,2,7,6,0,9,1,4,9,6,5,1,0,3,0,6,2,4,7
207,0,23,8,11,13,4,22,4,5,5,2,0,8,1,9,0,5,1,1,6,1,0,1,6,9,8,1,5,9
56,0,190,7,4,17,8,1,6,2,0,4,0,9,2,0,0,0,1,6,0,0,1,0,1,2,0,6,4,2
178,4,63,4,7,12,3,0,3,1,0,5,4,3,0,1,7,6,6,3,0,0,0,9,8,9,7,3,7,6
123,4,48,4,6,2,5,7,3,4,3,3,1,0,0,0,7,6,0,0,1,0,1,0,9,8,5,7,1,4
146,0,127,3,10,2,8,14,3,8,2,1,1,2,2,7,0,3,0,3,0,1,5,8,7,4,4,7,1,2
77,1,168,2,10,6,6,14,3,8,1,3,2,7,9,0,2,0,1,9,0,4,3,8,3,7,5,3,5,7
112,1,1,5,10,9,0,22,3,9,1,3,1,9,0,0,0,0,4,6,9,0,0,4,6,9,7,9,7,4
18,1,201,5,5,3,6,1,6,2,3,5,5,3,0,5,5,0,6,3,9,4,1,0,9,5,7,3,3,7
177,8,26,1,5,7,4,11,4,6,5,3,1,3,6,0,8,2,6,3,1,6,2,6,6,4,2,8,3,8
17,6,133,6,10,11,4,23,6,0,2,1,2,1,1,9,1,8,1,7,1,0,8,7,1,4,7,9,8,1
212,6,180,0,3,15,1,17,1,4,4,2,1,7,3,1,1,1,1,0,0,0,1,2,0,8,7,8,3,8
156,2,199,5,7,12,3,6,5,8,3,5,0,2,0,1,5,0,1,0,6,0,3,0,3,4,5,7,5,9
83,8,60,3,10,11,4,2,4,4,2,3,4,7,6,9,4,3,0,9,2,3,1,1,2,5,7,9,0,6
125,6,129,6,7,10,0,2,3,9,1,5,0,1,0,1,0,0,0,2,0,0,1,4,4,2,7,6,9,0
1,7,49,4,9,11,7,16,3,4,5,5,4,0,7,6,0,6,0,1,0,3,1,3,6,7,4,5,1,7
110,3,190,7,4,12,6,1,0,7,4,3,1,3,9,3,0,4,6,3,4,6,1,1,5,2,6,5,5,9
103,2,144,0,10,7,5,15,8,5,5,0,1,4,8,8,9,0,5,6,2,0,2,1,2,8,4,7,2,9
24,6,193,8,1,10,0,10,1,0,0,1,1,3,0,0,0,1,0,3,3,0,1,0,5,4,8,3,3,7
66,4,185,4,5,10,9,4,4,3,2,3,1,0,1,1,7,0,0,2,0,8,0,0,9,7,2,8,5,7
167,9,135,0,6,11,7,0,6,8,1,1,2,7,7,0,9,1,0,0,8,9,2,8,4,3,6,0,9,9
102,0,109,7,5,10,9,23,3,9,5,5,3,3,1,1,1,4,6,3,5,7,0,1,0,7,7,4,4,1
34,2,143,4,4,9,0,15,0,8,2,2,2,5,0,5,0,0,0,3,6,2,2,0,4,7,2,2,0,2
129,9,150,4,4,15,0,0,6,8,1,5,3,0,0,1,7,6,2,2,8,9,1,8,8,7,2,4,6,9
77,7,94,5,2,14,5,1,3,9,1,3,2,7,1,8,0,7,2,0,3,2,0,0,0,9,6,9,3,8
175,9,79,0,4,5,0,7,7,6,4,5,2,1,0,0,0,1,8,7,8,9,1,0,2,9,9,8,5,7
108,3,4,0,3,4,9,21,7,7,4,3,0,5,1,1,9,0,0,4,2,6,0,5,1,2,2,8,8,1
24,6,32,0,10,5,1,5,5,3,5,5,0,7,3,4,9,1,0,0,3,5,0,3,6,5,4,2,1,5
200,7,43,0,0,12,6,22,6,2,0,1,2,8,3,9,1,1,3,1,1,3,1,1,4,0,5,5,9,0
123,4,10,0,8,10,9,16,4,4,0,1,0,0,0,2,9,1,3,0,0,8,0,3,8,8,4,8,0,4
203,1,179,5,7,16,6,21,8,9,5,3,1,3,0,3,7,7,0,1,9,0,3,0,8,5,3,9,0,1
202,0,115,8,0,11,5,10,2,4,3,0,0,0,8,0,0,0,0,2,6,1,6,3,0,4,0,4,7,3
97,2,66,7,10,0,7,15,1,0,0,5,1,9,1,6,0,0,5,6,1,0,0,0,7,9,8,9,7,9
164,7,63,4,10,9,2,4,7,0,4,1,0,8,0,0,7,6,3,0,1,1,8,0,3,7,2,7,3,9
209,4,169,4,11,14,2,5,7,5,1,3,2,7,2,2,7,0,0,9,7,0,2,1,2,7,3,7,3,6
7,4,209,3,4,11,1,23,3,0,0,2,2,2,3,1,0,3,2,0,7,8,8,0,0,4,7,1,7,9
97,1,130,2,6,5,4,17,4,5,4,5,3,6,0,0,2,2,0,8,9,4,2,1,0,5,8,3,3,7
113,4,48,4,7,11,8,17,7,4,1,4,0,2,2,7,7,6,2,0,0,8,6,3,8,5,9,4,8,0
77,7,6,7,7,17,4,11,6,8,1,1,1,5,1,9,6,4,9,3,0,1,2,8,3,8,6,4,7,7
20,2,136,8,8,1,2,15,4,4,0,0,0,2,1,4,3,1,0,0,6,0,1,3,5,4,5,3,0,7
168,4,124,1,4,0,3,1,3,9,1,4,0,2,0,2,0,2,2,1,1,0,2,1,7,7,8,3,3,0
179,6,180,6,10,2,8,10,7,6,0,4,3,4,2,7,1,8,5,5,5,0,4,6,6,5,4,3,5,9
153,4,140,7,8,13,5,17,0,7,2,1,3,6,8,8,0,0,7,4,1,8,0,0,2,5,2,3,6,9
8,5,53,7,7,16,6,8,0,0,5,3,2,4,9,2,1,4,0,4,2,3,2,1,4,9,7,6,7,0
148,4,35,3,6,7,2,0,3,1,0,0,1,5,5,2,4,3,2,0,7,8,0,0,9,2,0,2,0,0
54,3,87,3,5,13,1,7,3,4,5,0,4,1,1,4,6,3,8,7,0,6,1,2,0,5,7,8,3,7
13,2,93,3,5,0,9,1,3,9,2,0,3,3,0,2,4,3,0,3,0,2,3,3,0,5,6,3,5,1
201,8,48,4,4,10,7,6,0,8,5,2,4,7,7,2,1,4,2,9,0,1,1,8,5,4,2,1,1,1
183,1,3,4,1,4,5,7,5,1,5,0,2,7,1,0,0,0,0,0,9,2,9,9,6,2,7,3,1,8
87,3,66,7,4,2,9,11,4,6,1,0,5,4,0,1,1,0,5,4,0,2,0,1,0,8,2,6,7,9
73,5,81,8,0,14,4,0,1,0,5,3,3,8,6,9,0,5,3,1,2,0,0,7,3,9,7,2,0,7
80,0,56,0,8,10,9,11,0,0,1,4,0,2,0,1,0,0,2,2,5,7,0,0,6,5,6,4,0,8
100,7,174,3,10,12,9,0,4,3,2,1,2,1,9,1,4,3,8,7,0,3,0,2,2,8,6,1,0,6
200,7,48,1,10,13,0,5,1,2,4,3,3,1,6,1,1,2,8,7,0,1,1,0,0,6,5,9,9,3
17,6,206,7,8,17,7,20,0,3,5,3,2,4,7,6,0,1,5,0,3,5,7,0,0,6,6,0,7,2
10,7,2,6,8,16,9,12,7,9,1,1,1,5,1,1,0,0,9,5,1,1,3,4,5,3,1,3,6,4
176,2,98,0,7,16,0,6,3,1,5,2,3,2,0,5,9,1,2,1,6,0,9,9,8,2,6,1,3,1
177,8,24,5,4,2,9,20,6,1,0,3,0,9,1,1,2,7,0,2,0,1,9,0,5,2,6,9,4,9
93,3,167,6,10,8,4,14,3,8,0,3,4,7,6,0,3,8,2,9,0,6,5,0,4,8,3,2,8,7
86,7,65,6,5,10,9,11,2,0,1,4,3,7,1,2,1,0,2,9,1,3,8,0,2,5,2,7,5,6
212,6,211,6,0,9,3,16,2,7,0,0,2,9,4,1,1,8,4,6,2,0,0,1,6,9,8,2,6,1
145,6,158,3,2,10,0,12,3,2,2,2,0,0,3,5,4,2,1,2,3,3,0,0,4,7,8,8,9,4
82,2,91,9,10,5,1,7,5,1,5,2,4,7,3,4,0,0,2,9,1,0,2,9,6,8,1,2,1,1
