column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20,column21,column22,column23,column24,column25,column26,column27,column28,column29,column30
175,1,104,0,1,1,3,2,2,0,4,0,4,2,2,1,1,1,0,0,0,3,1,4,0,2,4,3,3,2
26,0,108,1,1,2,0,2,3,1,4,1,1,0,3,1,0,3,2,1,3,1,2,3,2,4,1,0,3,0
208,4,37,3,3,2,0,2,6,4,4,0,2,0,1,3,1,3,0,3,2,1,3,4,3,3,3,0,1,4
212,2,7,4,3,3,2,2,2,0,2,1,0,2,0,1,4,0,0,0,0,0,0,2,4,3,3,0,3,3
64,3,122,2,0,0,2,2,1,2,0,3,2,2,0,4,4,4,4,2,0,4,4,0,0,2,2,3,0,0
171,4,120,0,0,0,2,1,0,1,5,3,5,2,0,4,1,0,0,3,1,3,0,0,3,3,2,2,1,1
35,1,145,0,1,2,0,1,4,0,2,5,1,0,1,2,2,4,0,1,1,0,2,1,3,0,4,1,1,0
102,1,154,3,0,0,2,0,0,2,0,1,5,3,3,4,4,0,3,1,2,4,0,2,2,1,1,1,2,2
117,3,186,1,3,3,2,0,1,3,5,5,3,1,0,2,1,2,4,1,1,1,4,0,2,2,2,0,0,2
35,1,209,2,0,2,0,1,1,0,5,2,4,3,1,0,1,3,0,1,4,4,0,4,2,2,2,0,1,0
109,4,92,4,3,3,2,0,0,0,1,4,1,1,4,2,3,4,1,3,2,0,1,4,3,0,4,3,1,4
140,3,9,2,1,2,3,2,4,4,4,2,1,0,1,3,1,4,4,2,0,0,3,2,3,2,1,4,3,2
32,2,188,4,3,3,2,1,6,4,5,5,4,2,4,1,0,2,1,3,0,4,3,2,3,2,3,4,1,4
88,1,177,2,0,2,0,2,0,3,4,3,4,0,4,3,1,1,2,1,0,4,4,1,0,2,2,3,1,2
47,2,175,1,0,2,0,1,4,0,0,0,0,4,1,4,1,3,0,3,1,3,0,4,3,1,2,0,3,0
129,2,130,0,0,0,2,2,3,1,3,0,4,1,4,2,4,2,1,3,1,3,2,0,0,1,0,1,3,2
26,0,6,0,3,0,1,2,4,4,4,2,3,2,2,0,3,1,2,0,1,3,1,3,4,1,0,0,4,2
78,4,15,1,2,2,2,2,5,3,3,3,4,4,1,2,3,0,1,0,1,1,4,4,3,1,0,1,3,2
26,0,164,2,3,0,1,1,1,0,0,1,5,3,1,3,1,1,3,0,0,4,1,4,4,1,3,1,0,4
66,2,155,3,2,0,0,0,0,0,1,2,4,4,0,4,0,3,1,3,2,2,2,4,3,0,0,4,0,2
89,3,201,2,0,2,0,2,3,1,5,1,3,0,1,0,0,3,4,2,1,4,3,4,3,3,1,1,3,2
203,2,207,1,3,0,1,1,3,1,0,3,4,0,4,2,1,0,3,0,3,1,4,0,0,1,4,2,2,2
55,2,19,4,0,0,2,1,1,0,0,2,1,4,1,2,4,2,0,3,4,1,2,4,4,3,2,0,1,2
187,2,53,0,3,1,3,2,0,3,2,3,1,2,0,0,3,0,0,3,1,2,4,0,4,3,4,4,1,2
172,3,99,1,2,0,0,1,3,1,3,1,3,0,3,3,1,3,3,2,3,4,2,3,3,4,0,4,0,3
130,2,6,0,0,3,3,2,6,4,0,0,4,3,3,1,1,1,1,0,0,0,3,3,3,4,4,1,1,4
205,3,136,2,2,2,2,0,2,1,2,3,3,0,1,1,3,2,3,0,0,4,2,2,1,3,3,1,0,1
68,3,144,2,0,2,0,2,5,3,5,3,4,3,1,4,1,3,4,1,1,1,1,0,4,1,2,3,0,2
40,4,143,3,3,2,0,0,3,2,2,2,1,0,4,3,0,1,0,1,4,0,2,1,2,3,0,2,2,2
60,0,203,0,2,2,2,1,3,1,1,5,3,4,0,4,4,1,3,1,0,3,4,3,3,3,2,0,2,2
41,2,60,1,0,2,0,2,4,4,0,3,1,3,3,1,1,3,1,0,1,4,0,2,0,0,1,1,2,2
130,2,215,2,0,2,0,0,6,0,0,1,5,3,3,3,0,2,2,0,1,4,0,3,4,1,2,1,0,2
107,3,213,3,0,2,0,2,1,1,5,1,3,0,1,0,0,3,0,2,4,0,2,3,3,1,1,4,3,4
93,0,74,2,0,2,0,2,2,0,3,4,3,1,4,4,4,3,0,0,0,4,1,4,3,2,0,1,0,2
86,4,180,2,2,0,0,2,6,4,3,5,3,3,3,0,2,3,1,3,0,4,3,2,0,3,2,4,3,1
213,4,13,4,0,2,0,0,3,2,4,3,3,3,3,1,2,2,0,4,4,1,2,0,2,1,3,4,0,2
165,0,100,1,1,0,2,2,1,2,2,2,0,2,0,1,1,2,3,2,3,2,1,0,3,2,3,1,1,1
133,4,161,3,0,2,0,2,6,4,3,3,2,0,1,3,1,3,1,4,4,2,1,2,0,4,2,0,2,0
25,1,105,3,3,2,0,2,3,0,5,1,2,2,2,1,1,2,0,0,2,2,0,4,4,3,0,1,1,4
162,2,91,0,3,0,1,0,0,0,5,2,2,0,0,3,4,0,1,3,0,0,0,4,2,3,1,0,3,2
163,2,100,1,1,0,2,1,0,1,3,5,5,0,0,3,4,2,1,3,0,2,2,3,4,0,0,3,3,1
204,0,79,4,0,2,0,0,6,3,4,1,3,4,0,1,2,3,2,1,4,1,1,3,2,0,2,0,0,2
188,0,204,0,3,2,0,0,0,0,1,0,0,3,0,4,0,3,3,0,1,3,2,1,0,2,4,0,0,2
154,0,30,1,2,1,1,2,6,4,0,0,5,3,1,4,2,0,2,0,1,3,3,1,2,2,2,1,3,4
103,4,12,2,0,2,0,2,6,4,5,1,3,0,4,2,2,1,0,4,0,0,1,2,0,2,2,1,2,0
7,1,144,2,0,2,0,1,6,4,1,2,2,2,0,0,0,1,0,1,4,0,3,2,4,2,2,4,1,4
129,2,68,1,3,3,2,0,6,3,1,5,1,0,2,0,1,2,1,0,3,2,4,0,2,1,4,2,0,4
146,3,118,0,0,2,0,2,4,4,4,2,0,1,1,2,0,2,4,2,1,3,3,2,3,0,2,2,3,2
112,3,133,2,3,1,3,0,4,4,4,0,0,4,1,4,0,0,3,2,0,1,3,4,2,1,1,2,2,2
157,4,143,3,2,2,2,0,1,3,3,3,3,2,2,1,1,1,0,0,4,0,0,0,0,1,1,0,4,2
183,1,144,2,3,2,0,2,0,3,5,3,4,3,3,0,1,3,2,1,0,4,4,0,3,2,3,4,1,3
16,1,151,4,3,1,1,0,4,4,2,5,2,2,2,4,4,2,2,0,4,0,3,2,4,3,0,0,1,2
129,4,14,1,0,3,3,1,6,4,3,1,5,4,0,4,4,4,1,4,3,3,4,4,0,2,2,1,1,4
197,2,139,1,0,1,1,2,3,3,3,0,0,3,1,0,1,1,1,1,1,3,4,0,2,2,3,0,1,1
32,2,113,2,3,0,1,1,6,0,2,2,3,4,0,4,0,0,2,4,0,4,0,1,4,3,2,1,3,0
131,0,111,3,3,2,0,0,2,1,5,1,0,4,0,4,0,1,2,0,2,2,0,2,4,3,1,0,1,4
28,2,195,3,0,1,1,2,6,4,5,5,1,1,4,1,0,1,1,3,4,2,0,4,0,4,2,0,3,2
16,1,111,2,3,2,1,1,4,1,5,2,4,3,3,4,0,0,2,0,1,0,4,3,0,3,0,1,0,0
149,4,11,3,0,2,0,2,4,4,3,2,0,2,2,1,0,1,4,0,2,2,3,2,3,1,0,1,1,2
28,2,47,3,1,3,1,2,5,3,5,3,2,4,0,2,0,1,1,3,2,2,4,4,4,4,1,0,2,1
215,4,128,2,3,2,0,0,6,0,2,2,1,0,4,3,1,2,0,4,0,2,0,4,0,4,2,0,4,1
18,2,26,2,3,1,3,2,6,4,1,3,2,1,3,3,3,0,3,0,0,3,3,2,3,3,0,0,0,2
45,3,90,3,1,1,3,0,1,3,4,0,4,2,0,0,1,0,1,1,2,0,4,1,3,0,3,4,2,4
206,1,24,0,0,2,1,1,1,0,4,1,2,2,2,1,0,1,2,0,1,0,1,3,2,0,3,0,0,4
167,2,56,1,0,3,3,2,6,4,3,3,2,0,0,3,4,4,1,0,3,1,3,1,3,1,2,0,3,1
64,3,38,1,3,3,2,2,6,0,5,4,4,2,2,4,2,0,4,2,1,2,1,1,0,1,4,2,1,3
152,1,97,3,0,0,2,2,3,1,1,3,2,1,2,3,4,3,0,0,2,1,2,0,3,3,0,2,0,1
15,3,114,1,1,0,2,0,1,3,1,0,2,2,0,4,1,2,1,0,1,1,0,0,3,4,0,0,3,2
19,2,23,3,2,2,2,2,1,2,3,3,4,4,0,2,3,2,0,3,2,2,0,1,2,3,2,0,3,0
152,4,81,3,0,2,0,2,4,4,3,5,0,0,4,3,0,3,0,4,2,0,0,2,3,0,3,0,0,2
79,3,36,0,3,0,1,0,5,4,1,2,4,4,0,4,0,0,2,0,0,0,3,4,3,1,3,3,0,4
103,1,29,0,3,0,1,2,1,2,3,0,0,3,3,0,0,0,0,1,1,0,0,0,2,4,2,0,3,4
199,4,2,0,0,0,2,2,4,4,4,1,4,3,3,3,1,0,0,4,0,3,3,0,4,2,2,2,3,2
44,0,9,2,2,0,0,2,6,0,1,1,1,4,1,4,1,3,3,1,0,4,0,1,3,3,4,3,3,0
129,2,109,0,0,1,1,1,4,4,2,0,2,0,1,2,1,1,1,3,0,0,3,2,3,4,2,0,2,2
63,4,162,1,2,0,0,0,4,4,4,1,0,1,0,2,1,0,1,4,3,2,1,0,3,2,2,1,2,1
112,3,73,1,3,2,0,2,1,2,0,1,1,1,4,2,0,1,4,0,3,1,1,0,4,0,0,4,3,2
47,2,161,3,1,2,0,2,0,3,3,5,4,3,3,0,1,3,2,0,4,0,0,0,3,1,3,1,0,2
141,2,82,4,2,1,1,1,1,0,3,3,0,4,0,4,0,0,2,0,1,0,0,1,0,1,2,0,1,4
95,3,139,1,3,1,3,0,4,4,0,5,3,0,1,3,3,4,4,0,1,3,3,4,4,0,0,0,2,0
28,2,148,1,0,2,0,0,4,0,3,3,1,1,4,0,0,1,1,0,1,2,0,4,2,4,3,4,3,2
194,2,0,3,0,3,3,0,0,1,0,1,1,1,0,2,3,0,1,3,2,2,0,0,4,1,0,1,2,0
208,4,27,1,3,2,0,0,0,0,2,5,0,3,1,0,1,3,0,1,1,1,2,4,4,4,3,0,0,4
116,0,36,0,3,0,3,2,4,4,4,2,5,0,1,3,3,4,3,1,1,0,0,2,4,3,4,1,0,2
133,0,150,2,2,1,3,2,6,4,4,3,4,0,4,3,0,0,3,2,0,4,0,0,2,0,1,4,0,3
40,4,126,0,3,1,3,2,0,3,5,3,2,4,0,1,3,4,1,3,0,3,1,0,0,0,3,0,0,2
70,2,126,0,3,0,1,0,3,2,2,4,0,2,0,1,0,1,1,3,1,1,1,0,2,1,4,1,1,2
53,0,100,3,0,0,2,1,6,4,0,3,2,2,2,4,4,2,2,1,2,1,1,4,0,1,0,2,0,2
56,3,46,1,0,0,2,2,0,3,3,4,0,0,0,3,2,2,1,0,3,1,4,1,2,4,2,0,2,4
211,3,2,0,3,0,1,0,1,3,5,2,3,0,1,2,1,0,4,2,1,3,4,2,4,0,2,2,0,2
38,3,112,4,2,2,2,2,6,4,4,0,2,3,0,0,3,3,4,2,4,0,3,4,3,3,1,1,0,0
27,4,161,3,0,0,2,0,2,1,0,3,4,0,2,3,4,2,3,4,4,2,2,2,4,2,1,1,1,2
47,2,100,1,0,0,2,2,0,3,5,0,3,4,1,4,0,0,1,3,3,4,1,1,3,1,1,1,3,4
15,3,181,0,0,2,0,0,0,0,2,2,2,1,1,2,1,1,4,2,1,0,2,2,4,3,2,2,0,4
54,1,115,1,0,0,2,2,4,4,3,3,2,0,0,2,4,0,0,0,1,2,3,4,3,2,0,0,2,4
28,2,151,4,0,2,0,0,3,2,5,2,1,1,3,2,4,1,3,3,0,0,1,0,0,0,2,0,0,0
162,3,86,3,3,2,0,0,1,3,0,3,2,2,2,1,0,3,4,0,2,4,1,0,4,2,2,1,1,2
130,1,109,0,0,2,0,1,4,0,2,2,0,2,0,4,0,3,2,1,0,3,1,4,2,2,3,1,2,4
169,3,108,1,2,0,0,2,4,4,2,1,0,2,0,0,1,1,4,2,3,1,3,2,2,3,2,2,0,2
33,0,151,4,3,0,1,0,6,3,3,0,4,1,4,2,0,0,2,1,0,1,3,0,3,3,3,0,0,2
167,4,140,0,1,0,2,2,5,3,2,0,5,1,4,1,1,4,0,4,0,0,4,0,3,4,4,0,4,4
36,4,185,0,1,2,0,0,6,3,3,0,3,0,1,4,1,3,0,3,0,3,1,2,4,0,2,2,1,4
72,4,172,2,3,2,1,0,1,3,1,2,0,2,0,1,1,1,1,4,2,0,1,0,2,0,1,1,4,4
101,0,70,4,3,2,0,0,6,3,0,0,5,3,1,3,1,3,3,0,0,0,0,1,4,4,0,0,1,4
149,4,89,4,0,2,0,2,1,2,3,1,2,1,2,2,2,1,1,1,1,1,1,2,0,3,3,1,3,4
121,4,143,3,3,3,2,2,2,0,3,2,0,2,0,4,1,0,1,3,2,2,0,3,0,4,0,1,3,2
125,3,88,2,0,1,1,2,5,0,4,2,5,0,0,0,0,1,3,2,1,4,1,2,0,3,1,4,3,4
96,0,134,1,3,2,0,1,3,1,1,0,4,0,0,4,1,3,3,1,3,2,0,0,0,1,3,1,4,1
170,4,150,1,2,0,0,2,0,3,3,2,0,2,2,4,1,3,3,1,1,4,1,0,3,0,0,1,4,4
110,2,97,3,0,2,0,2,1,2,4,1,2,2,1,4,1,2,1,0,4,2,1,1,3,3,0,3,3,4
37,0,106,1,3,3,2,2,4,4,5,3,1,0,4,0,4,2,2,2,1,1,2,0,3,3,0,0,1,0
18,2,44,3,2,0,0,0,5,4,5,5,0,1,2,1,1,3,3,4,4,4,3,0,4,4,0,2,3,4
8,2,97,3,0,2,0,1,3,1,4,2,1,0,1,0,1,1,1,3,2,2,2,3,4,4,3,1,1,4
38,3,207,1,1,1,3,0,5,4,4,2,2,3,1,0,3,4,0,2,3,2,3,2,0,4,0,4,2,2
199,4,198,1,3,3,2,1,6,4,4,3,1,1,4,2,1,3,0,4,3,1,3,0,3,3,2,1,0,2
186,1,13,4,3,0,1,0,3,0,5,1,3,0,0,3,0,1,2,1,4,1,1,1,2,4,1,0,1,3
11,3,135,0,1,1,3,0,3,2,2,3,3,1,4,2,3,0,2,1,1,0,1,1,2,2,4,3,3,2
148,1,171,3,2,1,1,2,1,2,3,1,2,1,0,2,0,1,2,0,2,2,2,2,3,0,1,4,1,2
104,2,80,1,2,0,0,0,1,3,1,0,4,0,1,0,1,4,0,3,3,4,4,2,3,3,4,1,4,2
64,3,74,2,2,3,3,2,1,2,3,1,4,3,2,1,0,4,0,2,0,4,2,0,2,4,4,0,3,2
200,4,88,2,3,0,1,1,6,4,4,1,3,4,1,2,0,0,0,0,1,4,3,2,4,2,2,2,3,1
183,4,68,1,3,1,3,2,3,1,3,2,3,3,1,1,0,0,0,4,3,3,0,0,3,1,0,1,3,2
140,3,159,2,0,1,1,0,3,2,1,4,1,0,1,3,0,2,2,2,1,0,1,1,4,2,1,3,0,2
64,0,100,1,2,0,0,2,4,4,3,2,3,3,3,4,2,0,3,1,3,2,3,2,3,3,3,4,4,0
154,0,181,0,0,2,0,1,1,0,1,5,4,4,0,1,1,3,3,0,1,0,0,3,3,0,1,2,0,2
12,0,201,2,0,2,0,0,0,0,5,2,2,0,4,3,0,2,3,0,0,3,0,4,4,2,3,2,0,2
120,2,80,1,3,0,1,2,5,3,3,1,2,1,1,2,0,1,0,3,3,4,4,0,3,4,0,1,3,2
56,3,195,3,1,3,1,2,4,4,1,1,4,0,4,3,0,1,2,2,0,2,0,0,0,3,2,2,1,4
53,0,15,1,1,2,0,2,2,0,4,5,1,1,0,2,1,3,3,0,1,4,0,2,3,2,4,0,2,3
128,1,96,4,1,2,0,2,3,1,3,1,4,3,3,0,0,1,2,0,0,0,1,0,0,1,4,1,0,2
165,0,9,2,0,0,2,1,6,4,2,2,4,3,3,1,4,2,0,0,0,0,3,2,0,0,2,0,1,1
26,0,190,3,0,1,1,1,6,4,2,0,3,4,0,4,0,0,3,1,0,4,3,4,0,4,4,1,1,2
146,3,99,1,0,2,0,2,6,4,3,3,2,0,1,3,0,3,4,3,3,1,3,2,2,4,3,0,0,3
113,1,24,0,2,3,3,2,1,1,5,0,3,4,0,4,3,0,2,0,1,0,1,3,3,4,2,2,0,0
204,1,75,3,0,2,1,0,5,1,3,1,2,1,1,0,0,0,0,1,0,1,4,4,3,3,0,2,2,1
179,2,209,2,3,2,0,1,0,1,0,4,3,4,0,4,1,3,4,3,1,1,0,3,2,4,4,1,1,2
13,2,166,3,0,2,0,2,4,4,0,1,3,0,1,3,0,1,4,3,1,2,0,2,0,1,2,1,2,4
13,2,63,0,3,0,1,2,6,4,5,2,2,0,4,3,0,0,4,3,0,0,0,0,0,2,0,2,3,2
124,1,78,1,0,1,1,0,3,2,4,3,1,1,1,3,2,2,2,1,1,3,1,1,3,1,0,3,1,2
147,2,152,0,1,2,0,1,3,1,4,2,1,0,0,3,2,3,2,3,0,3,0,3,0,3,3,0,1,2
59,4,190,3,2,1,1,2,4,4,3,5,0,0,1,2,0,2,0,4,1,1,3,2,0,4,2,0,3,4
198,1,33,2,2,1,2,0,6,3,5,0,2,1,2,2,4,2,2,0,3,1,4,1,0,3,2,1,4,2
141,2,213,3,0,0,2,2,6,4,4,2,1,2,4,1,4,0,1,3,4,4,3,2,3,2,2,1,4,1
44,0,46,1,3,2,0,2,6,4,2,0,3,4,1,3,1,3,3,0,3,1,3,0,4,3,3,3,4,1
105,1,80,1,3,2,0,0,0,0,5,5,3,4,0,4,0,1,2,2,3,2,1,4,4,1,2,2,1,2
31,1,114,1,0,2,0,2,6,4,0,2,3,2,0,1,1,1,0,0,1,4,3,2,3,0,2,0,0,0
166,1,53,1,2,2,2,0,4,4,4,2,3,2,0,1,3,2,0,1,3,3,3,4,0,3,3,1,0,2
60,0,143,0,2,2,2,0,4,0,3,1,0,3,3,0,0,3,3,0,0,3,1,1,4,4,4,0,2,2
23,0,193,4,3,2,0,2,3,1,5,1,4,1,4,2,1,1,0,1,0,1,2,2,0,1,1,0,2,0
14,4,164,2,1,3,1,2,6,4,4,3,4,0,1,0,0,0,0,4,0,4,3,0,2,3,3,3,4,2
87,0,22,2,2,1,1,0,6,3,2,5,3,0,0,0,0,0,3,0,3,4,1,1,3,0,3,1,3,4
193,0,175,1,0,1,1,1,1,0,3,1,0,0,4,3,2,1,3,1,3,1,0,4,3,1,4,1,1,2
61,2,138,4,0,3,3,0,2,1,3,2,4,1,4,2,3,0,1,0,2,1,1,0,3,3,3,0,0,2
99,2,103,3,3,0,1,0,6,3,0,1,0,2,0,1,1,0,1,3,2,0,0,0,2,0,3,1,1,1
134,1,73,1,3,0,1,2,6,4,4,5,3,1,2,2,0,1,2,2,3,1,3,2,2,0,3,2,0,4
81,3,38,1,3,2,0,0,6,3,1,0,3,4,0,1,1,3,4,0,1,3,0,1,3,1,0,1,2,2
94,4,62,4,1,0,2,0,6,3,2,3,2,3,3,2,4,0,0,4,2,1,4,2,2,2,4,4,2,4
40,4,83,0,1,2,0,0,4,4,4,5,3,1,0,3,1,3,0,3,0,0,1,2,0,0,1,2,2,2
72,4,215,2,0,2,0,2,6,4,3,1,3,0,1,3,1,3,1,4,0,4,4,1,2,1,2,1,3,1
129,2,99,1,3,1,3,2,0,3,4,2,3,2,2,1,0,0,1,3,1,4,0,0,3,4,0,1,0,2
67,1,177,2,3,0,1,1,4,0,4,0,2,3,1,0,0,2,0,0,0,4,1,4,2,4,3,1,1,3
209,2,133,2,0,2,0,1,1,0,3,3,0,4,1,1,0,1,0,3,3,4,0,4,0,2,3,0,0,2
132,3,61,2,3,1,3,1,6,4,0,3,1,3,3,0,3,0,0,3,1,4,0,4,3,2,4,1,2,1
208,4,47,3,3,0,1,2,1,2,5,2,0,0,4,3,1,0,3,1,4,4,1,1,2,4,2,0,1,2
42,1,178,3,2,2,2,1,5,2,0,5,3,0,4,3,3,2,3,0,2,1,1,1,1,1,4,1,2,4
148,1,140,0,0,3,3,0,5,4,4,3,5,4,1,4,1,0,2,0,1,3,2,2,4,3,0,1,3,0
104,2,4,2,0,0,2,2,1,2,2,3,1,2,0,4,4,2,1,0,1,4,1,1,2,4,2,2,3,2
144,4,136,0,3,2,1,2,0,3,1,2,2,2,2,4,1,0,1,4,0,3,0,0,3,1,0,0,3,4
118,0,20,1,0,0,2,2,6,4,3,1,3,0,0,2,1,2,4,0,3,1,3,4,3,4,2,0,1,2
96,0,202,4,3,0,1,1,3,2,3,1,1,4,1,4,4,0,2,1,0,1,0,1,0,1,3,3,1,0
78,4,207,1,0,2,0,0,6,3,5,0,4,3,3,0,4,0,1,4,3,1,4,2,3,3,2,1,4,3
36,4,108,4,0,2,0,2,6,4,3,0,0,3,1,2,0,4,0,4,4,1,3,3,0,3,2,3,3,1
179,2,189,2,3,1,3,2,6,4,2,2,3,4,0,4,3,0,1,3,1,4,3,4,4,2,3,0,3,4
129,2,181,0,2,2,2,2,0,0,1,2,3,1,4,0,0,3,3,1,0,0,2,4,4,1,2,0,0,2
36,4,103,3,3,0,1,1,2,2,4,0,2,3,3,2,0,1,1,0,4,2,1,1,3,3,0,2,3,1
131,0,108,4,0,2,1,1,6,4,1,3,0,0,1,1,0,1,3,1,4,1,3,3,3,2,0,0,1,4
147,2,38,1,0,2,0,2,6,4,0,3,0,1,2,2,1,3,1,3,1,1,3,1,0,1,1,0,3,4
173,2,22,2,3,2,0,1,1,2,3,1,2,1,2,2,2,3,2,3,1,4,0,1,4,4,3,3,0,4
51,3,175,1,0,2,0,0,4,4,1,1,0,1,2,0,2,3,3,2,1,1,3,2,3,3,0,0,1,1
142,1,152,1,2,3,3,1,0,1,3,1,0,3,1,0,3,4,2,0,3,2,0,4,0,2,3,1,4,4
125,3,110,0,1,0,2,2,3,1,2,3,2,3,1,0,1,0,2,2,1,3,0,0,1,3,3,1,1,2
65,0,194,0,3,1,3,2,4,4,5,2,0,3,0,4,0,2,0,1,0,3,3,3,0,1,2,0,1,2
206,1,51,4,3,0,0,2,6,4,2,2,3,4,0,4,4,1,2,0,0,1,3,3,4,3,1,0,2,3
53,0,65,2,0,2,0,1,6,4,2,3,4,0,0,0,1,1,2,1,0,4,3,1,4,4,1,2,4,3
107,3,20,2,1,2,0,2,6,4,0,1,1,1,2,2,1,1,0,0,2,4,3,1,4,3,1,0,2,2
109,0,137,3,0,0,2,2,2,0,1,1,5,4,0,1,3,3,2,0,4,2,0,3,2,1,2,1,3,4
93,0,108,4,0,2,0,2,4,4,1,1,3,1,2,2,4,3,2,1,4,4,0,2,4,1,2,0,0,2
44,0,89,4,0,3,3,2,1,2,1,0,0,3,0,4,3,0,2,1,4,1,1,1,2,0,1,1,3,2
146,3,122,2,2,0,0,2,3,1,5,5,2,3,3,0,1,3,4,1,1,4,2,3,3,3,0,1,4,1
64,3,129,0,1,2,0,0,6,2,2,3,2,0,1,3,1,2,4,2,0,0,0,1,3,4,3,0,2,2
91,1,53,0,3,0,1,2,3,1,1,3,2,1,2,2,0,0,2,4,1,0,2,0,0,1,1,4,1,2
205,3,139,1,0,2,0,0,3,0,2,2,2,1,4,0,0,1,0,0,1,2,0,1,0,1,3,0,1,2
100,3,138,4,0,2,1,2,3,1,1,3,3,2,1,2,0,1,4,0,4,0,0,3,4,0,2,0,1,3
191,3,177,2,0,2,0,0,4,4,4,5,2,0,1,3,1,0,0,0,0,0,3,2,3,1,4,3,0,2
93,2,90,3,1,2,0,0,5,0,0,3,3,1,2,2,0,1,1,2,0,2,0,4,0,0,1,4,2,2
158,0,138,3,0,2,0,0,4,4,4,1,0,1,3,0,1,3,0,1,2,2,0,3,3,2,0,2,1,3
18,2,156,0,3,0,1,2,6,0,4,3,3,1,0,2,0,0,4,3,1,0,4,4,0,3,2,1,0,2
74,3,157,1,3,2,0,2,6,0,1,3,0,0,1,0,0,3,4,0,1,2,0,4,4,4,4,1,2,2
126,0,198,1,3,0,1,2,2,0,0,0,1,0,1,3,0,0,2,0,3,4,2,4,4,4,1,4,2,2
101,0,166,3,3,3,2,2,6,4,4,3,2,4,0,4,4,4,3,1,4,2,3,2,3,3,3,0,1,2
101,0,203,0,0,3,3,0,4,4,3,1,0,1,3,0,0,0,4,0,0,3,3,2,0,4,2,4,4,1
63,4,88,2,0,2,0,2,3,1,4,3,3,1,4,2,4,4,1,1,3,4,2,0,2,1,1,1,1,2
54,0,65,1,0,2,0,0,4,4,0,1,0,1,4,2,2,4,1,1,1,2,0,2,4,1,2,1,1,4
163,2,21,4,2,1,1,1,6,4,3,2,3,3,1,0,0,0,1,0,0,1,3,4,2,0,4,0,2,2
202,2,114,1,3,3,2,1,4,0,5,1,0,4,0,1,1,0,2,0,1,2,0,4,3,4,3,0,2,2
71,1,207,0,1,1,3,1,4,0,2,3,0,4,1,2,0,3,0,0,1,0,0,4,0,0,2,2,0,3
47,2,117,2,1,3,1,2,2,0,4,1,0,1,1,2,0,0,1,3,0,3,0,1,4,1,2,0,2,4
91,0,73,1,3,2,0,2,4,4,2,2,5,0,1,3,0,2,3,1,2,1,0,4,2,2,3,1,1,2
103,4,195,3,0,2,1,2,4,4,3,0,4,1,3,2,3,0,4,1,4,4,0,4,0,0,3,1,1,1
162,3,44,3,3,1,3,2,2,0,2,1,5,1,4,0,3,4,2,2,4,0,0,4,2,4,3,1,0,2
130,2,110,0,3,2,0,2,4,4,2,1,1,0,1,0,0,3,2,0,0,0,0,2,0,2,0,0,1,4
28,2,105,3,0,0,2,2,4,4,2,3,5,3,1,1,4,0,2,3,1,2,4,1,0,0,2,1,3,2
71,1,186,3,3,1,3,0,6,3,2,0,4,3,1,0,3,4,2,1,2,4,1,2,4,4,1,0,4,2
196,3,174,1,1,1,3,0,0,0,3,1,0,3,3,4,1,4,2,2,1,3,2,3,0,1,0,2,3,0
147,2,129,0,3,2,0,2,0,3,5,3,3,0,4,0,0,1,3,3,1,0,4,0,4,2,0,0,2,2
93,2,100,0,3,2,0,1,4,0,0,5,5,0,1,2,1,3,2,3,0,0,0,2,3,2,2,2,0,2
178,4,129,0,0,0,2,2,0,3,0,2,1,4,0,4,4,2,3,4,1,1,4,0,0,2,0,4,3,0
102,1,28,4,0,2,3,1,6,4,2,1,4,0,1,3,1,0,2,0,4,0,3,2,3,0,2,1,0,2
112,0,178,3,2,3,2,2,6,4,4,1,5,1,4,0,4,0,2,1,4,2,3,3,1,1,2,1,3,2
101,4,204,3,3,0,1,1,6,4,2,2,3,4,1,2,0,0,3,0,2,1,0,2,2,1,3,2,1,4
184,0,34,1,2,0,0,0,1,3,0,5,3,0,0,0,1,1,3,1,3,2,4,0,2,3,3,1,4,2
36,0,58,4,0,2,0,2,3,3,3,1,4,3,3,1,1,3,3,0,4,0,1,1,3,4,3,0,1,1
214,1,149,4,3,0,1,0,6,3,3,2,4,1,4,0,0,2,2,0,4,0,0,0,4,3,4,3,3,2
181,4,22,2,0,2,0,0,3,0,0,3,3,1,4,0,1,1,1,3,0,1,0,1,3,4,3,1,1,2
125,3,153,1,0,2,1,1,0,4,3,1,1,2,0,1,0,0,4,1,3,2,3,3,0,4,1,1,4,2
59,4,100,1,0,0,2,2,0,3,3,0,3,0,1,3,4,0,0,0,1,2,1,0,0,4,3,2,1,2
39,2,103,2,3,0,0,2,6,4,3,5,4,1,2,0,1,3,1,3,0,4,3,3,2,1,2,1,2,2
172,3,26,2,2,3,3,0,3,2,4,5,3,1,2,0,3,3,0,0,1,4,0,2,2,4,3,4,0,2
195,0,204,3,3,0,1,0,3,2,5,3,4,3,3,0,0,2,3,1,2,2,1,1,2,2,0,0,1,3
132,3,73,1,2,0,0,1,4,0,1,0,3,4,1,4,2,2,2,0,1,1,0,1,1,3,0,1,4,2
115,4,210,2,1,0,2,0,6,3,5,5,3,4,0,4,1,0,4,4,2,4,4,4,3,2,3,4,4,2
