column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20,column21,column22,column23,column24,column25,column26,column27,column28,column29,column30
85,3,155,8,4,14,5,22,1,8,1,4,2,4,9,2,0,4,2,2,0,5,2,0,9,6,7,9,8,3
77,1,109,1,2,13,9,23,8,3,1,4,5,2,0,7,0,9,0,9,0,6,0,2,9,9,4,7,1,5
52,4,90,3,2,11,3,2,0,1,3,2,4,8,4,0,3,6,5,6,0,2,0,1,4,4,8,7,3,2
170,8,33,8,4,6,6,20,2,8,2,2,4,4,9,2,2,0,0,5,9,1,0,9,5,9,8,7,8,4
193,5,87,6,10,13,7,18,1,0,1,5,1,7,7,0,0,1,0,2,5,0,9,6,7,4,7,0,0,7
188,4,128,5,1,2,7,7,6,9,5,0,3,5,1,0,0,1,0,1,0,2,7,8,1,6,7,7,9,4
13,9,135,9,7,3,3,23,4,8,1,5,5,8,9,2,5,8,5,5,8,1,2,0,4,7,4,9,1,3
28,6,49,1,7,13,0,16,1,9,1,3,5,4,0,9,0,9,4,4,0,2,4,9,2,3,9,7,0,7
118,8,164,2,7,7,7,9,3,1,0,5,3,3,2,8,2,0,0,2,9,0,5,2,0,8,1,5,0,5
16,5,128,5,1,12,0,2,2,4,3,3,2,4,1,0,4,1,0,4,4,0,1,9,0,7,9,1,8,7
4,3,113,9,7,1,4,3,2,3,3,5,2,2,0,7,0,8,1,1,0,0,3,2,8,6,7,0,6,7
163,0,63,9,5,15,9,2,5,8,5,2,2,7,9,1,1,8,2,9,0,9,1,6,0,6,2,1,1,1
105,5,103,9,9,16,6,14,3,3,5,2,5,4,1,7,1,8,3,0,0,2,4,0,8,0,7,0,1,7
16,5,160,6,11,12,2,7,8,7,0,0,1,5,1,1,0,0,2,3,6,2,7,8,4,4,7,6,6,6
142,1,22,8,1,2,7,16,2,2,3,2,5,6,0,1,3,4,7,2,4,0,0,0,7,3,9,3,8,6
166,5,148,1,0,13,4,7,6,9,0,0,5,9,5,0,1,0,1,0,3,2,6,0,0,6,0,2,8,5
187,0,6,4,3,12,6,20,3,5,2,0,5,2,3,3,1,0,3,1,0,9,1,0,0,2,8,0,6,8
78,5,141,7,10,14,0,1,6,4,1,1,4,3,2,9,1,0,0,4,6,2,5,1,3,6,0,0,6,1
206,6,198,3,2,17,8,8,4,5,0,1,4,3,5,0,1,0,0,0,7,1,1,2,7,6,0,4,7,1
207,3,212,8,6,12,7,4,8,4,0,5,5,1,1,9,2,4,7,2,4,5,0,5,3,8,3,8,8,5
172,7,179,0,9,8,2,12,6,8,3,5,2,2,9,0,2,7,6,3,3,2,0,0,5,1,9,5,6,5
3,4,16,5,1,4,3,21,4,2,0,0,5,9,0,0,4,0,0,6,0,1,2,0,7,3,1,3,0,3
98,2,205,8,3,6,7,19,5,5,4,4,4,4,5,3,0,0,7,2,2,3,4,0,7,6,4,4,8,6
121,9,20,3,3,11,9,1,7,3,5,4,5,0,1,7,2,1,8,9,8,0,1,1,0,3,0,5,6,2
188,4,176,1,10,11,2,4,4,5,2,0,5,2,3,3,9,1,0,3,2,0,3,3,4,7,8,7,8,3
58,5,200,1,5,16,1,5,2,8,0,3,2,1,9,2,0,3,9,0,0,0,1,3,0,6,7,3,1,1
131,7,15,4,4,6,6,8,5,3,1,3,5,4,1,7,8,0,3,5,3,1,4,0,2,5,0,1,4,9
211,1,145,0,1,12,0,9,4,2,5,2,5,4,0,1,8,7,4,4,0,2,4,9,0,8,4,7,1,9
173,2,201,0,7,6,4,7,4,6,4,1,4,7,8,0,2,7,2,2,1,1,9,0,7,5,7,4,2,8
99,0,85,8,1,2,7,16,2,2,4,0,3,7,0,1,7,4,7,0,2,9,1,2,3,1,7,4,6,8
187,0,47,0,4,13,0,19,0,8,2,0,2,3,9,0,4,0,0,1,2,9,5,2,0,4,9,8,8,7
211,1,203,9,2,8,7,21,3,7,2,3,3,4,2,1,0,1,3,2,4,0,4,9,0,4,7,5,7,7
25,5,155,8,11,6,5,17,7,3,3,4,3,4,3,7,7,0,2,1,6,7,4,9,0,7,4,6,6,0
179,4,158,2,1,1,2,10,4,3,1,1,0,1,1,7,0,5,1,3,0,2,0,2,7,5,2,2,9,1
46,6,212,8,0,11,5,18,0,9,1,5,5,8,7,2,0,0,0,1,0,0,0,1,4,4,0,0,9,7
107,9,94,6,5,11,8,18,3,8,2,4,5,8,0,2,6,2,1,0,0,0,2,3,3,5,3,4,1,8
183,1,62,0,10,12,1,19,7,1,4,5,2,5,4,8,6,7,9,3,4,4,0,8,3,3,8,3,6,5
109,2,125,3,7,4,0,2,2,4,3,5,5,0,0,0,3,0,4,0,1,3,0,0,7,6,9,9,4,2
98,2,94,6,4,11,8,16,2,2,4,4,5,9,0,1,0,0,0,8,2,0,2,6,7,4,7,3,1,2
69,5,137,3,0,7,2,13,4,5,1,2,0,0,0,0,3,0,0,3,1,0,1,5,4,8,3,6,6,1
108,1,39,4,8,16,8,16,0,0,3,2,0,0,1,0,1,2,0,8,0,4,0,2,4,2,6,6,1,5
195,0,94,6,10,11,2,21,8,9,0,3,5,9,2,0,0,0,6,1,0,0,6,0,4,8,5,8,9,2
157,4,148,6,3,13,4,21,1,4,2,0,0,0,1,0,6,7,0,2,5,0,1,5,5,9,7,1,2,5
71,4,70,9,6,11,1,8,8,5,0,5,1,9,3,0,1,8,9,7,4,5,2,4,0,4,9,7,9,4
144,4,197,6,5,2,8,5,6,5,4,4,0,8,3,3,6,0,2,8,5,2,0,3,8,7,6,4,6,9
150,2,165,0,9,16,6,19,1,0,5,0,5,0,7,3,5,7,3,5,0,0,0,2,4,6,2,7,6,5
123,4,45,9,10,2,8,13,3,4,2,5,3,5,0,2,2,8,1,6,0,2,7,8,0,6,2,2,8,0
42,9,52,7,6,16,2,14,4,8,5,3,5,4,3,2,0,0,6,0,3,0,1,9,0,1,7,8,7,4
94,5,57,8,3,10,1,8,7,0,3,4,1,9,1,5,2,4,9,3,6,0,1,5,6,5,9,9,8,5
108,1,139,4,1,6,0,16,0,0,0,1,1,4,1,5,1,0,4,4,0,4,0,0,4,3,3,6,6,8
62,0,157,9,8,13,6,14,2,1,2,5,3,5,2,0,1,8,0,5,2,0,7,5,9,9,3,7,1,1
176,3,186,2,1,15,6,16,7,7,1,0,1,6,5,4,0,5,2,5,0,5,0,0,7,3,5,7,6,9
14,8,132,1,6,1,7,4,7,9,1,4,1,8,2,2,9,1,7,1,1,7,2,1,2,3,1,4,5,1
85,3,41,6,5,3,4,11,1,8,1,4,2,4,9,0,6,0,2,0,5,5,4,2,5,0,8,5,0,7
141,9,198,0,10,5,2,20,6,2,4,0,5,3,0,0,2,7,6,1,8,1,2,1,2,1,0,6,6,0
161,7,36,1,9,2,9,12,2,9,0,1,2,0,0,0,0,9,8,0,2,2,1,5,5,4,0,7,8,9
192,7,66,5,8,1,1,8,0,9,3,2,1,2,2,0,4,1,9,7,0,3,0,2,1,9,1,9,1,9
191,6,47,0,10,11,2,2,0,1,0,1,4,3,0,8,3,7,1,3,7,5,1,3,3,4,2,4,8,1
10,1,168,3,1,11,9,19,5,5,0,0,1,5,0,1,3,0,0,5,4,4,7,5,4,2,5,8,0,8
189,7,118,0,1,3,6,10,2,4,3,0,2,4,2,0,3,7,2,5,3,8,4,9,0,4,7,6,7,5
123,4,122,2,6,2,0,22,1,8,1,5,2,1,3,2,2,2,0,4,5,2,0,2,8,3,3,9,6,1
75,0,176,4,0,3,8,12,2,9,2,0,1,6,0,6,0,2,0,8,0,0,8,7,2,2,2,6,6,7
192,7,211,9,1,4,3,23,3,1,1,3,4,9,4,1,5,0,5,6,0,8,2,0,3,3,5,4,1,5
36,3,173,8,9,6,0,2,2,4,2,4,1,0,2,9,0,4,4,0,0,0,1,5,0,0,8,8,7,1
205,2,194,4,5,11,8,16,2,2,0,0,5,9,0,0,8,2,1,8,1,3,6,4,0,1,0,4,8,8
190,9,94,6,7,1,4,16,0,0,1,1,5,4,1,0,0,0,1,3,3,6,0,2,0,4,8,0,5,5
101,4,204,4,5,13,0,8,3,2,0,5,1,9,0,0,8,2,0,1,0,2,0,4,8,5,2,1,8,8
137,4,131,2,4,5,8,23,7,1,1,4,1,8,1,1,0,5,1,0,0,0,2,3,7,1,7,0,8,5
151,8,83,4,6,15,6,3,1,9,3,3,5,0,2,0,1,2,2,0,0,7,0,5,1,4,6,5,7,8
23,0,51,3,5,3,4,23,6,4,3,5,2,2,1,0,1,6,0,2,2,0,4,2,2,9,2,1,1,4
92,8,52,7,7,11,1,17,4,1,1,5,2,1,4,1,1,3,2,7,9,7,0,0,4,8,4,4,8,1
78,5,177,6,9,15,4,2,0,1,5,2,5,4,2,1,0,2,1,0,6,0,4,9,7,6,8,0,5,1
206,6,70,9,9,11,0,0,3,6,1,0,5,5,8,6,5,0,0,4,0,1,7,0,4,7,7,5,5,2
40,2,9,7,10,2,8,1,7,3,1,5,3,9,1,9,1,0,0,4,0,1,6,4,1,3,4,9,6,2
52,4,4,6,3,17,1,16,4,6,1,0,4,6,1,6,0,2,0,7,5,2,0,0,3,4,9,7,2,8
203,1,147,8,8,11,4,21,4,2,3,1,2,0,3,7,3,1,1,4,4,0,1,4,9,6,7,0,8,8
101,4,207,7,7,6,4,21,8,9,1,0,3,5,0,0,0,3,0,3,5,1,7,4,2,0,8,3,1,5
82,7,98,4,9,1,2,11,4,3,0,0,5,0,0,3,8,0,1,1,0,3,1,3,6,7,7,0,5,9
166,5,59,2,0,0,6,9,8,7,0,4,1,2,2,0,0,5,0,5,6,0,0,2,4,1,2,6,7,5
165,3,49,1,10,13,7,15,8,1,2,5,5,4,4,8,0,9,0,2,2,5,1,9,3,4,9,4,2,8
38,1,202,5,2,11,3,11,1,8,0,5,3,3,2,1,4,1,0,0,1,2,5,3,9,3,7,4,8,4
73,2,91,8,8,2,0,8,8,5,0,1,1,4,0,1,7,4,4,0,1,3,4,1,0,5,2,4,7,9
156,5,1,9,7,12,2,3,3,9,3,2,3,3,2,8,5,1,0,3,0,0,1,1,0,4,6,4,1,8
105,5,7,0,10,4,5,1,6,4,3,5,4,6,1,0,5,7,0,0,0,1,8,7,7,7,5,1,9,7
80,6,105,7,7,0,9,16,7,7,3,2,5,6,2,0,0,0,8,5,7,0,0,7,0,8,1,3,6,8
126,0,109,1,1,5,2,12,3,7,3,3,5,0,6,5,9,0,6,3,2,9,1,3,0,3,2,7,1,5
199,4,113,9,8,11,4,1,4,2,3,2,1,2,3,1,5,0,0,0,5,2,0,0,0,8,0,8,9,3
214,4,80,9,11,11,3,3,0,7,0,5,2,0,0,1,1,1,5,1,3,2,0,5,9,5,2,4,8,1
52,4,96,2,7,11,1,21,6,1,0,2,5,5,4,8,2,0,0,0,5,0,3,8,3,0,6,0,9,8
17,3,23,9,7,1,4,12,5,0,1,0,1,5,2,5,1,8,0,2,0,0,7,8,2,6,7,9,7,8
194,1,5,0,5,7,1,4,8,4,3,0,1,6,3,0,2,7,9,7,4,4,8,7,0,0,4,7,7,3
77,1,31,7,7,7,7,13,3,4,3,0,0,1,1,0,1,3,7,0,4,1,1,2,5,3,9,5,6,7
159,0,62,0,7,8,0,11,3,1,0,5,2,0,4,1,4,7,0,1,2,0,1,5,1,1,9,4,1,8
105,5,79,2,1,1,2,21,2,3,0,2,5,5,1,7,2,5,6,2,6,9,1,8,5,5,5,4,5,9
173,2,150,3,7,11,1,19,4,9,2,4,3,6,0,0,0,1,9,1,0,0,0,0,7,7,2,8,9,7
76,3,94,6,2,6,0,1,0,0,1,0,2,2,1,5,6,2,0,4,0,0,0,2,8,2,5,0,8,8
180,6,145,0,2,15,7,6,5,3,1,1,2,7,1,3,0,7,7,1,7,0,9,0,7,6,7,7,0,7
212,3,141,7,3,3,6,19,0,8,1,0,5,5,9,1,1,3,3,5,0,0,7,8,6,6,3,5,6,8
206,6,203,9,2,11,3,7,2,8,3,2,1,2,9,1,5,8,5,2,1,1,3,0,8,5,7,5,3,5
159,0,175,3,2,6,8,3,5,3,2,0,4,9,2,7,2,6,1,2,2,0,2,4,8,2,2,1,7,9
118,8,185,7,1,15,6,16,3,3,2,3,5,8,2,3,1,3,0,0,9,7,0,3,3,2,8,4,4,1
145,8,131,2,8,6,5,3,5,3,0,2,3,8,1,3,0,0,2,2,0,1,0,1,4,6,5,1,7,7
52,4,184,0,4,10,9,12,5,0,3,5,1,8,7,5,1,7,8,0,0,2,3,1,3,0,1,9,7,8
19,0,28,6,0,14,6,7,3,0,3,4,1,7,1,3,6,0,3,5,2,0,1,0,9,6,7,4,5,5
99,4,134,0,1,6,0,12,2,9,1,0,2,2,2,0,5,1,4,0,5,6,3,0,8,3,5,7,2,1
208,0,28,6,5,2,8,3,0,7,1,3,4,9,6,3,0,0,0,8,2,9,2,4,2,4,2,0,0,8
18,2,13,3,9,17,9,1,0,0,3,4,1,9,7,5,3,1,8,0,1,0,2,4,0,1,5,9,8,9
168,2,109,1,4,12,4,17,5,2,1,0,5,5,3,1,9,2,1,0,1,1,7,8,3,0,9,6,7,7
14,8,39,4,0,8,1,14,1,6,2,5,4,2,8,0,8,0,9,7,9,1,0,0,9,1,7,3,8,1
186,8,21,4,2,6,8,23,1,9,3,3,5,0,5,1,1,2,0,8,0,1,1,1,4,6,7,5,4,2
4,3,52,7,2,7,1,14,8,5,1,0,4,6,5,3,1,0,2,2,4,0,8,2,4,1,5,4,9,8
166,5,164,2,8,17,3,21,1,4,3,3,4,7,1,9,2,5,5,0,2,2,2,6,5,8,7,6,5,7
126,0,140,9,9,4,4,12,4,1,1,0,0,7,4,1,0,1,0,2,2,9,1,6,5,3,7,6,6,4
3,4,111,2,7,7,7,11,4,3,2,0,5,2,0,7,0,3,2,0,0,2,3,2,8,4,2,6,8,5
206,1,18,2,2,12,4,2,1,9,2,0,4,9,1,2,2,2,0,0,1,0,6,0,9,3,5,3,8,2
172,7,165,5,11,6,5,23,3,1,2,1,5,5,3,8,4,1,2,0,3,1,1,5,4,2,9,3,6,8
5,1,9,7,10,13,7,6,3,0,3,4,1,9,7,5,1,3,0,1,3,4,2,0,8,9,3,7,2,8
144,4,80,9,9,7,5,14,7,2,3,2,2,5,0,2,5,8,3,2,5,2,0,8,2,6,1,9,2,3
124,5,22,8,8,11,4,19,1,7,3,3,1,7,2,1,1,0,1,2,6,6,3,0,2,6,3,4,1,7
117,1,6,4,10,13,7,3,8,7,3,5,2,2,6,4,0,2,0,0,0,2,3,0,8,8,9,8,8,8
165,3,120,9,6,5,7,13,7,8,1,5,1,7,9,2,5,1,7,0,0,0,9,0,7,4,0,5,0,8
28,6,174,2,1,4,3,12,8,6,0,2,1,1,8,0,5,0,0,4,0,1,1,2,9,4,1,5,2,5
144,4,119,8,7,13,0,2,2,4,3,3,4,7,1,0,0,4,0,4,0,0,1,6,0,2,2,4,1,7
168,2,106,3,9,4,4,1,1,8,1,0,1,6,3,0,3,6,0,0,1,0,8,7,0,5,7,0,5,1
29,2,55,1,1,6,0,14,3,3,0,2,2,6,0,2,0,1,0,1,1,1,1,7,4,7,7,3,2,2
72,8,168,3,8,13,6,8,3,2,3,3,3,9,3,3,0,2,0,5,9,7,6,4,9,6,7,6,1,9
117,1,53,0,2,10,0,1,1,0,1,2,5,7,1,5,2,7,0,4,1,1,0,0,7,4,3,3,5,9
36,3,198,3,9,6,0,1,3,6,1,4,5,2,1,6,3,6,4,4,1,0,3,2,0,5,0,7,6,8
69,5,76,3,4,13,0,8,7,0,1,3,3,5,3,5,3,6,4,4,6,1,0,1,0,2,7,9,8,5
204,8,85,8,7,1,4,8,7,0,1,1,5,4,7,5,7,4,0,0,9,2,5,0,9,4,2,3,4,0
123,4,211,9,5,14,6,17,8,1,4,2,2,5,1,8,5,1,2,0,5,2,7,8,9,1,1,5,8,7
192,7,54,5,3,4,3,1,8,7,5,0,5,0,6,4,9,0,5,0,0,8,1,5,2,3,9,0,8,6
62,0,106,3,1,13,3,0,1,4,2,0,1,6,1,0,0,1,5,0,2,9,2,7,4,7,9,7,9,7
210,8,150,3,6,7,5,6,4,8,3,0,5,2,3,0,3,6,0,2,9,7,0,2,7,4,0,2,6,1
201,4,180,5,6,4,8,5,3,3,1,2,4,1,0,7,4,0,0,0,0,2,1,5,2,0,9,1,7,7
152,9,176,1,6,3,4,12,6,8,1,2,5,7,9,3,9,9,1,2,8,0,1,0,0,1,9,3,3,8
124,5,131,2,6,0,5,9,4,2,3,5,4,6,0,0,0,5,1,1,4,2,8,7,9,8,8,0,0,7
144,4,91,8,7,0,9,4,2,4,3,0,3,9,3,9,0,6,8,9,5,4,2,4,4,1,2,5,1,2
55,3,103,9,5,7,1,12,7,7,4,5,4,6,6,4,0,1,9,7,3,5,8,7,3,8,2,8,8,8
126,0,120,9,9,13,5,16,8,9,2,2,2,6,2,0,0,0,2,2,2,0,8,7,7,5,1,0,0,1
160,6,81,7,10,7,7,8,4,5,3,3,5,2,5,0,1,3,7,1,7,1,0,0,5,9,4,7,8,9
50,7,94,6,11,3,6,17,7,3,3,0,2,4,3,7,0,0,3,5,0,2,4,9,0,3,9,3,7,0
207,5,19,1,5,13,0,21,2,3,3,2,3,3,1,7,9,4,4,4,6,7,1,2,0,4,7,1,8,7
98,2,176,1,8,3,4,20,1,0,1,5,5,8,7,0,9,0,1,1,1,0,2,4,7,3,7,0,5,9
79,9,204,4,8,9,8,1,4,2,0,2,5,5,0,0,1,1,3,2,8,6,7,2,1,6,3,8,8,1
148,6,76,3,7,13,0,12,4,1,1,0,5,5,4,0,3,1,4,0,0,1,7,8,0,3,4,7,7,4
165,3,73,0,9,13,5,21,7,6,1,1,5,4,8,0,3,1,0,2,0,0,4,9,5,9,7,9,7,5
51,0,146,6,10,2,8,9,8,7,2,3,5,8,6,4,0,0,1,8,0,9,2,1,3,5,4,4,9,2
199,4,82,2,2,8,7,23,5,7,1,4,5,2,6,4,0,5,0,0,0,2,0,2,7,8,2,3,3,7
135,2,78,1,5,7,1,7,2,8,3,5,2,2,2,1,1,1,2,0,2,3,3,2,5,5,7,8,0,1
205,2,146,6,2,12,4,19,6,3,3,3,4,7,0,6,6,0,0,0,0,3,1,0,8,3,6,0,1,3
108,1,86,0,6,11,1,9,8,7,4,4,5,9,2,4,2,7,9,7,2,4,6,0,9,0,7,0,6,2
9,6,61,1,1,11,9,15,2,4,3,5,5,8,1,9,9,0,0,0,7,0,3,1,5,3,9,4,1,8
6,5,30,0,1,11,1,3,3,9,4,5,4,6,2,0,2,7,0,1,0,6,0,0,3,0,5,8,7,8
27,3,106,3,1,5,2,7,3,0,1,4,5,2,7,0,1,6,6,0,0,1,0,3,8,9,0,0,6,2
191,6,23,9,10,7,7,7,3,0,2,3,1,5,7,5,2,0,1,1,7,1,7,4,0,4,1,4,0,1
62,0,134,0,7,11,1,13,7,8,3,0,0,1,3,3,8,2,9,7,2,0,0,0,0,9,1,0,1,9
40,2,116,7,7,15,9,21,7,6,3,0,0,1,1,6,1,0,8,0,1,3,0,2,7,4,2,7,5,2
197,2,43,5,4,3,4,0,3,6,0,5,1,9,1,0,0,2,1,1,0,1,6,1,0,6,7,6,2,1
123,4,202,5,5,9,5,12,4,1,4,5,0,7,6,1,8,0,2,2,0,0,9,6,3,9,5,7,1,5
140,7,112,1,5,2,8,19,0,8,3,0,5,2,2,0,9,0,1,4,1,0,0,0,7,6,2,3,7,7
36,3,15,4,10,7,7,12,7,2,1,0,1,1,3,2,8,0,7,1,1,5,4,0,5,4,1,9,7,9
65,2,87,6,3,6,7,23,7,5,4,3,3,0,9,1,6,2,0,0,0,2,1,5,0,9,3,7,0,7
30,5,80,9,1,10,1,7,7,1,0,2,5,5,3,0,3,0,9,1,6,2,0,4,4,9,8,5,0,7
41,5,187,1,0,10,1,6,7,4,3,5,5,8,3,9,9,9,9,0,5,2,3,3,2,6,1,4,8,9
120,8,198,3,8,0,7,18,5,7,3,0,4,6,6,4,3,6,0,1,0,1,1,0,0,8,4,4,8,7
20,8,214,6,7,13,0,1,6,4,2,3,1,5,2,0,6,7,0,4,9,1,7,4,8,0,8,5,5,1
32,7,36,1,5,5,9,4,8,4,3,0,2,4,3,9,0,0,8,0,0,8,2,9,0,4,8,0,7,4
46,6,29,7,7,16,6,16,7,7,3,4,1,9,6,4,2,3,3,0,7,1,6,1,8,4,7,0,8,7
33,2,62,0,7,12,2,15,6,7,3,5,5,8,6,4,2,7,6,0,1,0,2,1,2,9,2,0,5,9
171,9,9,7,10,1,6,16,5,4,5,1,3,1,1,0,0,0,3,0,3,6,1,2,6,3,5,8,6,9
79,9,164,2,7,14,3,23,7,5,1,2,1,9,5,3,2,0,5,6,8,6,6,0,0,9,1,6,9,9
18,2,163,7,5,17,4,11,7,0,1,4,5,2,7,9,3,3,1,0,0,3,0,2,4,2,8,2,5,5
98,2,108,0,4,17,2,4,4,5,3,2,5,6,5,3,9,0,6,1,0,3,8,0,3,5,3,3,7,3
189,7,180,5,10,8,0,9,6,9,0,3,4,0,1,3,0,1,0,0,0,2,1,1,7,6,2,3,8,7
166,5,134,0,6,13,5,21,5,5,3,0,4,6,5,3,9,7,0,1,6,0,8,7,4,6,2,3,7,8
93,1,188,9,1,6,0,16,1,9,3,5,1,8,2,1,0,1,0,4,0,4,2,3,7,3,4,0,7,2
55,3,1,9,7,10,3,12,0,2,2,4,4,9,0,1,5,8,2,6,0,0,6,0,0,7,7,8,1,1
208,0,199,8,1,11,9,19,1,7,1,1,1,8,2,1,0,4,0,9,0,0,0,3,7,9,8,7,5,3
96,0,74,4,1,0,7,16,8,9,5,5,0,1,2,0,8,2,7,1,2,0,1,2,0,3,9,8,7,5
141,9,117,3,5,3,4,16,8,9,3,3,4,7,0,2,3,1,0,1,3,0,1,6,8,7,2,3,1,1
60,1,139,4,4,7,7,21,8,9,3,1,2,3,3,3,0,2,7,1,4,1,5,2,0,1,0,5,4,5
203,1,136,8,0,10,1,13,7,8,1,1,0,1,9,0,4,4,9,7,4,2,0,2,3,2,2,0,2,5
72,8,173,8,0,1,7,21,8,9,3,0,4,6,0,2,0,6,7,1,0,2,8,7,2,0,4,5,8,8
202,9,17,6,2,15,7,21,7,6,0,0,1,5,8,6,6,1,0,1,3,6,1,2,4,9,0,6,6,3
166,5,76,3,2,10,0,21,3,7,3,3,5,0,2,4,3,1,3,4,6,0,1,5,9,5,7,0,5,7
49,4,180,5,4,13,0,8,8,5,5,0,3,5,5,1,4,2,3,4,0,2,7,2,7,6,4,6,2,7
93,1,146,6,5,5,9,2,7,6,0,2,4,0,8,0,1,1,8,0,4,4,1,5,0,4,7,8,6,7
33,2,190,2,7,15,9,15,7,8,3,5,1,8,5,0,2,0,8,9,1,1,2,0,0,7,4,9,1,0
19,0,13,3,5,10,3,3,0,7,1,1,1,8,1,5,3,6,5,6,2,0,0,1,4,0,2,0,5,9
185,3,207,7,7,7,7,19,3,0,5,5,4,4,1,6,1,3,0,2,1,1,0,0,7,0,0,5,5,5
205,2,115,4,7,1,4,1,4,2,3,0,1,6,3,0,8,2,1,0,0,3,0,7,3,5,2,6,5,0
97,6,195,7,5,17,4,5,4,2,3,5,4,6,0,2,2,3,1,0,7,0,2,7,2,0,2,4,7,7
3,4,142,2,3,4,3,10,3,7,5,0,1,6,6,3,2,0,5,6,5,1,8,0,9,0,3,1,5,0
213,2,170,4,5,12,2,1,8,7,4,3,5,6,0,2,0,2,0,0,0,1,4,0,3,9,1,9,6,7
187,0,75,1,9,6,0,14,3,3,1,1,1,8,0,0,2,4,4,1,0,9,2,1,0,2,8,4,2,1
197,2,156,5,9,13,5,16,0,0,3,0,5,2,1,5,4,1,2,0,1,3,3,0,0,5,5,8,8,5
185,3,19,1,7,11,1,18,3,8,0,5,5,1,3,2,0,4,9,0,0,5,1,0,0,6,7,8,3,5
149,0,23,9,6,7,0,7,3,0,5,5,3,2,7,6,5,1,4,4,0,9,0,0,9,2,0,3,2,8
70,6,7,0,1,13,3,5,0,7,1,4,5,2,2,4,2,7,2,6,7,1,3,3,5,4,7,0,8,1
91,3,2,5,1,6,0,1,7,3,1,0,1,6,1,7,4,0,0,4,1,5,2,0,2,3,3,8,7,8
48,7,14,0,3,14,0,3,1,9,3,0,5,2,0,3,2,0,4,1,0,8,3,3,4,3,3,6,9,1
65,2,66,5,3,5,2,5,8,1,0,3,3,8,1,8,4,0,6,3,0,3,2,1,9,6,4,8,5,7
122,1,72,7,7,5,5,2,0,0,0,4,2,1,2,9,1,3,3,1,4,4,1,2,5,4,7,0,8,8
49,4,24,2,1,7,8,5,5,6,3,1,1,0,1,0,0,0,0,8,3,5,1,1,0,4,1,8,3,1
162,4,56,4,5,13,0,14,5,9,1,5,1,7,2,8,1,3,3,4,5,2,0,0,5,6,0,4,8,9
193,5,109,1,5,0,3,17,1,8,1,0,1,6,9,0,0,9,5,0,6,6,8,3,7,3,9,0,1,6
38,0,13,3,6,17,8,12,3,7,1,1,2,7,6,4,1,6,1,8,0,0,9,6,3,0,2,2,2,8
160,6,24,2,2,13,9,1,7,3,3,3,5,0,0,0,0,0,0,0,0,1,1,3,3,8,0,2,0,5
10,1,22,8,8,4,2,16,4,6,4,5,1,8,1,6,7,0,6,3,4,4,1,3,6,5,2,7,0,5
135,2,162,8,9,8,2,1,1,8,3,2,0,0,2,0,7,4,6,1,0,3,1,5,0,0,5,6,7,2
105,5,86,0,6,4,8,2,3,5,2,2,2,6,0,3,0,7,3,5,0,8,8,3,0,1,0,7,7,2
96,0,208,6,3,4,3,19,7,1,3,2,0,0,4,8,6,0,0,0,0,9,1,1,4,3,2,0,8,7
121,9,14,0,7,4,6,6,2,9,2,2,2,6,0,0,2,7,1,0,0,6,8,7,3,4,5,2,6,1
124,5,140,2,1,17,7,21,6,1,3,2,3,3,4,8,0,5,7,1,2,0,1,1,9,3,8,2,6,9
145,8,30,0,5,16,0,23,8,3,0,0,1,5,0,7,6,7,0,1,0,7,7,5,0,9,2,7,7,5
34,8,60,7,1,6,0,7,7,4,0,5,0,4,1,0,2,2,4,4,0,7,4,9,5,4,1,9,1,1
212,3,14,0,8,17,3,8,4,5,3,5,4,6,5,1,1,7,3,0,1,5,8,7,0,7,0,7,6,8
20,8,0,8,10,16,8,11,3,1,4,3,4,7,4,1,0,4,0,8,0,7,1,2,8,9,4,2,6,9
215,5,131,2,10,13,7,3,4,6,1,1,5,4,8,6,2,5,7,1,6,1,4,0,9,3,7,5,6,1
37,6,68,3,2,6,8,16,3,3,2,0,2,3,1,2,1,6,1,8,0,1,1,1,4,6,1,0,1,1
98,2,181,4,7,16,6,7,4,6,1,0,1,0,1,0,8,2,1,0,0,0,0,5,7,4,9,0,0,7
0,8,152,1,7,7,7,16,5,4,3,1,0,8,1,0,1,9,7,0,9,2,2,4,3,5,0,4,0,8
211,1,34,9,2,16,4,12,1,9,1,3,2,0,2,2,5,1,1,2,4,0,1,0,2,4,8,8,6,7
161,7,161,1,10,14,0,8,8,5,0,5,1,9,0,3,9,0,4,4,3,1,2,4,8,4,8,2,7,9
187,0,24,2,1,11,9,21,2,3,3,0,5,2,1,7,0,0,8,0,2,0,0,2,0,3,7,4,7,7
77,1,181,4,8,4,2,0,6,5,3,3,4,7,3,0,8,5,1,3,4,0,2,2,0,4,8,2,8,8
97,6,74,4,9,13,3,9,3,1,1,2,4,1,4,1,0,1,0,4,1,0,0,0,9,4,9,0,7,8
115,9,135,9,10,4,5,8,3,2,3,3,4,7,0,1,1,8,2,1,8,6,2,1,0,6,7,4,5,4
66,9,162,8,2,11,3,3,5,3,3,0,4,6,0,7,0,0,5,0,8,6,8,0,9,1,2,7,4,7
49,4,26,5,8,11,4,8,8,5,4,5,0,7,5,3,0,1,0,0,0,0,9,0,7,6,5,9,0,7
