column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20,column21,column22,column23,column24,column25,column26,column27,column28,column29,column30
31,3,118,2,9,17,0,18,6,5,5,5,4,8,1,0,0,5,8,5,7,2,6,1,4,3,8,5,9,8
61,2,170,9,7,11,5,6,8,5,1,5,2,0,0,0,9,1,8,0,0,0,1,2,9,8,6,8,0,9
195,6,13,2,9,12,9,15,0,0,0,5,0,5,1,0,5,4,2,6,5,6,1,9,9,5,0,7,7,8
6,4,203,8,1,2,1,21,7,0,3,3,0,2,0,3,1,6,2,0,4,8,0,3,7,4,3,9,1,6
114,1,121,0,3,13,6,23,5,6,4,2,5,7,0,0,5,7,4,2,0,9,1,0,1,8,4,2,3,8
214,9,151,4,7,16,3,12,1,8,1,2,0,7,1,1,1,0,0,0,5,7,1,8,1,6,0,4,9,6
196,9,3,9,2,11,2,21,8,2,3,3,0,2,1,0,1,0,3,2,0,4,5,3,6,4,0,0,7,9
125,5,35,9,11,17,0,12,1,8,0,5,3,2,0,0,6,6,6,0,0,0,1,0,4,5,5,5,5,5
68,6,163,1,4,1,5,21,2,7,1,3,3,6,2,4,4,3,0,7,0,3,1,0,7,4,3,6,4,7
203,7,58,0,4,15,1,7,6,7,2,5,4,4,3,0,3,3,5,7,0,1,0,4,8,3,1,7,6,0
76,6,110,6,6,3,0,12,8,7,5,5,0,0,1,0,4,3,5,7,7,0,3,4,9,5,5,8,5,8
80,7,5,1,5,3,2,7,4,1,3,3,4,3,2,1,1,5,9,4,6,0,2,5,3,5,5,0,9,5
149,6,94,7,11,3,7,19,2,2,5,1,2,1,0,0,4,4,1,2,2,3,9,4,3,7,8,8,8,1
141,4,4,7,2,13,2,6,7,6,1,3,2,2,8,9,1,6,4,3,6,4,1,3,2,3,4,8,1,6
69,1,18,9,0,7,2,10,6,3,5,1,5,2,1,0,0,7,1,8,2,4,2,1,7,1,4,4,4,6
115,2,86,6,9,1,2,4,2,5,3,3,0,2,0,2,9,8,0,5,6,0,1,2,3,1,8,4,2,8
25,0,19,0,2,6,7,14,1,3,2,2,3,0,3,2,8,2,1,8,2,0,1,0,1,1,6,6,1,1
199,5,146,1,3,10,0,16,0,7,3,0,3,2,4,4,6,9,5,1,7,0,5,3,3,5,8,2,7,9
24,6,38,5,10,10,1,22,2,5,1,0,5,0,1,3,0,3,0,1,4,1,0,0,1,5,3,5,2,1
108,5,210,4,7,1,0,8,3,6,5,4,3,8,0,8,6,9,4,3,7,0,1,7,9,3,8,7,8,9
76,6,69,7,3,16,9,17,5,6,0,1,5,0,8,0,4,4,0,0,1,6,1,0,7,3,7,5,7,6
144,5,152,7,9,15,6,17,0,2,4,1,3,5,8,0,6,9,3,2,1,1,3,0,4,5,8,6,3,1
78,3,28,4,0,11,1,22,0,6,4,1,1,4,4,1,3,5,1,2,4,2,7,3,0,0,0,5,8,8
69,1,85,5,11,17,0,3,7,0,0,1,5,0,0,7,5,7,0,1,7,2,0,0,3,0,2,8,7,9
180,6,182,2,7,12,8,21,8,2,4,4,3,3,5,0,1,4,3,0,8,1,2,0,7,6,3,0,6,1
96,3,6,2,9,2,6,17,7,9,0,4,3,8,5,0,3,5,1,3,1,9,1,1,7,4,4,6,2,8
125,5,87,7,11,13,9,18,6,5,0,5,0,5,0,9,0,0,8,1,1,6,3,1,0,5,3,0,5,7
31,3,66,2,11,3,7,4,8,3,5,5,3,5,5,0,3,5,1,0,3,0,1,9,0,5,8,4,5,6
131,1,48,5,11,17,0,6,1,4,2,5,0,5,1,7,0,4,2,1,7,2,1,1,0,4,2,2,1,8
49,4,213,8,0,15,9,11,4,4,5,0,3,2,2,1,4,2,1,0,5,2,1,0,2,3,0,9,9,5
88,3,183,0,2,3,1,22,5,2,1,4,0,8,1,1,2,1,1,2,0,8,3,1,6,1,4,5,1,6
180,6,56,1,1,4,4,12,2,6,5,0,3,2,2,1,1,4,4,2,4,5,0,2,3,3,6,9,6,7
172,0,156,5,0,17,0,22,7,1,5,4,2,2,9,7,0,1,1,4,7,2,5,0,9,0,5,5,2,1
21,1,128,0,6,1,8,13,7,1,0,4,2,9,5,2,2,5,9,1,8,3,8,4,8,3,5,2,7,0
186,7,149,1,9,13,3,4,7,4,0,2,0,7,2,4,7,3,1,1,1,7,1,1,1,1,0,6,5,6
159,0,8,8,4,3,1,5,1,8,4,3,2,9,1,3,8,0,6,9,4,1,8,5,8,3,0,0,5,4
142,4,114,1,11,17,0,6,7,6,0,5,3,2,4,1,2,6,4,9,0,0,0,1,4,2,5,8,0,2
153,2,204,9,8,17,1,5,2,9,4,5,3,9,7,6,9,0,0,0,0,1,8,0,6,4,8,2,7,1
11,4,204,9,2,9,1,9,5,7,3,2,0,1,1,6,1,6,0,7,0,0,0,4,3,7,3,5,6,6
208,5,212,5,2,17,3,6,7,6,5,0,0,8,1,2,0,9,4,3,2,2,6,1,1,3,8,6,2,1
36,5,169,8,4,7,2,21,6,4,1,3,1,9,4,3,6,2,0,0,0,4,8,2,3,4,6,4,2,2
174,0,65,3,11,3,7,2,2,2,5,0,0,8,2,5,0,1,1,2,9,2,6,7,4,5,9,5,1,7
148,2,52,0,11,3,7,8,4,7,5,3,3,7,3,0,9,6,5,7,3,2,1,0,3,9,5,9,2,6
163,0,190,0,3,15,3,15,5,0,5,4,3,8,5,1,0,1,0,0,9,7,6,7,3,7,5,7,6,3
169,9,2,3,7,11,5,15,3,8,5,3,3,7,6,1,1,1,0,9,2,0,4,1,5,3,0,2,3,0
36,5,51,5,4,3,1,9,5,7,5,4,2,2,1,7,6,9,5,7,0,8,5,1,3,3,0,5,1,8
156,7,189,9,0,4,6,8,4,7,4,4,2,0,1,6,7,0,0,0,0,1,0,4,1,4,1,8,3,0
77,1,40,9,11,3,7,21,4,9,5,4,4,5,0,0,5,7,1,3,0,3,3,0,6,6,8,4,4,6
214,9,146,0,2,17,3,3,4,3,0,0,0,7,3,0,2,1,0,8,9,0,1,2,0,8,2,3,2,5
131,1,45,3,4,6,6,16,1,8,5,3,1,3,6,5,5,1,5,9,0,9,0,1,1,9,5,4,2,7
40,3,89,4,10,11,2,12,0,0,4,5,4,0,4,0,0,3,2,6,0,4,0,0,6,3,4,5,7,3
199,5,198,3,10,1,6,12,4,1,5,1,2,0,2,5,2,6,9,4,1,9,0,0,6,4,2,4,8,3
210,8,133,1,9,1,2,17,8,1,0,1,0,9,0,1,0,2,2,4,6,4,0,2,3,2,0,0,3,8
212,7,179,5,0,12,4,16,1,8,2,2,3,6,9,7,1,3,0,0,3,3,0,2,7,7,9,4,5,6
201,5,214,9,11,10,0,9,6,9,1,5,3,6,7,1,0,9,7,0,7,0,1,6,3,3,5,8,2,2
50,4,162,0,0,16,1,15,6,9,2,3,1,2,3,0,2,1,2,0,0,2,0,4,5,3,9,4,7,6
26,4,91,2,7,16,3,12,6,8,5,4,2,2,1,2,1,0,6,2,0,2,0,2,6,0,7,4,1,8
127,1,101,7,7,8,0,13,7,1,3,1,5,1,8,0,5,5,1,1,7,0,0,0,4,5,0,6,3,0
194,8,30,7,1,7,9,13,5,0,3,1,1,9,8,9,0,5,0,6,5,2,1,2,7,3,5,2,0,9
48,2,92,1,5,12,1,16,7,5,1,5,5,5,5,1,1,8,8,5,4,8,3,9,9,6,8,4,8,8
85,5,209,6,9,2,6,13,2,9,5,5,3,5,1,0,6,9,7,0,1,9,3,0,4,4,8,4,4,6
0,2,81,3,7,6,1,8,8,0,4,0,3,1,2,1,2,8,1,6,0,2,0,0,6,9,5,6,7,8
131,1,133,1,9,17,0,17,5,6,4,1,0,6,2,4,0,7,0,3,7,0,0,6,7,7,4,0,7,8
148,2,189,9,5,8,3,23,6,1,5,5,2,4,7,3,0,1,9,4,2,7,0,3,1,8,0,4,2,2
45,7,63,9,7,16,3,10,8,2,1,3,3,6,0,1,1,3,3,0,2,2,0,2,1,5,6,6,5,7
173,3,188,1,4,16,5,8,6,9,1,1,3,1,2,4,3,6,7,3,0,2,9,0,5,7,2,8,9,1
213,0,186,6,4,5,4,8,3,6,2,1,0,3,0,1,0,1,0,3,1,0,2,5,6,8,9,0,7,1
125,1,130,0,7,3,3,18,0,2,1,4,1,3,3,1,5,1,0,3,2,7,0,0,9,7,6,4,4,0
207,9,144,7,5,12,1,17,7,9,4,3,4,3,8,9,1,0,0,4,0,0,0,0,2,3,7,4,7,4
95,9,123,8,5,8,3,17,7,9,3,3,2,7,2,3,3,1,7,0,0,7,1,8,6,5,2,0,7,3
72,2,63,9,8,11,7,12,6,3,3,0,0,6,7,1,1,1,1,0,2,0,0,2,2,3,7,5,6,1
110,0,175,0,9,1,2,4,8,3,1,4,5,4,0,0,0,3,7,8,6,4,7,3,1,3,6,5,7,5
176,1,130,7,7,17,8,7,6,7,3,3,3,8,0,9,5,3,0,1,8,0,6,1,5,6,5,8,8,1
159,0,5,4,3,8,8,8,4,7,2,0,0,8,0,0,8,2,0,7,8,0,1,7,4,7,9,4,8,1
120,6,92,6,0,15,9,21,1,1,5,4,2,2,1,1,4,4,4,1,5,1,1,3,0,7,6,5,4,4
174,7,138,9,7,6,1,10,5,4,0,1,3,2,7,1,7,3,6,2,0,8,5,3,4,3,6,7,4,8
91,0,211,1,1,5,0,21,6,4,3,5,3,9,2,1,0,1,0,1,7,2,8,4,2,5,0,9,5,5
33,1,62,0,7,1,2,17,5,6,5,0,0,8,3,1,5,7,4,3,6,0,6,7,2,4,4,4,5,7
186,7,120,9,7,12,8,9,1,0,0,5,5,9,7,0,1,0,3,6,8,1,8,2,1,7,4,5,1,6
24,6,51,5,1,0,7,14,7,5,0,5,0,5,1,0,4,3,0,5,2,3,3,1,8,5,0,6,2,7
16,1,3,9,4,6,6,17,0,2,1,1,3,1,0,6,2,1,3,2,1,9,9,0,5,6,1,8,6,1
45,7,75,8,7,17,1,8,1,0,1,5,1,2,1,3,7,3,0,6,4,8,5,3,2,6,9,5,2,4
50,0,196,2,0,15,9,13,6,6,0,4,3,8,5,2,8,1,0,2,5,6,2,7,4,6,5,0,8,2
189,1,52,6,4,10,2,16,1,8,5,0,3,2,1,2,5,7,0,0,6,0,5,2,3,0,0,7,1,0
134,0,166,2,3,3,8,14,8,2,3,5,3,9,1,0,8,1,3,0,8,0,0,0,3,1,3,8,8,6
167,1,157,1,8,16,8,16,0,7,4,3,2,0,0,1,5,4,0,0,8,3,2,0,7,6,3,9,7,6
185,2,191,8,9,16,4,22,6,7,0,4,0,1,1,3,9,8,5,0,3,0,9,4,4,6,0,4,3,8
49,4,28,1,7,11,5,20,5,9,5,1,3,3,2,0,2,1,1,0,0,3,0,5,3,0,4,7,9,4
82,4,90,8,10,5,9,8,3,6,0,3,0,3,1,1,4,6,4,3,5,6,2,0,4,6,6,7,5,2
108,0,76,7,4,11,3,0,5,0,5,5,4,8,0,0,0,2,3,6,9,0,6,0,1,6,6,5,7,0
136,3,128,7,1,12,1,8,8,6,3,5,3,9,8,0,0,1,4,3,0,1,8,2,6,1,9,4,8,2
80,7,191,8,3,8,8,8,4,7,0,2,1,8,2,1,7,3,5,7,0,1,0,7,6,0,3,8,7,0
145,1,185,8,4,10,0,5,7,8,0,0,4,3,4,1,5,2,6,9,1,2,0,5,6,0,4,2,5,7
65,3,135,8,9,12,9,6,8,5,3,4,4,2,5,3,3,5,0,0,3,1,5,0,2,5,0,2,5,6
13,3,172,8,8,13,6,7,3,4,1,1,0,6,1,4,0,0,2,2,1,3,1,2,6,2,0,8,3,8
212,7,189,9,11,17,0,6,1,4,4,3,0,4,0,6,4,0,0,0,7,2,1,1,1,5,8,3,3,8
89,0,179,5,5,10,2,19,2,2,3,5,3,9,9,0,0,2,4,2,0,0,1,0,1,9,6,2,9,7
70,4,132,2,1,7,9,21,3,5,5,5,2,4,5,1,2,6,3,0,0,1,7,1,0,5,5,5,5,2
161,0,188,1,8,11,7,17,7,9,3,4,0,4,0,4,8,0,1,0,2,2,3,0,3,0,6,7,9,7
91,7,60,6,3,0,2,8,6,9,5,3,1,1,1,0,2,3,1,0,6,4,9,0,3,5,6,8,9,7
173,3,118,2,3,10,0,10,4,0,4,4,2,7,5,0,3,8,2,6,7,2,1,0,0,3,9,0,9,8
145,1,186,6,3,12,2,17,6,0,0,3,0,3,1,1,2,7,0,6,0,0,0,2,6,3,0,1,4,8
78,4,43,7,7,7,3,12,4,1,2,5,1,2,0,9,2,6,9,3,2,0,1,1,1,6,7,4,8,1
180,6,187,3,7,12,8,13,1,5,1,2,3,1,6,5,1,0,8,0,8,0,0,4,3,4,5,6,6,6
98,3,98,9,2,10,9,17,4,9,1,5,2,0,0,6,0,0,1,4,3,1,0,0,0,9,2,2,5,7
110,0,100,6,11,3,7,16,3,6,3,5,3,9,0,1,0,0,2,5,0,1,3,2,2,6,3,8,6,3
7,5,170,9,0,3,3,3,7,1,3,4,4,2,7,6,6,2,9,4,0,0,0,0,1,7,3,0,5,5
93,6,192,7,0,6,4,19,5,5,0,5,3,2,8,9,6,6,8,1,3,0,1,1,5,6,7,5,9,8
77,1,27,7,8,16,8,21,7,0,3,5,3,4,0,9,0,1,2,6,1,0,7,3,5,9,0,9,3,6
41,6,126,6,7,11,5,15,8,1,4,4,3,3,0,0,4,4,9,1,2,1,2,5,8,9,8,6,7,8
138,2,53,9,0,17,0,17,6,3,5,5,3,5,7,6,1,8,1,0,2,0,3,9,6,0,7,7,6,7
64,8,211,1,3,15,3,13,4,5,5,1,4,6,2,4,3,3,1,0,0,0,1,5,8,3,5,5,4,6
74,9,32,6,1,14,1,17,4,9,5,4,0,0,1,1,2,3,7,4,0,0,1,4,8,3,1,5,8,9
143,9,169,8,7,0,4,22,4,8,4,5,3,9,4,3,1,0,6,0,3,0,8,2,8,6,3,7,5,6
64,8,38,5,11,3,7,8,8,6,0,4,0,1,9,0,3,1,4,3,0,0,9,0,1,0,9,4,4,2
127,2,86,6,9,3,7,9,1,0,0,4,3,8,1,2,2,3,3,3,9,3,1,7,6,4,4,4,9,5
126,1,19,4,3,5,2,18,6,5,0,0,0,7,0,0,5,7,8,5,6,0,0,8,6,5,2,4,9,6
176,1,126,6,0,15,9,0,8,7,5,3,3,7,0,1,0,7,2,7,1,3,4,8,1,5,6,0,2,2
11,4,116,4,3,10,0,5,8,6,3,3,0,0,0,1,4,0,4,0,0,2,1,0,6,0,6,4,1,1
163,6,101,7,3,6,1,17,8,3,1,5,0,7,8,9,0,3,2,8,4,8,4,8,4,5,0,8,5,5
66,0,155,0,0,6,4,4,8,0,5,4,3,8,3,1,0,2,2,3,0,3,6,7,9,7,3,4,7,2
108,5,197,9,8,5,2,18,0,2,5,4,0,0,7,6,0,9,1,3,0,0,0,1,3,5,4,2,7,7
209,1,123,4,10,2,0,13,4,5,0,3,1,4,4,8,0,2,8,1,7,2,0,0,5,8,6,5,2,4
212,7,19,4,0,11,8,2,8,5,0,3,3,6,0,8,3,0,4,5,8,3,1,6,8,1,4,2,9,9
152,0,135,8,6,11,1,12,6,8,3,4,0,4,2,4,8,1,0,9,0,1,7,0,9,6,5,8,2,1
119,6,65,3,8,15,3,23,6,1,5,3,0,0,6,1,1,3,1,1,0,7,1,0,4,1,4,8,1,6
151,1,60,6,9,11,5,17,5,6,4,4,3,3,0,2,1,5,4,5,2,0,1,0,8,6,0,7,0,1
25,0,10,3,6,2,5,9,5,7,5,5,0,6,1,5,1,2,2,7,2,0,1,2,6,6,3,0,8,1
183,4,210,4,1,3,7,18,4,6,5,5,3,5,4,2,2,1,1,3,9,2,1,9,2,4,1,4,2,5
74,0,126,6,11,5,9,6,7,6,2,4,3,0,1,2,8,1,0,3,2,1,0,0,6,6,7,2,7,8
148,2,85,5,0,14,5,12,8,7,1,1,2,0,9,7,9,8,5,1,3,3,2,0,3,8,2,0,1,0
143,9,72,4,4,1,5,16,2,4,0,3,5,0,0,2,2,0,1,0,0,0,0,0,6,8,6,4,7,8
88,3,102,4,0,12,4,21,7,0,0,1,4,6,0,8,0,2,2,2,3,3,0,6,2,7,0,2,6,8
75,0,79,2,10,3,8,18,6,5,3,5,3,9,1,0,8,2,0,5,0,0,1,2,2,3,6,0,3,8
92,2,158,2,9,16,4,19,5,5,2,2,1,0,5,0,9,5,8,1,0,5,1,4,9,7,3,6,8,6
204,2,169,8,11,15,1,8,1,0,4,0,0,7,2,3,9,8,0,1,4,8,4,8,2,5,9,4,4,6
209,1,85,5,7,10,1,18,4,6,1,0,3,1,9,7,5,7,4,9,4,8,9,0,8,1,0,5,6,7
114,0,79,0,1,4,4,14,1,3,5,5,3,5,3,0,0,2,1,8,3,5,1,1,4,7,0,0,7,7
214,9,55,3,11,11,4,18,5,1,0,3,3,6,3,5,1,0,1,4,3,5,1,2,3,4,3,4,4,6
36,5,57,8,9,1,2,5,5,1,1,0,3,1,5,3,4,9,1,4,0,4,9,4,1,6,3,2,7,1
159,0,163,0,4,8,4,9,4,5,0,4,0,1,3,1,0,2,8,5,3,3,2,4,8,7,3,2,7,2
125,5,104,3,0,10,6,13,6,6,5,4,4,5,2,5,6,1,1,3,1,9,1,9,4,6,0,8,8,0
70,4,121,0,1,14,2,14,2,4,4,5,2,1,0,0,1,6,2,5,6,4,9,0,6,1,5,4,5,8
180,6,78,1,9,0,0,14,1,3,5,4,3,8,2,4,1,3,1,0,0,0,6,7,6,5,3,0,9,7
84,9,110,6,11,1,8,19,6,7,5,4,3,8,1,2,2,1,5,1,0,0,6,1,0,9,0,7,7,7
2,6,83,8,9,15,6,10,3,6,5,4,1,0,2,3,4,0,0,1,1,9,1,4,8,6,2,7,5,5
61,2,26,2,4,2,7,16,2,4,4,2,0,8,5,1,1,0,0,1,9,0,0,1,2,6,4,0,2,6
184,5,33,1,0,16,1,3,1,9,5,3,0,0,2,4,6,9,7,0,4,2,2,2,6,7,5,6,2,1
79,5,18,9,1,5,0,21,5,3,1,0,2,3,7,6,1,3,1,0,0,2,2,5,6,7,4,4,6,4
50,4,127,2,6,12,8,10,0,9,4,5,2,1,3,0,2,2,7,0,2,1,0,0,1,7,0,1,5,0
4,7,105,9,6,13,9,3,4,3,4,5,0,0,7,6,2,2,0,0,5,2,0,1,2,4,6,0,6,8
39,2,80,9,11,3,7,17,0,2,4,2,0,8,7,6,9,3,3,2,0,3,6,7,2,5,4,5,6,4
79,5,155,0,6,9,7,14,5,9,5,5,3,5,3,2,4,0,1,0,9,2,3,9,1,7,9,5,6,5
78,3,52,6,3,17,3,14,5,9,5,2,3,9,0,2,3,5,1,4,1,7,0,2,6,1,9,4,8,1
195,6,133,1,0,6,4,8,1,0,1,3,2,2,2,3,4,4,3,1,3,5,5,3,4,1,3,8,2,8
81,8,93,4,0,11,8,13,7,0,2,5,0,5,4,8,3,3,7,6,0,1,1,9,5,3,4,7,3,2
187,8,32,6,7,2,7,12,5,0,5,3,3,7,1,2,2,2,0,6,0,2,4,0,8,2,8,5,1,8
98,0,24,3,9,4,4,17,5,6,0,3,3,6,2,1,8,2,4,3,3,5,0,2,9,6,6,6,9,9
63,4,19,4,7,1,2,22,0,6,1,0,2,3,4,0,3,6,4,3,6,0,2,5,1,6,0,4,9,6
68,6,176,4,11,13,9,13,6,6,1,4,0,8,0,0,4,4,4,6,5,2,1,7,7,0,5,6,3,6
208,5,95,3,7,4,2,22,5,2,5,4,0,0,2,0,6,0,3,4,0,4,1,1,7,5,5,7,7,1
75,0,202,1,0,10,6,12,7,3,5,1,3,3,2,0,0,1,1,0,0,9,0,5,4,5,7,8,5,4
98,5,72,4,11,7,3,3,2,4,1,3,0,4,4,0,6,9,2,0,9,7,3,0,1,7,1,5,8,0
119,6,73,3,11,12,8,17,8,3,1,0,3,1,6,1,4,4,0,0,0,0,0,0,2,3,5,8,9,8
46,0,181,4,10,14,4,12,7,3,4,3,0,4,0,1,8,1,3,0,3,5,7,3,6,4,0,0,4,9
97,1,101,7,1,7,9,16,2,4,0,1,3,2,8,9,5,1,1,1,0,6,5,0,1,6,3,5,4,9
187,8,40,9,11,16,0,18,8,8,4,5,5,6,7,3,3,2,6,0,7,2,0,6,2,2,0,8,8,1
47,9,17,8,0,17,0,12,2,6,5,3,3,7,1,1,1,1,0,2,0,2,4,8,0,4,4,0,7,5
11,4,156,5,6,15,5,16,5,5,3,2,5,9,1,1,2,2,4,0,0,3,8,2,3,2,1,0,5,7
209,0,180,7,2,5,0,17,5,6,4,4,2,7,0,9,0,2,4,3,7,2,0,8,6,7,3,3,0,3
39,2,114,1,2,15,4,9,1,0,5,1,3,2,2,1,2,1,2,6,4,5,0,1,9,2,4,0,7,4
87,2,197,9,7,16,3,9,7,8,3,1,3,6,7,6,1,1,6,9,5,1,0,0,4,6,8,3,4,2
74,9,163,1,5,13,6,19,5,5,1,3,3,1,0,4,2,1,0,1,1,9,0,0,7,6,1,4,5,4
108,5,131,6,3,8,8,5,0,5,5,4,5,6,1,1,6,9,0,1,0,1,0,1,4,1,5,4,5,9
201,0,116,0,2,6,7,19,4,6,0,4,0,1,5,2,8,2,1,3,2,3,9,1,8,5,9,5,2,6
51,6,43,7,0,4,6,16,5,5,4,0,3,2,8,0,4,0,8,1,1,1,0,3,1,5,8,8,5,6
144,5,86,6,4,7,2,20,6,1,3,4,0,4,1,0,0,0,9,4,0,4,1,0,4,7,1,0,5,6
198,3,124,3,4,11,3,8,5,8,5,4,3,8,6,5,0,5,6,2,3,7,6,7,2,5,5,1,9,4
207,9,6,2,9,17,0,8,7,5,1,1,3,1,1,1,1,0,0,5,0,0,9,4,3,8,6,6,3,3
32,7,17,8,7,13,3,9,2,4,4,3,0,4,2,3,7,3,0,1,0,0,7,3,6,6,3,7,6,6
44,5,78,1,7,6,1,23,3,7,5,4,3,8,0,4,6,9,5,0,4,8,0,7,3,3,6,6,8,2
155,8,23,1,4,1,5,12,7,3,5,3,0,0,0,4,3,2,0,0,0,3,0,2,7,6,0,7,1,6
146,7,21,9,11,3,7,7,6,7,1,1,3,1,7,1,7,3,5,0,9,3,1,0,4,4,7,5,9,1
159,0,46,8,11,2,1,7,1,9,5,1,2,1,0,1,8,0,7,4,4,2,0,0,4,2,0,4,3,1
64,8,199,1,1,16,6,18,7,8,1,0,4,3,0,1,3,1,0,2,3,0,0,5,7,5,0,0,5,8
109,1,185,8,7,1,2,18,2,7,0,1,2,1,6,1,5,7,0,7,6,4,9,0,5,9,0,4,3,1
46,0,154,9,0,12,4,15,4,6,3,3,0,2,7,6,0,2,0,2,0,3,0,3,5,4,1,4,8,9
191,2,51,5,4,8,4,20,0,6,1,3,3,6,9,1,2,8,0,3,0,5,1,6,6,0,1,4,8,8
49,4,62,0,8,16,8,1,5,3,4,2,1,2,3,1,2,0,6,0,1,0,2,0,2,4,1,7,2,5
133,5,43,7,10,14,4,17,5,6,5,1,0,6,8,9,6,9,1,3,3,5,1,6,0,3,6,6,3,1
83,6,85,5,0,12,4,9,7,8,5,0,2,5,9,0,4,4,6,9,3,5,1,1,4,6,5,5,7,0
136,3,83,8,1,17,9,1,3,7,3,4,2,6,2,3,3,6,0,2,3,3,1,2,2,5,2,1,5,6
96,3,2,3,4,2,7,18,4,6,0,0,3,4,6,5,3,6,3,3,9,1,0,3,0,4,7,5,5,1
120,6,8,8,4,10,2,17,3,4,5,4,1,4,1,3,4,3,1,0,4,4,7,3,7,3,0,5,7,6
11,4,185,8,0,8,2,18,7,8,0,3,3,6,2,3,0,6,6,9,0,0,1,6,9,5,5,7,1,9
93,6,76,7,2,13,5,23,1,9,4,4,4,0,8,0,1,4,7,3,0,0,2,0,7,2,1,8,1,6
177,4,59,2,0,15,9,13,6,6,4,4,3,3,1,1,2,0,4,3,5,3,0,0,8,6,0,7,9,6
208,5,98,9,5,8,3,8,8,6,5,1,3,3,7,1,6,9,4,3,3,7,0,5,1,6,5,6,3,2
68,6,73,3,4,11,0,21,2,7,2,0,0,8,6,1,0,3,0,1,0,2,3,1,1,4,0,4,5,0
195,6,158,2,11,6,6,16,8,0,4,3,0,4,5,2,4,3,0,1,1,0,7,4,8,7,3,5,0,0
169,9,26,2,6,16,6,22,6,7,1,3,0,4,0,2,0,0,5,0,0,9,3,2,5,5,8,0,8,6
188,0,99,5,8,1,6,18,6,0,1,3,2,2,1,1,8,0,2,6,4,9,1,0,5,5,7,5,6,0
92,2,140,0,2,11,2,23,3,7,1,5,0,7,3,0,9,3,0,4,6,0,4,1,1,0,0,8,4,5
171,8,8,8,11,16,0,17,5,6,0,3,3,6,2,6,0,2,4,5,1,2,0,0,8,8,3,7,6,4
22,8,209,6,7,11,5,21,6,4,0,1,2,2,1,5,3,1,2,1,0,3,5,1,6,4,8,9,7,6
94,4,45,3,10,13,3,9,6,9,1,4,5,4,0,1,1,2,7,3,0,0,0,3,3,1,0,0,3,9
109,1,143,2,7,10,2,18,4,6,2,3,1,2,5,1,0,3,0,3,6,4,1,0,1,3,1,3,7,0
151,3,151,4,4,2,7,17,5,6,1,4,3,5,4,1,3,5,0,3,2,0,1,1,1,9,8,7,6,8
53,0,148,8,9,10,2,2,6,0,3,4,1,1,2,1,8,1,2,6,6,0,9,0,6,3,6,2,9,4
59,0,123,8,7,1,2,3,6,9,5,0,1,7,1,0,8,1,7,4,6,4,1,0,6,6,6,4,8,6
26,4,95,3,11,15,6,8,5,8,5,5,2,4,6,5,1,6,6,2,1,3,1,3,8,3,4,0,1,4
134,0,4,7,2,14,5,1,1,9,4,4,4,8,0,0,0,1,2,4,2,0,6,3,4,1,3,2,7,0
26,4,57,8,7,13,6,17,7,1,0,0,0,7,2,3,2,2,2,4,1,9,1,8,9,3,3,7,3,2
77,1,1,0,7,17,8,21,4,9,4,2,3,3,3,1,1,7,2,3,8,3,0,0,9,5,1,5,4,0
98,5,158,2,1,17,9,6,8,5,3,4,3,0,1,0,2,9,0,0,1,6,1,4,7,0,6,5,1,3
50,4,172,8,9,16,4,13,1,5,3,0,3,2,6,3,2,2,8,1,3,0,5,0,0,5,0,4,9,4
69,1,95,3,7,6,1,8,5,8,0,4,3,8,0,1,1,7,0,9,4,8,0,7,9,5,5,5,7,8
70,4,157,1,4,11,3,9,7,8,3,2,5,9,0,1,2,2,0,2,0,7,0,2,9,4,5,6,7,9
33,1,146,1,6,8,9,22,5,2,4,5,3,9,2,6,5,7,7,1,1,6,8,2,5,9,6,1,9,8
9,9,206,5,5,1,0,16,8,0,5,5,3,5,3,7,1,0,2,6,0,2,3,9,2,6,3,8,2,7
147,3,53,9,4,16,5,15,6,9,5,4,4,5,1,6,0,8,7,0,0,3,1,9,2,5,9,7,1,0
103,3,129,4,9,6,3,9,8,1,1,4,5,4,0,8,3,1,9,4,0,7,0,3,8,3,0,8,1,2
130,8,191,8,8,10,8,13,5,0,0,0,3,4,2,0,0,3,0,6,0,0,7,0,6,5,6,2,4,1
183,4,104,3,6,10,4,8,8,6,0,4,1,5,6,5,5,6,1,3,3,5,1,1,4,3,5,8,2,2
70,4,148,8,1,3,7,9,5,7,0,3,0,3,4,0,2,1,0,7,3,1,2,5,3,7,0,4,4,2
94,4,194,5,4,11,3,1,0,1,5,3,3,7,2,0,2,6,9,4,0,7,0,8,2,1,0,2,8,6
113,4,27,7,9,1,2,8,8,6,0,0,1,0,2,0,2,6,4,9,0,0,2,1,9,2,2,6,3,0
84,1,85,5,3,7,9,22,1,8,5,3,1,3,3,7,5,1,6,2,5,6,2,0,9,4,2,8,7,1
113,4,95,3,7,6,1,9,6,9,1,4,3,5,6,5,1,6,1,2,0,8,3,9,5,4,0,9,7,0
89,0,83,8,1,14,2,18,4,6,5,4,0,0,2,3,8,2,0,3,0,0,2,1,9,0,4,2,8,6
11,4,29,8,0,11,8,15,0,0,1,3,1,9,2,1,4,6,3,3,0,1,8,2,1,6,5,4,7,5
