column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20,column21,column22,column23,column24,column25,column26,column27,column28,column29,column30
180,2,202,4,3,0,3,8,7,0,0,5,1,0,2,4,2,2,0,1,4,0,3,3,4,4,3,3,0,2
40,2,119,1,0,2,3,5,2,7,3,2,0,3,4,1,3,2,0,0,2,3,2,3,1,4,4,0,0,1
82,0,99,3,1,3,1,4,0,1,3,5,1,4,1,0,3,4,0,4,0,3,0,2,1,4,2,4,2,1
57,3,104,3,2,0,2,6,7,8,3,2,1,4,1,2,3,0,1,0,1,1,3,2,1,3,4,2,0,2
121,0,84,2,1,3,1,0,8,5,0,4,0,2,3,1,4,1,4,3,0,2,0,2,4,1,2,0,3,2
43,1,44,0,1,1,3,2,1,9,3,2,4,2,4,0,1,1,0,4,4,1,0,3,0,0,2,1,2,4
87,3,2,4,1,1,3,2,5,0,1,2,1,0,0,4,2,2,1,1,1,1,2,0,0,3,4,3,4,4
121,0,48,0,1,0,0,6,3,7,3,1,2,3,2,1,3,2,2,3,3,1,4,0,1,4,4,4,0,0
122,2,190,1,1,1,3,3,7,0,3,4,1,1,1,1,2,2,0,1,0,4,2,3,1,3,1,1,3,2
84,1,156,2,0,0,1,1,5,2,4,4,0,3,0,0,0,1,1,4,2,3,1,0,0,1,0,3,0,0
2,4,147,3,0,0,1,6,4,9,3,0,4,4,1,4,0,0,3,4,0,2,0,0,1,4,1,0,4,4
65,3,89,1,3,3,3,4,9,2,3,3,2,1,1,1,2,1,0,1,3,0,0,0,4,1,3,0,4,0
143,2,94,2,3,0,3,2,8,3,3,2,5,4,3,0,4,4,2,3,0,4,2,0,4,1,0,3,1,3
210,4,45,3,0,1,2,5,7,4,4,5,3,0,1,4,2,0,1,1,0,2,0,2,2,4,1,0,4,1
199,0,147,0,2,0,2,0,0,3,0,3,1,1,4,0,1,0,1,4,3,2,0,2,0,3,0,2,2,1
121,0,1,1,0,0,1,5,6,0,1,3,5,3,1,1,0,2,1,2,3,2,1,2,1,1,3,1,2,1
208,2,74,3,2,0,2,2,7,5,5,2,2,1,1,2,0,2,4,2,1,4,3,0,4,4,2,1,4,1
138,4,78,3,0,3,1,0,8,5,2,3,3,3,2,3,0,2,0,0,4,2,0,4,1,4,4,1,4,0
98,1,37,1,0,1,2,2,3,2,3,0,4,4,1,0,4,4,1,1,1,1,4,2,1,3,1,4,3,2
17,2,181,3,2,3,2,8,1,8,4,1,1,4,1,0,0,0,1,2,3,4,3,2,0,4,3,4,2,2
139,1,25,4,0,2,3,1,2,6,4,4,3,2,0,4,4,3,0,1,1,4,2,0,1,3,4,1,3,1
136,2,28,0,3,2,1,1,6,5,3,3,5,2,2,1,4,3,0,2,0,3,2,2,0,3,4,3,1,2
49,4,170,1,3,0,3,1,9,7,2,3,0,1,4,3,0,0,2,3,1,2,0,3,3,4,1,1,0,2
170,4,144,3,3,1,1,0,2,6,5,2,5,1,2,0,1,1,0,1,0,0,0,0,1,1,0,3,3,0
194,0,101,0,0,0,1,2,2,7,4,5,3,2,2,0,4,3,2,3,2,1,0,4,0,3,1,4,3,2
78,4,20,3,1,3,1,1,0,0,1,0,2,3,2,4,3,2,1,0,4,0,1,2,1,4,4,1,3,2
28,1,80,1,3,2,1,2,6,0,3,1,1,0,4,1,0,2,4,0,4,1,0,0,4,4,3,3,2,2
90,1,180,0,3,1,1,0,2,6,3,1,3,2,3,0,4,0,0,0,4,3,0,2,4,4,0,3,4,3
123,1,60,4,1,2,2,4,5,7,0,1,1,4,1,4,4,0,0,0,3,3,0,2,1,3,0,3,2,0
187,0,1,1,1,3,1,2,7,5,3,3,3,0,0,1,2,1,0,0,1,2,0,0,1,1,1,0,2,2
29,3,132,1,1,0,0,2,2,7,3,4,3,3,1,1,0,0,0,3,3,0,4,1,2,3,2,1,4,4
163,1,9,1,3,0,3,7,9,8,4,1,2,0,1,1,2,0,1,0,2,1,2,3,1,3,1,1,3,3
112,2,25,4,3,2,0,1,7,9,4,2,3,0,0,4,0,2,3,4,1,3,4,0,4,3,1,2,4,4
161,0,159,0,0,3,0,6,7,8,0,4,5,1,0,0,0,0,0,2,3,3,2,1,0,0,2,4,3,0
150,4,157,4,3,1,1,6,2,3,0,1,3,2,0,0,4,3,2,3,0,0,0,0,1,4,1,2,0,2
125,3,93,1,3,3,0,7,6,5,3,3,0,2,4,4,1,0,4,1,1,3,2,1,1,4,4,1,4,0
170,4,150,0,2,1,0,0,9,0,5,4,1,1,2,0,1,1,3,0,0,0,0,0,0,4,0,3,2,2
128,0,54,1,0,3,0,3,6,2,3,2,3,0,4,1,1,2,0,1,3,1,2,0,4,2,0,1,4,2
81,2,114,2,0,2,3,0,6,7,5,2,2,1,3,3,2,0,2,3,3,4,0,0,1,1,0,3,4,4
159,1,158,3,0,0,1,0,1,9,0,2,3,1,1,0,1,0,1,0,2,4,0,2,2,2,0,2,4,1
178,4,200,2,0,1,2,0,3,4,3,5,5,0,0,0,2,1,1,2,4,0,0,0,1,3,1,2,0,3
84,1,52,3,3,3,3,3,9,8,2,4,3,4,0,0,0,0,0,0,2,4,0,3,0,3,4,3,1,2
69,2,169,1,0,0,1,1,1,3,0,4,2,0,0,4,1,1,3,2,1,4,0,0,0,3,1,3,2,2
36,0,89,0,1,0,0,9,9,5,4,0,0,3,1,4,3,2,4,2,3,2,4,0,0,3,1,1,4,0
24,3,37,4,3,2,1,6,2,3,3,5,3,1,0,4,2,0,0,2,1,1,0,2,4,1,0,3,4,4
34,2,38,2,0,3,0,2,5,8,0,0,5,1,3,0,2,0,1,2,0,4,0,1,4,4,1,2,2,3
100,2,33,3,0,2,3,7,8,6,4,0,2,1,2,2,2,0,3,0,0,0,2,0,4,4,4,1,0,4
77,2,198,2,2,0,2,7,2,2,3,4,1,2,0,1,1,3,1,4,0,4,3,2,4,3,1,2,0,4
130,2,179,0,2,1,0,2,4,4,5,2,5,1,2,1,1,0,1,1,0,4,0,1,1,0,3,2,0,1
125,3,4,2,2,0,2,4,2,8,1,2,2,2,3,2,2,3,1,0,1,0,4,2,3,1,3,4,3,2
96,0,150,0,3,3,3,2,9,6,3,4,1,1,3,1,1,0,0,4,3,1,2,0,2,3,1,1,4,1
178,4,70,4,3,3,3,2,8,3,3,3,3,0,2,0,2,0,0,2,0,0,0,0,1,1,3,4,2,1
19,0,86,0,1,3,1,0,3,4,5,2,1,3,2,4,0,2,4,1,4,2,1,0,0,1,1,4,4,2
90,1,214,0,2,3,2,0,7,0,0,3,2,4,0,1,0,0,1,1,2,3,3,0,1,4,3,1,2,2
131,4,81,4,1,1,3,1,5,2,3,1,2,3,2,4,0,1,4,1,0,2,0,3,1,3,1,1,2,1
154,3,109,4,1,2,2,6,6,0,3,2,2,1,1,4,2,0,2,0,4,0,3,0,0,3,3,3,3,2
72,1,111,0,3,2,1,8,9,7,2,2,2,2,2,0,1,3,0,0,1,1,0,0,1,1,0,4,0,4
80,3,182,0,0,3,0,2,0,1,5,2,2,1,2,3,1,1,2,1,1,0,4,1,4,4,1,0,2,2
179,2,45,0,3,0,3,4,9,2,5,2,1,3,4,1,3,2,1,1,0,4,0,0,2,1,1,3,2,2
69,2,66,0,0,3,0,6,2,3,2,0,3,4,2,0,4,4,0,3,1,0,4,1,2,1,0,4,0,2
72,1,46,4,2,3,2,3,6,2,3,4,5,0,1,0,2,2,0,0,1,3,0,2,2,4,0,3,4,2
127,2,204,0,2,1,3,5,9,6,0,4,2,0,2,3,0,1,0,1,4,1,2,3,0,4,0,4,0,1
60,4,72,2,1,2,2,1,1,3,0,4,3,3,3,0,3,2,0,3,0,2,3,0,0,2,0,2,4,2
187,0,148,4,0,1,2,9,6,6,1,0,1,4,0,0,2,2,1,0,0,1,3,0,1,4,2,1,4,2
102,3,149,1,0,1,2,1,6,5,4,2,1,1,4,3,1,0,0,2,3,0,3,2,1,2,1,0,2,2
40,2,178,4,2,1,0,9,8,4,2,4,1,3,2,4,3,2,1,2,1,4,4,0,3,0,2,2,0,2
214,2,4,2,1,3,1,6,8,6,1,2,2,2,3,2,4,3,1,4,2,1,4,2,3,1,4,0,2,0
38,1,62,0,3,0,3,1,4,8,3,3,3,0,2,1,2,2,0,2,2,3,2,3,0,4,0,3,4,1
129,2,153,1,0,3,0,1,2,1,2,4,3,4,0,1,2,0,2,0,0,1,0,0,2,0,1,2,3,3
213,1,6,0,0,3,0,1,8,1,3,1,3,3,2,0,0,2,2,1,2,1,4,0,4,0,4,0,1,4
94,2,8,3,0,0,1,2,2,7,3,1,1,1,2,3,1,0,0,1,1,1,0,0,1,1,3,2,4,2
41,0,103,4,2,2,0,6,9,4,4,5,1,1,1,4,1,0,4,1,4,3,4,1,0,3,1,1,1,2
136,2,158,3,3,2,1,5,3,2,3,5,0,2,1,0,4,3,3,0,0,1,1,2,0,3,0,3,3,4
62,2,56,4,2,3,2,2,9,6,0,2,3,0,3,4,1,0,0,0,0,4,3,2,1,4,3,4,3,0
187,0,28,0,0,0,1,6,2,3,3,3,2,1,2,0,1,1,1,3,3,1,4,0,2,3,1,0,4,2
60,4,94,2,3,1,2,0,4,1,1,3,1,0,0,2,0,0,3,0,0,2,0,2,4,0,3,1,4,1
6,0,151,4,1,0,0,0,9,8,0,1,0,0,0,4,0,0,0,2,3,2,0,0,2,2,1,2,4,1
20,2,66,0,0,0,1,1,6,5,0,2,1,3,2,3,3,0,0,0,1,4,1,0,4,4,4,2,0,4
70,3,145,0,0,3,0,9,9,5,3,3,3,0,4,1,2,0,0,2,2,0,2,1,4,3,4,2,4,2
146,0,94,2,2,3,2,2,0,1,3,4,3,3,1,0,3,0,2,4,0,1,2,0,1,1,4,4,4,2
139,1,207,0,1,0,0,6,5,1,0,5,2,3,3,1,0,0,0,4,4,3,4,0,0,3,1,4,3,2
3,2,70,4,1,3,1,5,2,7,0,2,1,3,0,1,0,0,0,3,2,1,0,0,3,3,4,0,2,3
39,3,114,2,0,3,0,0,0,3,3,3,1,3,3,1,3,1,0,2,2,0,0,0,2,2,3,1,3,2
178,4,183,2,2,0,2,0,6,7,3,5,2,2,3,1,4,0,2,3,0,2,0,0,4,3,0,2,3,2
9,2,131,3,3,2,2,5,4,1,4,1,1,4,0,4,0,0,3,4,3,0,3,0,4,1,3,1,3,2
158,0,115,3,3,1,1,0,6,7,3,3,3,2,1,0,4,3,0,0,1,1,0,0,0,1,2,3,2,1
11,1,46,4,3,1,1,9,0,7,5,1,1,3,3,4,3,0,2,3,1,0,0,2,1,3,2,0,0,2
44,3,132,1,3,3,3,0,6,7,3,3,1,3,4,1,0,2,2,0,2,2,0,0,4,0,1,3,0,1
94,2,102,2,2,0,2,8,6,4,4,2,2,0,3,4,0,2,4,2,4,4,3,2,4,1,3,3,2,2
84,1,102,2,2,0,2,7,4,3,0,5,3,4,1,0,4,4,0,2,2,2,3,2,0,3,1,4,1,2
24,3,201,1,0,0,1,7,9,8,1,1,2,2,1,3,4,0,2,0,4,0,0,2,0,4,0,3,2,4
205,1,157,4,0,1,2,9,5,2,1,2,1,0,0,4,0,0,1,1,2,3,3,2,4,1,3,4,1,2
165,0,110,3,1,0,0,8,3,5,1,4,0,0,2,0,2,0,0,0,3,0,3,0,0,3,3,0,3,2
125,3,21,2,1,3,1,0,2,6,1,5,5,2,1,0,1,1,0,1,2,1,0,2,2,1,1,0,2,3
109,1,133,0,2,0,2,1,9,7,3,0,4,4,2,1,0,4,2,3,2,3,0,0,2,3,2,0,0,1
154,3,67,1,0,2,3,1,2,6,3,2,3,0,4,0,2,1,0,0,4,3,2,1,0,1,0,2,3,0
149,2,26,1,1,0,0,0,7,0,4,4,3,2,0,2,4,1,2,1,0,0,1,0,1,0,3,1,4,0
70,3,197,0,3,3,3,5,6,0,5,4,4,3,2,0,3,0,4,1,1,1,0,0,2,0,3,1,4,2
101,4,156,2,0,1,2,7,7,7,5,5,2,4,1,2,4,4,0,0,1,2,3,2,1,0,2,2,3,2
123,1,136,4,2,3,2,9,9,5,1,3,5,3,4,4,0,0,4,0,1,3,2,2,2,4,1,0,4,1
110,0,107,1,2,2,0,3,8,9,4,2,2,0,4,3,1,3,0,0,1,1,0,1,3,1,0,3,4,2
60,4,154,2,0,3,0,2,0,1,4,2,1,3,3,0,3,0,2,4,4,0,4,0,1,1,0,4,0,2
68,4,199,3,0,0,1,8,9,7,4,4,5,4,1,2,0,4,0,3,4,0,4,4,3,4,3,0,2,3
209,3,157,4,0,3,1,0,2,6,4,2,0,2,0,0,4,1,1,0,1,2,0,2,2,1,3,2,2,1
180,2,121,3,3,1,1,3,9,8,3,4,2,4,0,0,0,4,4,2,4,1,0,2,3,0,1,0,2,2
5,4,198,2,3,3,3,8,9,7,1,2,1,0,1,0,2,0,0,0,4,0,2,3,0,3,1,2,3,3
62,0,90,0,0,2,3,2,5,8,1,0,0,2,1,0,1,3,1,0,3,2,2,0,1,0,2,1,0,1
184,0,23,0,2,0,2,1,6,5,3,2,1,4,1,0,0,4,4,0,3,2,3,2,4,1,1,2,4,2
182,3,196,1,0,0,1,8,2,1,4,3,3,2,0,3,0,3,2,1,2,1,0,0,1,3,1,1,1,2
111,3,34,0,0,2,3,7,2,2,2,4,3,4,0,1,4,4,3,3,2,0,2,0,2,4,2,0,2,0
101,4,205,2,1,3,1,0,5,2,0,5,5,0,3,0,1,2,1,1,0,2,1,4,4,1,1,2,4,2
121,0,15,3,3,1,1,0,5,2,2,1,1,1,2,2,2,1,3,0,0,2,0,0,3,3,3,3,4,2
98,1,201,1,1,3,1,1,2,6,1,1,3,1,4,0,1,1,1,1,1,1,1,0,4,0,3,2,0,1
32,0,78,3,2,1,0,0,7,0,4,2,1,3,1,2,3,1,1,0,3,2,2,1,2,2,0,4,2,1
65,3,28,0,1,2,2,6,8,6,3,4,1,1,0,1,0,0,2,1,2,0,2,2,4,0,1,3,1,0
71,0,77,2,0,1,2,1,1,3,4,3,3,2,3,0,1,3,0,4,3,2,3,2,1,3,2,1,3,2
158,1,170,1,2,0,2,9,6,6,5,2,1,3,1,3,3,0,0,1,2,3,2,0,1,3,1,3,3,0
159,1,25,4,1,1,3,1,8,0,0,3,0,4,1,4,1,4,0,1,1,1,2,3,0,0,3,1,4,1
197,3,185,1,2,2,0,4,6,6,3,0,1,1,4,1,2,1,1,1,1,0,2,0,4,2,1,2,3,2
95,2,28,0,1,2,2,2,8,3,1,3,3,4,2,1,3,0,0,3,0,1,1,2,0,4,1,3,4,2
12,3,162,1,3,3,3,6,2,3,0,3,2,4,4,3,0,0,4,3,1,0,0,0,2,1,1,4,0,0
34,2,120,2,0,3,0,9,4,0,4,3,1,3,0,1,0,0,2,1,2,1,2,1,4,3,3,1,2,2
42,4,209,1,2,0,2,1,1,3,5,5,4,0,0,4,2,2,0,3,4,2,2,2,1,3,1,1,4,2
67,1,200,2,0,3,0,5,4,1,5,2,0,0,3,0,1,0,2,4,4,4,4,1,1,1,1,1,4,4
48,3,134,4,2,3,2,2,9,6,4,1,4,1,0,4,1,1,1,1,2,3,0,0,4,4,4,2,3,3
208,2,166,3,1,1,3,5,7,4,3,4,0,0,2,2,0,0,4,2,2,4,0,3,4,3,1,2,0,2
85,1,183,2,0,3,0,9,2,8,3,5,1,4,3,0,4,4,0,2,3,1,4,1,3,4,3,3,4,3
37,2,114,2,0,0,1,1,3,4,1,2,2,2,3,0,1,1,3,1,1,0,0,4,0,4,1,2,4,2
203,3,36,0,0,2,3,7,9,8,4,3,3,2,0,1,4,0,0,2,1,0,0,3,4,4,3,0,4,2
13,1,20,3,2,0,2,9,9,5,3,1,1,0,1,1,2,1,0,2,2,1,2,4,0,3,3,3,3,3
28,1,133,0,0,2,3,2,9,6,4,4,4,0,0,0,2,0,0,3,2,3,0,0,1,3,1,1,4,3
64,0,125,4,2,1,0,0,2,6,3,4,3,3,0,4,3,0,0,1,0,2,4,0,0,3,3,2,3,4
26,4,212,2,0,1,2,1,6,5,3,1,3,2,1,0,1,3,0,2,4,2,4,0,4,1,1,3,1,2
88,0,187,0,3,0,3,1,6,5,1,1,3,1,0,0,2,1,4,0,3,4,0,3,3,3,2,0,3,1
203,3,35,3,2,3,2,0,2,6,0,3,5,1,0,0,1,0,1,1,1,0,0,0,1,3,3,4,0,0
168,0,187,0,0,2,3,0,0,3,3,2,3,0,2,1,2,1,0,1,3,1,2,3,4,3,0,1,3,2
194,0,20,3,0,1,2,8,1,8,4,4,0,3,2,0,3,2,1,0,0,2,3,0,0,3,3,0,4,1
186,3,23,0,3,0,3,1,7,9,3,2,0,3,2,3,0,2,3,4,2,1,0,3,1,4,1,1,2,2
113,4,30,4,2,0,2,9,7,9,3,4,2,4,3,4,4,0,3,0,4,0,0,0,1,0,1,0,3,3
168,4,137,3,3,3,3,4,5,7,3,3,3,0,1,0,2,1,0,0,0,2,0,1,3,1,0,1,4,2
164,2,167,0,3,1,1,5,2,7,3,2,2,1,2,0,1,1,0,3,0,1,4,0,0,3,0,4,4,1
174,3,143,4,0,0,1,0,2,6,0,4,2,0,3,4,0,2,0,1,2,3,1,2,1,4,1,2,3,2
27,0,67,1,2,3,2,2,3,2,0,3,1,1,4,3,2,2,3,0,3,2,3,0,4,2,4,3,4,2
199,0,2,4,3,3,3,1,2,6,2,2,3,3,3,4,3,2,2,2,3,1,0,3,0,3,1,3,1,2
191,1,1,1,0,0,1,0,9,8,2,1,2,2,4,2,0,0,1,2,1,0,4,0,4,0,1,3,2,4
210,4,158,3,3,0,3,0,1,9,0,3,1,1,4,0,2,2,4,0,0,0,0,0,2,3,3,1,3,4
134,0,159,0,3,1,1,6,8,6,0,1,3,2,0,0,4,0,1,0,3,1,2,0,0,0,3,2,3,2
150,4,15,3,2,3,2,3,8,9,3,2,3,0,2,0,2,1,3,4,0,2,3,2,0,3,1,2,4,3
148,4,177,2,2,3,2,5,4,1,5,5,2,4,3,0,0,0,0,4,4,2,0,2,2,4,4,3,4,2
64,2,141,1,3,3,3,1,8,1,4,2,5,0,4,3,0,2,2,0,0,1,2,3,2,3,1,1,2,1
74,4,25,4,1,0,0,6,6,0,0,5,3,4,0,4,4,1,1,0,4,0,2,1,2,2,1,0,2,2
18,3,127,2,2,3,2,0,2,6,2,4,2,2,3,0,4,1,1,1,2,1,3,2,0,4,2,0,4,0
101,4,194,4,0,1,2,5,5,8,2,0,2,0,0,0,2,2,2,3,0,2,4,2,0,2,0,3,4,3
115,4,111,0,3,0,3,5,9,6,3,2,5,4,3,2,0,4,4,0,4,2,2,3,1,3,3,3,2,2
89,4,78,3,1,2,2,6,8,6,4,2,2,0,1,2,2,2,1,1,4,0,0,0,4,1,0,2,4,4
91,4,114,2,3,3,3,7,0,9,0,2,4,2,0,1,4,1,3,4,0,2,2,0,4,3,0,1,3,2
208,2,99,3,3,1,1,9,0,7,0,2,2,1,2,2,2,1,0,3,0,4,0,2,0,0,2,2,4,2
4,1,142,0,2,2,0,1,8,1,3,4,5,0,3,0,2,2,2,4,2,3,2,1,2,3,3,3,3,2
190,4,117,4,0,2,3,1,4,8,1,2,2,2,1,2,4,3,2,2,0,2,3,3,4,1,3,0,1,4
178,4,14,2,1,0,0,1,6,0,3,2,1,4,1,2,2,0,0,1,0,2,0,0,1,2,1,0,0,3
151,1,18,2,1,2,0,7,0,9,4,2,2,0,3,4,2,2,3,4,1,4,4,0,0,3,1,2,4,2
41,0,132,1,0,0,1,2,5,8,4,4,2,3,4,3,3,0,4,0,3,1,1,2,4,4,4,1,3,2
192,0,18,2,0,0,1,3,3,5,3,3,3,0,3,4,0,0,4,0,1,2,1,0,4,3,2,4,4,4
86,2,94,2,2,1,0,5,6,0,0,3,3,0,0,2,2,0,0,1,1,1,4,0,0,3,3,0,3,1
57,3,129,3,0,1,2,7,2,2,3,4,2,0,2,2,0,0,3,0,1,0,1,0,4,0,0,4,4,2
16,4,33,3,0,0,3,9,9,5,0,2,5,3,2,3,0,2,1,0,4,0,0,3,4,1,1,4,4,2
66,0,87,2,2,2,0,2,8,3,3,1,5,4,3,0,1,4,4,3,0,2,4,0,0,3,3,2,3,2
8,3,88,3,2,0,2,2,9,6,5,2,5,1,0,2,2,1,1,0,1,1,3,2,4,3,0,3,2,4
158,1,186,2,3,3,3,2,2,7,2,4,1,3,1,0,3,0,2,3,4,3,2,3,3,3,2,2,3,2
78,4,200,2,1,1,3,1,8,1,2,4,2,2,3,0,4,3,1,0,4,2,2,3,1,4,1,1,2,2
177,3,140,2,1,3,1,6,0,5,0,2,2,1,3,0,2,0,4,2,1,1,0,0,4,3,4,4,1,2
63,3,199,3,1,1,3,7,0,9,0,2,0,0,2,2,0,0,3,0,2,1,2,3,3,2,4,2,1,2
73,2,48,0,2,1,0,9,6,6,3,2,3,0,2,0,4,0,1,1,0,1,4,1,1,4,1,0,4,1
1,0,178,3,0,0,1,6,1,2,4,4,0,3,1,2,3,2,3,1,0,1,0,4,2,1,3,3,3,2
85,0,23,0,0,2,3,9,9,5,1,5,5,2,2,1,1,3,0,2,0,1,2,3,0,3,4,1,0,4
170,4,48,0,3,0,3,1,1,3,3,2,2,1,2,1,1,0,4,2,4,2,0,3,0,4,1,3,1,2
27,0,156,2,0,0,1,7,7,7,3,2,3,0,0,0,2,1,2,3,3,1,0,0,0,4,1,0,2,2
33,1,172,4,1,3,1,9,6,6,4,4,1,4,0,4,4,4,4,0,2,1,0,0,4,4,3,3,2,0
56,1,32,2,0,0,1,5,5,8,3,1,2,3,1,4,3,2,1,2,2,2,2,2,2,4,4,4,4,2
48,3,111,0,1,0,0,6,0,5,1,3,3,4,2,4,3,1,4,2,3,1,2,0,0,3,3,2,4,3
35,4,109,4,0,0,1,0,0,3,2,3,1,0,0,4,2,0,0,2,0,2,0,2,1,4,0,4,4,1
67,1,125,4,0,1,2,1,7,9,0,3,4,3,1,4,0,2,0,4,2,3,3,0,1,4,2,4,4,1
215,2,99,3,2,3,2,8,5,0,2,1,0,3,1,2,0,0,1,0,0,0,3,2,1,3,3,3,1,2
49,4,97,4,3,0,3,9,6,6,1,1,1,0,0,0,2,1,0,1,4,2,2,3,4,3,1,2,0,2
174,2,104,3,3,1,1,5,4,1,4,3,4,1,3,2,0,0,4,4,1,1,2,2,0,4,0,1,4,2
118,1,198,0,0,1,2,6,0,5,3,0,3,3,0,1,0,0,4,0,2,4,3,0,3,3,2,1,1,2
204,1,184,1,1,2,2,8,4,2,4,3,3,2,0,3,2,1,3,2,1,1,0,2,1,2,2,1,4,1
127,2,139,1,0,0,1,0,9,8,4,3,3,2,1,0,1,3,4,2,0,4,0,4,4,0,0,1,0,2
131,4,22,4,2,0,2,6,2,0,2,5,1,2,3,4,4,3,2,0,4,0,0,0,4,0,3,2,0,2
133,1,1,1,1,2,2,3,8,9,5,0,1,0,4,1,0,2,3,4,2,1,2,2,2,0,1,2,2,3
77,2,177,2,3,0,3,9,0,7,4,4,5,4,0,3,2,0,2,3,1,4,2,3,4,4,3,2,3,2
21,4,55,2,2,0,2,0,6,7,3,0,2,2,3,0,1,0,2,4,4,0,2,2,1,3,3,1,3,2
163,1,54,2,1,0,0,2,2,7,3,4,5,0,3,3,2,0,2,3,2,3,2,1,3,3,4,1,1,3
157,4,47,1,0,0,1,7,5,4,0,0,0,1,1,1,1,0,1,2,4,0,0,0,0,1,0,3,4,2
205,1,164,3,1,3,1,2,8,3,4,4,2,3,1,2,3,0,0,4,0,3,1,2,4,2,1,1,2,2
36,0,28,0,3,1,1,6,2,3,2,2,4,4,2,1,4,4,0,3,0,1,0,0,0,0,3,3,4,2
21,4,99,3,1,2,2,1,7,9,3,2,3,0,1,4,2,0,2,4,0,2,3,0,4,4,2,0,2,2
123,1,181,3,3,1,1,1,6,5,3,2,1,4,1,0,0,0,0,2,1,3,0,0,0,0,4,1,4,3
180,2,58,1,3,3,3,8,5,3,4,1,5,4,4,3,0,0,0,3,0,0,0,3,0,1,3,0,3,2
147,3,211,4,3,0,3,5,6,0,0,1,1,4,0,4,0,1,1,1,2,0,2,3,2,1,1,0,4,2
189,1,107,1,0,1,2,1,8,1,1,0,2,3,0,3,0,0,4,4,3,3,3,2,0,1,4,3,3,0
144,1,1,1,3,0,3,1,4,8,3,2,2,1,4,2,2,0,4,2,2,3,2,0,0,3,1,1,4,1
213,1,64,3,3,1,1,2,2,7,4,1,1,4,1,0,0,0,2,0,1,3,0,0,1,3,0,1,2,4
155,3,181,3,0,1,2,9,9,5,2,0,0,4,0,4,2,4,4,0,3,0,3,0,0,2,3,2,2,1
71,0,145,0,0,2,3,3,6,2,2,3,5,1,0,4,2,4,1,1,0,1,2,3,1,3,2,3,4,4
125,3,14,2,0,3,0,1,4,8,2,5,5,4,3,0,0,4,0,2,1,1,2,0,0,2,1,0,4,2
25,2,59,1,0,2,3,6,9,4,0,4,3,3,4,3,0,2,2,2,0,4,2,3,1,4,1,3,3,2
49,4,122,0,1,2,2,8,2,1,4,3,1,3,3,0,3,0,4,4,4,2,0,2,1,3,2,3,3,3
29,3,74,3,2,3,2,5,2,7,4,0,1,0,1,0,0,0,0,3,2,4,3,0,0,4,1,3,4,1
28,0,18,2,2,3,2,0,7,0,3,3,0,2,1,0,4,3,1,0,3,2,3,2,4,3,1,2,3,1
135,3,132,1,2,1,0,1,4,8,1,4,2,2,0,1,4,3,0,2,1,1,4,1,4,3,3,3,4,1
186,3,177,2,3,0,1,6,7,8,4,1,1,4,0,2,0,4,0,2,1,4,4,4,0,0,4,0,2,4
200,4,30,4,3,2,1,0,8,5,3,2,2,1,2,0,1,1,0,2,0,2,0,4,0,2,2,4,2,2
68,4,20,3,0,2,3,1,9,1,3,5,2,2,1,2,4,3,0,4,0,2,0,3,1,3,2,1,3,4
74,4,200,2,0,0,1,0,8,5,1,2,1,0,3,0,0,0,0,0,4,0,1,2,2,2,3,1,4,2
163,0,18,2,3,2,1,5,5,8,4,1,5,4,3,2,4,0,1,2,3,2,0,2,2,4,4,1,2,2
81,2,124,4,3,2,0,6,6,0,1,3,5,3,0,1,3,2,4,1,1,3,4,1,0,2,1,1,0,4
64,2,51,1,2,1,0,7,6,2,2,1,3,3,4,4,0,2,4,4,3,4,1,1,0,2,2,1,4,2
21,4,35,3,0,1,2,5,6,0,1,4,2,2,0,2,2,3,2,1,4,2,4,0,0,4,1,4,1,2
74,4,84,2,2,2,0,6,1,2,3,4,1,1,3,0,3,0,1,4,0,2,2,0,1,2,4,0,0,2
86,2,201,2,2,3,2,5,6,0,1,0,5,3,1,3,2,0,3,2,1,1,3,2,1,4,4,1,2,4
178,4,175,3,0,3,0,5,0,9,1,0,3,1,2,2,1,0,3,4,0,2,2,0,3,3,1,2,4,2
17,2,20,3,1,3,1,2,4,4,4,2,1,3,1,2,1,1,0,2,1,4,0,4,1,3,3,3,1,4
213,1,18,2,2,2,0,5,0,9,3,3,4,3,0,0,0,1,0,4,1,2,4,0,4,1,3,3,4,2
147,3,2,4,3,1,1,8,8,9,4,1,4,1,3,4,4,0,3,4,1,1,0,0,4,4,1,3,1,3
213,1,106,2,2,2,0,5,2,7,3,4,3,3,1,1,3,0,0,0,2,3,0,0,3,1,3,0,3,1
49,4,136,0,2,0,2,3,5,3,0,3,2,4,2,0,3,4,1,1,4,2,3,3,1,0,1,1,3,2
71,0,2,4,0,1,2,1,8,1,1,2,1,0,2,0,0,2,2,0,3,2,2,0,3,4,1,3,4,2
195,0,214,0,2,1,0,6,6,0,4,3,3,2,2,0,4,3,4,1,0,1,2,1,3,3,1,1,0,2
128,0,57,1,2,3,2,6,7,8,0,2,3,0,1,3,2,1,1,2,3,2,2,2,1,4,4,2,4,4
164,2,148,4,3,0,3,0,9,5,1,4,2,2,2,0,4,3,4,0,0,1,2,3,1,0,3,1,2,4
